step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
1232;1.1555e-14;-253;1586;24192;19613;1;594;-2.14748e+09;-5.37069e+06;0;0;0;0;0;0;376285061;379386194;16834459
1233;1.16616e-14;-258;1672;24706;19733;1;610;-2.14748e+09;-5.35702e+06;-1;0;0;0;-1;0;376497452;379611683;16881553
1233;1.1555e-14;-253;1586;24192;19613;1;594;-2.14748e+09;-5.35702e+06;-1;0;0;0;-1;0;376497452;379611683;16881553
1234;1.16616e-14;-258;1672;24706;19733;1;610;-2.14748e+09;-5.34341e+06;-1;0;0;0;-1;0;376709327;379836674;16928631
1234;1.1555e-14;-254;1586;24192;19613;1;594;-2.14748e+09;-5.34341e+06;0;0;0;0;0;0;376709327;379836674;16928631
1235;1.16616e-14;-259;1672;24706;19733;1;610;-2.14748e+09;-5.32985e+06;0;0;0;0;0;0;376920689;380061170;16975693
1235;1.1555e-14;-255;1586;24192;19613;1;594;-2.14748e+09;-5.32985e+06;0;0;0;0;0;0;376920689;380061170;16975693
1236;1.16616e-14;-259;1672;24706;19733;1;610;-2.14748e+09;-5.31634e+06;-1;0;0;0;-1;0;377131537;380285171;17022738
1236;1.1555e-14;-255;1586;24192;19613;1;594;-2.14748e+09;-5.31634e+06;-1;0;0;0;-1;0;377131537;380285171;17022738
1237;1.16616e-14;-260;1672;24706;19733;1;610;-2.14748e+09;-5.30287e+06;0;0;0;0;0;0;377341875;380508680;17069767
1237;1.1555e-14;-255;1586;24192;19613;1;594;-2.14748e+09;-5.30287e+06;-1;0;0;0;-1;0;377341875;380508680;17069767
1238;1.16616e-14;-261;1672;24706;19733;1;610;-2.14748e+09;-5.28945e+06;0;0;0;0;0;0;377551704;380731697;17116778
1238;1.1555e-14;-255;1586;24192;19613;1;594;-2.14748e+09;-5.28945e+06;-1;0;0;0;-1;0;377551704;380731697;17116778
1239;1.16616e-14;-262;1672;24706;19733;1;610;-2.14748e+09;-5.27608e+06;0;0;0;0;0;0;377761025;380954225;17163772
1239;1.1555e-14;-256;1586;24192;19613;1;594;-2.14748e+09;-5.27608e+06;0;0;0;0;0;0;377761025;380954225;17163772
1240;1.16616e-14;-263;1672;24706;19733;1;610;-2.14748e+09;-5.26276e+06;0;0;0;0;0;0;377969841;381176264;17210748
1240;1.1555e-14;-256;1586;24192;19613;1;594;-2.14748e+09;-5.26276e+06;-1;0;0;0;-1;0;377969841;381176264;17210748
1241;1.16616e-14;-263;1672;24706;19733;1;610;-2.14748e+09;-5.24949e+06;-1;0;0;0;-1;0;378178151;381397817;17257707
1241;1.1555e-14;-257;1586;24192;19613;1;594;-2.14748e+09;-5.24949e+06;0;0;0;0;0;0;378178151;381397817;17257707
1242;1.16616e-14;-263;1672;24706;19733;1;610;-2.14748e+09;-5.23626e+06;-1;0;0;0;-1;0;378385959;381618884;17304648
1242;1.1555e-14;-258;1586;24192;19613;1;594;-2.14748e+09;-5.23626e+06;0;0;0;0;0;0;378385959;381618884;17304648
1243;1.16616e-14;-264;1672;24706;19733;1;610;-2.14748e+09;-5.22308e+06;0;0;0;0;0;0;378593265;381839467;17351570
1243;1.1555e-14;-259;1586;24192;19613;1;594;-2.14748e+09;-5.22308e+06;0;0;0;0;0;0;378593265;381839467;17351570
1244;1.16616e-14;-264;1672;24706;19733;1;610;-2.14748e+09;-5.21005e+06;-1;0;0;0;-1;0;378800072;382059568;17398474
1244;1.1555e-14;-259;1586;24192;19613;1;594;-2.14748e+09;-5.21005e+06;-1;0;0;0;-1;0;378800072;382059568;17398474
1245;1.16616e-14;-265;1672;24706;19733;1;610;-2.14748e+09;-5.19686e+06;0;0;0;0;0;0;379006380;382279188;17445360
1245;1.1555e-14;-259;1586;24192;19613;1;594;-2.14748e+09;-5.19686e+06;-1;0;0;0;-1;0;379006380;382279188;17445360
1246;1.16616e-14;-265;1672;24706;19733;1;610;-2.14748e+09;-5.18382e+06;-1;0;0;0;-1;0;379212191;382498328;17492226
1246;1.1555e-14;-260;1586;24192;19613;1;594;-2.14748e+09;-5.18382e+06;0;0;0;0;0;0;379212191;382498328;17492226
1247;1.16616e-14;-266;1672;24706;19733;1;610;-2.14748e+09;-5.17083e+06;0;0;0;0;0;0;379417507;382716991;17539074
1247;1.1555e-14;-261;1586;24192;19613;1;594;-2.14748e+09;-5.17083e+06;0;0;0;0;0;0;379417507;382716991;17539074
1248;1.16616e-14;-267;1672;24706;19733;1;610;-2.14748e+09;-5.15788e+06;0;0;0;0;0;0;379622330;382935176;17585902
1248;1.1555e-14;-262;1586;24192;19613;1;594;-2.14748e+09;-5.15788e+06;0;0;0;0;0;0;379622330;382935176;17585902
1249;1.16616e-14;-267;1672;24706;19733;1;610;-2.14748e+09;-5.14498e+06;-1;0;0;0;-1;0;379826660;383152886;17632711
1249;1.1555e-14;-263;1586;24192;19613;1;594;-2.14748e+09;-5.14498e+06;0;0;0;0;0;0;379826660;383152886;17632711
1250;1.16616e-14;-268;1672;24706;19733;1;610;-2.14748e+09;-5.13212e+06;0;0;0;0;0;0;380030499;383370122;17679500
1250;1.1555e-14;-263;1586;24192;19613;1;594;-2.14748e+09;-5.13212e+06;-1;0;0;0;-1;0;380030499;383370122;17679500
1251;1.16616e-14;-269;1672;24706;19733;1;610;-2.14748e+09;-5.11931e+06;0;0;0;0;0;0;380233849;383586886;17726268
1251;1.1555e-14;-264;1586;24192;19613;1;594;-2.14748e+09;-5.11931e+06;0;0;0;0;0;0;380233849;383586886;17726268
1252;1.16616e-14;-270;1672;24706;19733;1;610;-2.14748e+09;-5.10655e+06;0;0;0;0;0;0;380436712;383803179;17773017
1252;1.1555e-14;-265;1586;24192;19613;1;594;-2.14748e+09;-5.10655e+06;0;0;0;0;0;0;380436712;383803179;17773017
1253;1.16616e-14;-270;1672;24706;19733;1;610;-2.14748e+09;-5.09382e+06;-1;0;0;0;-1;0;380639088;384019002;17819745
1253;1.1555e-14;-265;1586;24192;19613;1;594;-2.14748e+09;-5.09382e+06;-1;0;0;0;-1;0;380639088;384019002;17819745
1254;1.16616e-14;-270;1672;24706;19733;1;610;-2.14748e+09;-5.08115e+06;-1;0;0;0;-1;0;380840979;384234356;17866453
1254;1.1555e-14;-265;1586;24192;19613;1;594;-2.14748e+09;-5.08115e+06;-1;0;0;0;-1;0;380840979;384234356;17866453
1255;1.16616e-14;-271;1672;24706;19733;1;610;-2.14748e+09;-5.06861e+06;0;0;0;0;0;0;381042388;384449244;17913139
1255;1.1555e-14;-266;1586;24192;19613;1;594;-2.14748e+09;-5.06861e+06;0;0;0;0;0;0;381042388;384449244;17913139
1256;1.16616e-14;-271;1672;24706;19733;1;610;-2.14748e+09;-5.05592e+06;-1;0;0;0;-1;0;381243314;384663666;17959805
1256;1.1555e-14;-266;1585;24192;19613;1;594;-2.14748e+09;-5.05592e+06;0;0;0;0;0;0;381243314;384663666;17959805
1257;1.16616e-14;-272;1672;24706;19733;1;610;-2.14748e+09;-5.04338e+06;0;0;0;0;0;0;381443760;384877624;18006449
1257;1.1555e-14;-266;1585;24192;19613;1;594;-2.14748e+09;-5.04338e+06;-1;0;0;0;-1;0;381443760;384877624;18006449
1258;1.16616e-14;-272;1672;24706;19733;1;610;-2.14748e+09;-5.03088e+06;-1;0;0;0;-1;0;381643727;385091119;18053072
1258;1.1555e-14;-266;1585;24192;19613;1;594;-2.14748e+09;-5.03088e+06;-1;0;0;0;-1;0;381643727;385091119;18053072
1259;1.16616e-14;-273;1672;24706;19733;1;610;-2.14748e+09;-5.01842e+06;0;0;0;0;0;0;381843216;385304152;18099674
1259;1.1555e-14;-266;1585;24192;19613;1;594;-2.14748e+09;-5.01842e+06;0;0;-1;0;0;-1;381843216;385304152;18099674
1260;1.16616e-14;-274;1672;24706;19733;1;610;-2.14748e+09;-5.006e+06;0;0;0;0;0;0;382042230;385516726;18146253
1260;1.1555e-14;-266;1585;24192;19613;1;594;-2.14748e+09;-5.006e+06;-1;0;0;0;-1;0;382042230;385516726;18146253
1261;1.16616e-14;-275;1672;24706;19733;1;610;-2.14748e+09;-4.99363e+06;0;0;0;0;0;0;382240769;385728840;18192810
1261;1.1555e-14;-267;1585;24192;19613;1;594;-2.14748e+09;-4.99363e+06;0;0;0;0;0;0;382240769;385728840;18192810
1262;1.16616e-14;-275;1672;24706;19733;1;610;-2.14748e+09;-4.9813e+06;-1;0;0;0;-1;0;382438834;385940497;18239345
1262;1.1555e-14;-267;1585;24192;19613;1;594;-2.14748e+09;-4.9813e+06;-1;0;0;0;-1;0;382438834;385940497;18239345
1263;1.16616e-14;-275;1672;24706;19733;1;610;-2.14748e+09;-4.96901e+06;-1;0;0;0;-1;0;382636428;386151698;18285857
1263;1.1555e-14;-267;1585;24192;19613;1;594;-2.14748e+09;-4.96901e+06;-1;0;0;0;-1;0;382636428;386151698;18285857
1264;1.16616e-14;-276;1672;24706;19733;1;610;-2.14748e+09;-4.95677e+06;0;0;0;0;0;0;382833552;386362445;18332347
1264;1.1555e-14;-267;1585;24192;19613;1;594;-2.14748e+09;-4.95677e+06;-1;0;0;0;-1;0;382833552;386362445;18332347
1265;1.16616e-14;-276;1672;24706;19733;1;610;-2.14748e+09;-4.94456e+06;-1;0;0;0;-1;0;383030207;386572737;18378814
1265;1.1555e-14;-268;1585;24192;19613;1;594;-2.14748e+09;-4.94456e+06;0;0;0;0;0;0;383030207;386572737;18378814
1266;1.16616e-14;-277;1672;24706;19733;1;610;-2.14748e+09;-4.9324e+06;0;0;0;0;0;0;383226394;386782578;18425257
1266;1.1555e-14;-269;1585;24192;19613;1;594;-2.14748e+09;-4.9324e+06;0;0;0;0;0;0;383226394;386782578;18425257
1267;1.16616e-14;-278;1672;24706;19733;1;610;-2.14748e+09;-4.92028e+06;0;0;0;0;0;0;383422116;386991967;18471678
1267;1.1555e-14;-270;1585;24192;19613;1;594;-2.14748e+09;-4.92028e+06;0;0;0;0;0;0;383422116;386991967;18471678
1268;1.16616e-14;-278;1672;24706;19733;1;610;-2.14748e+09;-4.9082e+06;-1;0;0;0;-1;0;383617372;387200908;18518074
1268;1.1555e-14;-271;1585;24192;19613;1;594;-2.14748e+09;-4.9082e+06;0;0;0;0;0;0;383617372;387200908;18518074
1269;1.16616e-14;-279;1672;24706;19733;1;610;-2.14748e+09;-4.89617e+06;0;0;0;0;0;0;383812166;387409399;18564448
1269;1.1555e-14;-272;1585;24192;19613;1;594;-2.14748e+09;-4.89617e+06;0;0;0;0;0;0;383812166;387409399;18564448
1270;1.16616e-14;-279;1672;24706;19733;1;610;-2.14748e+09;-4.88417e+06;-1;0;0;0;-1;0;384006497;387617444;18610797
1270;1.1555e-14;-272;1585;24192;19613;1;594;-2.14748e+09;-4.88417e+06;-1;0;0;0;-1;0;384006497;387617444;18610797
1271;1.16616e-14;-279;1672;24706;19733;1;610;-2.14748e+09;-4.87222e+06;-1;0;0;0;-1;0;384200368;387825043;18657122
1271;1.1555e-14;-272;1585;24192;19613;1;594;-2.14748e+09;-4.87222e+06;-1;0;0;0;-1;0;384200368;387825043;18657122
1272;1.16616e-14;-279;1672;24706;19733;1;610;-2.14748e+09;-4.8603e+06;-1;0;0;0;-1;0;384393780;388032198;18703423
1272;1.1555e-14;-272;1585;24192;19613;1;594;-2.14748e+09;-4.8603e+06;-1;0;0;0;-1;0;384393780;388032198;18703423
1273;1.16616e-14;-279;1672;24706;19733;1;610;-2.14748e+09;-4.84843e+06;-1;0;0;0;-1;0;384586734;388238910;18749699
1273;1.1555e-14;-273;1585;24192;19613;1;594;-2.14748e+09;-4.84843e+06;0;0;0;0;0;0;384586734;388238910;18749699
1274;1.16616e-14;-279;1672;24706;19733;1;610;-2.14748e+09;-4.83659e+06;-1;0;0;0;-1;0;384779231;388445179;18795951
1274;1.1555e-14;-274;1585;24192;19613;1;594;-2.14748e+09;-4.83659e+06;0;0;0;0;0;0;384779231;388445179;18795951
1275;1.16616e-14;-280;1672;24706;19733;1;610;-2.14748e+09;-4.8248e+06;0;0;0;0;0;0;384971273;388651008;18842178
1275;1.1555e-14;-274;1585;24192;19613;1;594;-2.14748e+09;-4.8248e+06;-1;0;0;0;-1;0;384971273;388651008;18842178
1276;1.16616e-14;-281;1672;24706;19733;1;610;-2.14748e+09;-4.81304e+06;0;0;0;0;0;0;385162862;388856398;18888380
1276;1.1555e-14;-274;1585;24192;19613;1;594;-2.14748e+09;-4.81304e+06;-1;0;0;0;-1;0;385162862;388856398;18888380
1277;1.16616e-14;-281;1672;24706;19733;1;610;-2.14748e+09;-4.80133e+06;-1;0;0;0;-1;0;385353998;389061350;18934557
1277;1.1555e-14;-274;1585;24192;19613;1;594;-2.14748e+09;-4.80133e+06;-1;0;0;0;-1;0;385353998;389061350;18934557
1278;1.16616e-14;-282;1672;24706;19733;1;610;-2.14748e+09;-4.78965e+06;0;0;0;0;0;0;385544684;389265865;18980708
1278;1.1555e-14;-275;1585;24192;19613;1;594;-2.14748e+09;-4.78965e+06;0;0;0;0;0;0;385544684;389265865;18980708
1279;1.16616e-14;-282;1672;24706;19733;1;610;-2.14748e+09;-4.77802e+06;-1;0;0;0;-1;0;385734919;389469944;19026834
1279;1.1555e-14;-276;1585;24192;19613;1;594;-2.14748e+09;-4.77802e+06;0;0;0;0;0;0;385734919;389469944;19026834
1280;1.16616e-14;-282;1672;24706;19733;1;610;-2.14748e+09;-4.76642e+06;-1;0;0;0;-1;0;385924707;389673589;19072933
1280;1.1555e-14;-277;1585;24192;19613;1;594;-2.14748e+09;-4.76642e+06;0;0;0;0;0;0;385924707;389673589;19072933
1281;1.16616e-14;-282;1672;24706;19733;1;610;-2.14748e+09;-4.75486e+06;-1;0;0;0;-1;0;386114047;389876800;19119007
1281;1.1555e-14;-278;1585;24192;19613;1;594;-2.14748e+09;-4.75486e+06;0;0;0;0;0;0;386114047;389876800;19119007
1282;1.16616e-14;-282;1672;24706;19733;1;610;-2.14748e+09;-4.74334e+06;-1;0;0;0;-1;0;386302942;390079580;19165055
1282;1.1555e-14;-278;1585;24192;19613;1;594;-2.14748e+09;-4.74334e+06;-1;0;0;0;-1;0;386302942;390079580;19165055
1283;1.16616e-14;-282;1672;24706;19733;1;610;-2.14748e+09;-4.73186e+06;-1;0;0;0;-1;0;386491392;390281929;19211077
1283;1.1555e-14;-278;1585;24192;19613;1;594;-2.14748e+09;-4.73186e+06;-1;0;0;0;-1;0;386491392;390281929;19211077
1284;1.16616e-14;-282;1672;24706;19733;1;610;-2.14748e+09;-4.72042e+06;-1;0;0;0;-1;0;386679399;390483849;19257072
1284;1.1555e-14;-279;1585;24192;19613;1;594;-2.14748e+09;-4.72042e+06;0;0;0;0;0;0;386679399;390483849;19257072
1285;1.16616e-14;-283;1672;24706;19733;1;610;-2.14748e+09;-4.70901e+06;0;0;0;0;0;0;386866964;390685340;19303041
1285;1.1555e-14;-279;1585;24192;19613;1;594;-2.14748e+09;-4.70901e+06;-1;0;0;0;-1;0;386866964;390685340;19303041
1286;1.16616e-14;-284;1672;24706;19733;1;610;-2.14748e+09;-4.69764e+06;0;0;0;0;0;0;387054089;390886404;19348982
1286;1.1555e-14;-279;1585;24192;19613;1;594;-2.14748e+09;-4.69764e+06;-1;0;0;0;-1;0;387054089;390886404;19348982
1287;1.16616e-14;-284;1672;24706;19733;1;610;-2.14748e+09;-4.68631e+06;-1;0;0;0;-1;0;387240775;391087043;19394897
1287;1.1555e-14;-279;1585;24192;19613;1;594;-2.14748e+09;-4.68631e+06;-1;0;0;0;-1;0;387240775;391087043;19394897
1288;1.16616e-14;-284;1672;24706;19733;1;610;-2.14748e+09;-4.67512e+06;-1;0;0;0;-1;0;387427022;391287257;19440784
1288;1.1555e-14;-279;1585;24192;19613;1;594;-2.14748e+09;-4.67512e+06;-1;0;0;0;-1;0;387427022;391287257;19440784
1289;1.16616e-14;-285;1672;24706;19733;1;610;-2.14748e+09;-4.66377e+06;0;0;0;0;0;0;387612833;391487047;19486644
1289;1.1555e-14;-279;1585;24192;19613;1;594;-2.14748e+09;-4.66377e+06;-1;0;0;0;-1;0;387612833;391487047;19486644
1290;1.16616e-14;-285;1672;24706;19733;1;610;-2.14748e+09;-4.65255e+06;-1;0;0;0;-1;0;387798209;391686415;19532477
1290;1.1555e-14;-280;1585;24192;19613;1;594;-2.14748e+09;-4.65255e+06;0;0;0;0;0;0;387798209;391686415;19532477
1291;1.16616e-14;-285;1672;24706;19733;1;610;-2.14748e+09;-4.64137e+06;-1;0;0;0;-1;0;387983151;391885362;19578282
1291;1.1555e-14;-281;1585;24192;19613;1;594;-2.14748e+09;-4.64137e+06;0;0;0;0;0;0;387983151;391885362;19578282
1292;1.16616e-14;-286;1672;24706;19733;1;610;-2.14748e+09;-4.63022e+06;0;0;0;0;0;0;388167660;392083889;19624059
1292;1.1555e-14;-282;1585;24192;19613;1;594;-2.14748e+09;-4.63022e+06;0;0;0;0;0;0;388167660;392083889;19624059
1293;1.16616e-14;-287;1672;24706;19733;1;610;-2.14748e+09;-4.61912e+06;0;0;0;0;0;0;388351737;392281997;19669808
1293;1.1555e-14;-282;1585;24192;19613;1;594;-2.14748e+09;-4.61912e+06;-1;0;0;0;-1;0;388351737;392281997;19669808
1294;1.16616e-14;-287;1672;24706;19733;1;610;-2.14748e+09;-4.60805e+06;-1;0;0;0;-1;0;388535384;392479688;19715529
1294;1.1555e-14;-283;1585;24192;19613;1;594;-2.14748e+09;-4.60805e+06;0;0;0;0;0;0;388535384;392479688;19715529
1295;1.16616e-14;-288;1672;24706;19733;1;610;-2.14748e+09;-4.59701e+06;0;0;0;0;0;0;388718602;392676962;19761222
1295;1.1555e-14;-283;1585;24192;19613;1;594;-2.14748e+09;-4.59701e+06;-1;0;0;0;-1;0;388718602;392676962;19761222
1296;1.16616e-14;-288;1672;24706;19733;1;610;-2.14748e+09;-4.58601e+06;-1;0;0;0;-1;0;388901393;392873821;19806886
1296;1.1555e-14;-284;1585;24192;19613;1;594;-2.14748e+09;-4.58601e+06;0;0;0;0;0;0;388901393;392873821;19806886
1297;1.16616e-14;-289;1672;24706;19733;1;610;-2.14748e+09;-4.57505e+06;0;0;0;0;0;0;389083757;393070266;19852521
1297;1.1555e-14;-285;1585;24192;19613;1;594;-2.14748e+09;-4.57505e+06;0;0;0;0;0;0;389083757;393070266;19852521
1298;1.16616e-14;-289;1672;24706;19733;1;610;-2.14748e+09;-4.56412e+06;-1;0;0;0;-1;0;389265695;393266298;19898128
1298;1.1555e-14;-286;1585;24192;19613;1;594;-2.14748e+09;-4.56412e+06;0;0;0;0;0;0;389265695;393266298;19898128
1299;1.16616e-14;-290;1672;24706;19733;1;610;-2.14748e+09;-4.55323e+06;0;0;0;0;0;0;389447210;393461918;19943706
1299;1.1555e-14;-287;1585;24192;19613;1;594;-2.14748e+09;-4.55323e+06;0;0;0;0;0;0;389447210;393461918;19943706
1300;1.16616e-14;-290;1672;24706;19733;1;610;-2.14748e+09;-4.54238e+06;-1;0;0;0;-1;0;389628301;393657127;19989254
1300;1.1555e-14;-288;1585;24192;19613;1;594;-2.14748e+09;-4.54238e+06;0;0;0;0;0;0;389628301;393657127;19989254
1301;1.16616e-14;-291;1672;24706;19733;1;610;-2.14748e+09;-4.53156e+06;0;0;0;0;0;0;389808971;393851927;20034774
1301;1.1555e-14;-289;1585;24192;19613;1;594;-2.14748e+09;-4.53156e+06;0;0;0;0;0;0;389808971;393851927;20034774
1302;1.16616e-14;-291;1672;24706;19733;1;610;-2.14748e+09;-4.52077e+06;-1;0;0;0;-1;0;389989221;394046318;20080263
1302;1.1555e-14;-289;1585;24192;19613;1;594;-2.14748e+09;-4.52077e+06;-1;0;0;0;-1;0;389989221;394046318;20080263
1303;1.16616e-14;-292;1672;24706;19733;1;610;-2.14748e+09;-4.51002e+06;0;0;0;0;0;0;390169052;394240303;20125724
1303;1.1555e-14;-289;1585;24192;19613;1;594;-2.14748e+09;-4.51002e+06;-1;0;0;0;-1;0;390169052;394240303;20125724
1304;1.16616e-14;-293;1672;24706;19733;1;610;-2.14748e+09;-4.4993e+06;0;0;0;0;0;0;390348464;394433880;20171154
1304;1.1555e-14;-290;1585;24192;19613;1;594;-2.14748e+09;-4.4993e+06;0;0;0;0;0;0;390348464;394433880;20171154
1305;1.16616e-14;-293;1672;24706;19733;1;610;-2.14748e+09;-4.48862e+06;-1;0;0;0;-1;0;390527460;394627053;20216554
1305;1.1555e-14;-290;1585;24192;19613;1;594;-2.14748e+09;-4.48862e+06;-1;0;0;0;-1;0;390527460;394627053;20216554
1306;1.16616e-14;-293;1672;24706;19733;1;610;-2.14748e+09;-4.47798e+06;-1;0;0;0;-1;0;390706040;394819822;20261925
1306;1.1555e-14;-290;1585;24192;19613;1;594;-2.14748e+09;-4.47798e+06;-1;0;0;0;-1;0;390706040;394819822;20261925
1307;1.16616e-14;-293;1672;24706;19733;1;610;-2.14748e+09;-4.46746e+06;-1;0;0;0;-1;0;390884206;395012188;20307265
1307;1.1555e-14;-290;1585;24192;19613;1;594;-2.14748e+09;-4.46736e+06;-1;0;0;0;-1;0;390884206;395012188;20307265
1308;1.16616e-14;-293;1672;24706;19733;1;610;-2.14748e+09;-4.45678e+06;-1;0;0;0;-1;0;391061959;395204152;20352575
1308;1.1555e-14;-291;1585;24192;19613;1;594;-2.14748e+09;-4.45678e+06;0;0;0;0;0;0;391061959;395204152;20352575
1309;1.16616e-14;-294;1672;24706;19733;1;610;-2.14748e+09;-4.44624e+06;0;0;0;0;0;0;391239300;395395716;20397855
1309;1.1555e-14;-292;1585;24192;19613;1;594;-2.14748e+09;-4.44624e+06;0;0;0;0;0;0;391239300;395395716;20397855
1310;1.16616e-14;-295;1672;24706;19733;1;610;-2.14748e+09;-4.43573e+06;0;0;0;0;0;0;391416230;395586880;20443103
1310;1.1555e-14;-293;1585;24192;19613;1;594;-2.14748e+09;-4.43573e+06;0;0;0;0;0;0;391416230;395586880;20443103
1311;1.16616e-14;-295;1672;24706;19733;1;610;-2.14748e+09;-4.42525e+06;-1;0;0;0;-1;0;391592750;395777646;20488321
1311;1.1555e-14;-294;1585;24192;19613;1;594;-2.14748e+09;-4.42525e+06;0;0;0;0;0;0;391592750;395777646;20488321
1312;1.16616e-14;-296;1672;24706;19733;1;610;-2.14748e+09;-4.41481e+06;0;0;0;0;0;0;391768862;395968014;20533508
1312;1.1555e-14;-294;1585;24192;19613;1;594;-2.14748e+09;-4.41481e+06;-1;0;0;0;-1;0;391768862;395968014;20533508
1313;1.16616e-14;-297;1672;24706;19733;1;610;-2.14748e+09;-4.4044e+06;0;0;0;0;0;0;391944567;396157985;20578664
1313;1.1555e-14;-294;1585;24192;19613;1;594;-2.14748e+09;-4.4044e+06;-1;0;0;0;-1;0;391944567;396157985;20578664
1314;1.16616e-14;-298;1672;24706;19733;1;610;-2.14748e+09;-4.39412e+06;0;0;0;0;0;0;392119866;396347562;20623789
1314;1.1555e-14;-294;1585;24192;19613;1;594;-2.14748e+09;-4.39412e+06;-1;0;0;0;-1;0;392119866;396347562;20623789
1315;1.16616e-14;-298;1672;24706;19733;1;610;-2.14748e+09;-4.38378e+06;-1;0;0;0;-1;0;392294760;396536744;20668882
1315;1.1555e-14;-294;1585;24192;19613;1;594;-2.14748e+09;-4.38378e+06;-1;0;0;0;-1;0;392294760;396536744;20668882
1316;1.16616e-14;-298;1672;24706;19733;1;610;-2.14748e+09;-4.37336e+06;-1;0;0;0;-1;0;392469249;396725534;20713944
1316;1.1555e-14;-295;1585;24192;19613;1;594;-2.14748e+09;-4.37336e+06;0;0;0;0;0;0;392469249;396725534;20713944
1317;1.16616e-14;-299;1672;24706;19733;1;610;-2.14748e+09;-4.36308e+06;0;0;0;0;0;0;392643337;396913931;20758974
1317;1.1555e-14;-295;1585;24192;19613;1;594;-2.14748e+09;-4.36308e+06;-1;0;0;0;-1;0;392643337;396913931;20758974
1318;1.16616e-14;-300;1672;24706;19733;1;610;-2.14748e+09;-4.35284e+06;0;0;0;0;0;0;392817023;397101937;20803972
1318;1.1555e-14;-296;1585;24192;19613;1;594;-2.14748e+09;-4.35284e+06;0;0;0;0;0;0;392817023;397101937;20803972
1319;1.16616e-14;-301;1672;24706;19733;1;610;-2.14748e+09;-4.34272e+06;0;0;0;0;0;0;392990308;397289553;20848939
1319;1.1555e-14;-297;1585;24192;19613;1;594;-2.14748e+09;-4.34272e+06;0;0;0;0;0;0;392990308;397289553;20848939
1320;1.16616e-14;-301;1672;24706;19733;1;610;-2.14748e+09;-4.33244e+06;-1;0;0;0;-1;0;393163194;397476781;20893873
1320;1.1555e-14;-297;1585;24192;19613;1;594;-2.14748e+09;-4.33244e+06;-1;0;0;0;-1;0;393163194;397476781;20893873
1321;1.16616e-14;-302;1672;24706;19733;1;610;-2.14748e+09;-4.32229e+06;0;0;0;0;0;0;393335683;397663620;20938775
1321;1.1555e-14;-297;1585;24192;19613;1;594;-2.14748e+09;-4.32229e+06;-1;0;0;0;-1;0;393335683;397663620;20938775
1322;1.16616e-14;-302;1672;24706;19733;1;610;-2.14748e+09;-4.31218e+06;-1;0;0;0;-1;0;393507774;397850073;20983645
1322;1.1555e-14;-298;1585;24192;19613;1;594;-2.14748e+09;-4.31218e+06;0;0;0;0;0;0;393507774;397850073;20983645
1323;1.16616e-14;-302;1672;24706;19733;1;610;-2.14748e+09;-4.30209e+06;-1;0;0;0;-1;0;393679469;398036140;21028482
1323;1.1555e-14;-298;1585;24192;19613;1;594;-2.14748e+09;-4.30209e+06;-1;0;0;0;-1;0;393679469;398036140;21028482
1324;1.16616e-14;-303;1672;24706;19733;1;610;-2.14748e+09;-4.29204e+06;0;0;0;0;0;0;393850770;398221823;21073287
1324;1.1555e-14;-298;1585;24192;19613;1;594;-2.14748e+09;-4.29204e+06;-1;0;0;0;-1;0;393850770;398221823;21073287
1325;1.16616e-14;-303;1672;24706;19733;1;610;-2.14748e+09;-4.28201e+06;-1;0;0;0;-1;0;394021677;398407121;21118059
1325;1.1555e-14;-298;1585;24192;19613;1;594;-2.14748e+09;-4.28201e+06;-1;0;0;0;-1;0;394021677;398407121;21118059
1326;1.16616e-14;-304;1672;24706;19733;1;610;-2.14748e+09;-4.27202e+06;0;0;0;0;0;0;394192192;398592037;21162798
1326;1.1555e-14;-299;1585;24192;19613;1;594;-2.14748e+09;-4.27202e+06;0;0;0;0;0;0;394192192;398592037;21162798
1327;1.16616e-14;-305;1672;24706;19733;1;610;-2.14748e+09;-4.26206e+06;0;0;0;0;0;0;394362315;398776571;21207504
1327;1.1555e-14;-300;1585;24192;19613;1;594;-2.14748e+09;-4.26206e+06;0;0;0;0;0;0;394362315;398776571;21207504
1328;1.16616e-14;-306;1672;24706;19733;1;610;-2.14748e+09;-4.25213e+06;0;0;0;0;0;0;394532048;398960725;21252178
1328;1.1555e-14;-300;1585;24192;19613;1;594;-2.14748e+09;-4.25213e+06;-1;0;0;0;-1;0;394532048;398960725;21252178
1329;1.16616e-14;-307;1672;24706;19733;1;610;-2.14748e+09;-4.24224e+06;0;0;0;0;0;0;394701392;399144499;21296817
1329;1.1555e-14;-300;1585;24192;19613;1;594;-2.14748e+09;-4.24224e+06;-1;0;0;0;-1;0;394701392;399144499;21296817
1330;1.16616e-14;-308;1672;24706;19733;1;610;-2.14748e+09;-4.23237e+06;0;0;0;0;0;0;394870348;399327894;21341424
1330;1.1555e-14;-301;1585;24192;19613;1;594;-2.14748e+09;-4.23237e+06;0;0;0;0;0;0;394870348;399327894;21341424
1331;1.16616e-14;-308;1672;24706;19733;1;610;-2.14748e+09;-4.22253e+06;-1;0;0;0;-1;0;395038917;399510912;21385997
