step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
1361;5.42789e-15;-280;1722;11906;11876;1;283;-2.14748e+09;-3.94103e+06;0;0;0;0;0;0;399921303;404830674;22707021
1361;5.42514e-15;-296;1718;11849;11872;1;286;-2.14748e+09;-3.94103e+06;0;0;0;0;0;0;399921303;404830674;22707021
1362;5.42789e-15;-280;1722;11906;11876;1;283;-2.14748e+09;-3.93218e+06;-1;0;0;0;-1;0;400078397;405002463;22750498
1362;5.42514e-15;-296;1718;11849;11872;1;286;-2.14748e+09;-3.93218e+06;-1;0;0;0;-1;0;400078397;405002463;22750498
1363;5.42789e-15;-280;1722;11906;11876;1;283;-2.14748e+09;-3.92316e+06;-1;0;0;0;-1;0;400235136;405173904;22793938
1363;5.42514e-15;-296;1718;11849;11872;1;286;-2.14748e+09;-3.92316e+06;-1;0;0;0;-1;0;400235136;405173904;22793938
1364;5.42789e-15;-280;1722;11906;11876;1;283;-2.14748e+09;-3.91426e+06;-1;0;0;0;-1;0;400391522;405344999;22837341
1364;5.42514e-15;-296;1718;11849;11872;1;286;-2.14748e+09;-3.91426e+06;-1;0;0;0;-1;0;400391522;405344999;22837341
1365;5.42789e-15;-280;1722;11906;11876;1;283;-2.14748e+09;-3.90539e+06;-1;0;0;0;-1;0;400547556;405515748;22880707
1365;5.42514e-15;-296;1718;11849;11872;1;286;-2.14748e+09;-3.90539e+06;-1;0;0;0;-1;0;400547556;405515748;22880707
1366;5.42789e-15;-280;1722;11906;11876;1;283;-2.14748e+09;-3.89665e+06;-1;0;0;0;-1;0;400703239;405686152;22924036
1366;5.42514e-15;-296;1718;11849;11872;1;286;-2.14748e+09;-3.89665e+06;-1;0;0;0;-1;0;400703239;405686152;22924036
1367;5.42789e-15;-281;1722;11906;11876;1;283;-2.14748e+09;-3.88783e+06;0;0;0;0;0;0;400858572;405856213;22967327
1367;5.42514e-15;-297;1718;11849;11872;1;286;-2.14748e+09;-3.88783e+06;0;0;0;0;0;0;400858572;405856213;22967327
1368;5.42789e-15;-281;1722;11906;11876;1;283;-2.14748e+09;-3.87903e+06;-1;0;0;0;-1;0;401013555;406025930;23010580
1368;5.42514e-15;-297;1718;11849;11872;1;286;-2.14748e+09;-3.87903e+06;-1;0;0;0;-1;0;401013555;406025930;23010580
1369;5.42789e-15;-281;1722;11906;11876;1;283;-2.14748e+09;-3.87017e+06;-1;0;0;0;-1;0;401168190;406195305;23053796
1369;5.42514e-15;-298;1718;11849;11872;1;286;-2.14748e+09;-3.87017e+06;0;0;0;0;0;0;401168190;406195305;23053796
1370;5.42789e-15;-281;1722;11906;11876;1;283;-2.14748e+09;-3.86153e+06;-1;0;0;0;-1;0;401322478;406364339;23096974
1370;5.42514e-15;-298;1718;11849;11872;1;286;-2.14748e+09;-3.86153e+06;-1;0;0;0;-1;0;401322478;406364339;23096974
1371;5.42789e-15;-282;1722;11906;11876;1;283;-2.14748e+09;-3.85271e+06;0;0;0;0;0;0;401476419;406533032;23140115
1371;5.42514e-15;-299;1718;11849;11872;1;286;-2.14748e+09;-3.85271e+06;0;0;0;0;0;0;401476419;406533032;23140115
1372;5.42789e-15;-283;1722;11906;11876;1;283;-2.14748e+09;-3.84402e+06;0;0;0;0;0;0;401630015;406701386;23183217
1372;5.42514e-15;-299;1718;11849;11872;1;286;-2.14748e+09;-3.84402e+06;-1;0;0;0;-1;0;401630015;406701386;23183217
1373;5.42789e-15;-284;1722;11906;11876;1;283;-2.14748e+09;-3.83536e+06;0;0;0;0;0;0;401783267;406869401;23226282
1373;5.42514e-15;-299;1718;11849;11872;1;286;-2.14748e+09;-3.83536e+06;-1;0;0;0;-1;0;401783267;406869401;23226282
1374;5.42789e-15;-285;1722;11906;11876;1;283;-2.14748e+09;-3.82672e+06;0;0;0;0;0;0;401936174;407037078;23269309
1374;5.42514e-15;-300;1718;11849;11872;1;286;-2.14748e+09;-3.82672e+06;0;0;0;0;0;0;401936174;407037078;23269309
1375;5.42789e-15;-285;1722;11906;11876;1;283;-2.14748e+09;-3.81811e+06;-1;0;0;0;-1;0;402088739;407204418;23312297
1375;5.42514e-15;-300;1718;11849;11872;1;286;-2.14748e+09;-3.81811e+06;-1;0;0;0;-1;0;402088739;407204418;23312297
1376;5.42789e-15;-285;1722;11906;11876;1;283;-2.14748e+09;-3.80952e+06;-1;0;0;0;-1;0;402240963;407371421;23355247
1376;5.42514e-15;-300;1718;11849;11872;1;286;-2.14748e+09;-3.80952e+06;-1;0;0;0;-1;0;402240963;407371421;23355247
1377;5.42789e-15;-286;1722;11906;11876;1;283;-2.14748e+09;-3.80096e+06;0;0;0;0;0;0;402392845;407538090;23398159
1377;5.42514e-15;-300;1718;11849;11872;1;286;-2.14748e+09;-3.80096e+06;-1;0;0;0;-1;0;402392845;407538090;23398159
1378;5.42789e-15;-286;1722;11906;11876;1;283;-2.14748e+09;-3.79242e+06;-1;0;0;0;-1;0;402544388;407704424;23441033
1378;5.42514e-15;-301;1718;11849;11872;1;286;-2.14748e+09;-3.79242e+06;0;0;0;0;0;0;402544388;407704424;23441033
1379;5.42789e-15;-287;1722;11906;11876;1;283;-2.14748e+09;-3.7839e+06;0;0;0;0;0;0;402695591;407870424;23483868
1379;5.42514e-15;-302;1718;11849;11872;1;286;-2.14748e+09;-3.7839e+06;0;0;0;0;0;0;402695591;407870424;23483868
1380;5.42789e-15;-287;1722;11906;11876;1;283;-2.14748e+09;-3.77542e+06;-1;0;0;0;-1;0;402846457;408036091;23526664
1380;5.42514e-15;-302;1718;11849;11872;1;286;-2.14748e+09;-3.77542e+06;-1;0;0;0;-1;0;402846457;408036091;23526664
1381;5.42789e-15;-288;1722;11906;11876;1;283;-2.14748e+09;-3.76695e+06;0;0;0;0;0;0;402996985;408201426;23569422
1381;5.42514e-15;-302;1718;11849;11872;1;286;-2.14748e+09;-3.76695e+06;-1;0;0;0;-1;0;402996985;408201426;23569422
1382;5.42789e-15;-288;1722;11906;11876;1;283;-2.14748e+09;-3.75851e+06;-1;0;0;0;-1;0;403147177;408366431;23612141
1382;5.42514e-15;-303;1718;11849;11872;1;286;-2.14748e+09;-3.75851e+06;0;0;0;0;0;0;403147177;408366431;23612141
1383;5.42789e-15;-288;1722;11906;11876;1;283;-2.14748e+09;-3.7501e+06;-1;0;0;0;-1;0;403297034;408531104;23654822
1383;5.42514e-15;-303;1718;11849;11872;1;286;-2.14748e+09;-3.7501e+06;-1;0;0;0;-1;0;403297034;408531104;23654822
1384;5.42789e-15;-288;1722;11906;11876;1;283;-2.14748e+09;-3.74171e+06;-1;0;0;0;-1;0;403446556;408695448;23697463
1384;5.42514e-15;-304;1718;11849;11872;1;286;-2.14748e+09;-3.74171e+06;0;0;0;0;0;0;403446556;408695448;23697463
1385;5.42789e-15;-288;1722;11906;11876;1;283;-2.14748e+09;-3.73334e+06;-1;0;0;0;-1;0;403595745;408859464;23740065
1385;5.42514e-15;-304;1718;11849;11872;1;286;-2.14748e+09;-3.73334e+06;-1;0;0;0;-1;0;403595745;408859464;23740065
1386;5.42789e-15;-289;1722;11906;11876;1;283;-2.14748e+09;-3.725e+06;0;0;0;0;0;0;403744601;409023151;23782629
1386;5.42514e-15;-304;1718;11849;11872;1;286;-2.14748e+09;-3.725e+06;-1;0;0;0;-1;0;403744601;409023151;23782629
1387;5.42789e-15;-289;1722;11906;11876;1;283;-2.14748e+09;-3.71668e+06;-1;0;0;0;-1;0;403893125;409186512;23825153
1387;5.42514e-15;-304;1718;11849;11872;1;286;-2.14748e+09;-3.71668e+06;-1;0;0;0;-1;0;403893125;409186512;23825153
1388;5.42789e-15;-289;1722;11906;11876;1;283;-2.14748e+09;-3.70839e+06;-1;0;0;0;-1;0;404041318;409349546;23867638
1388;5.42514e-15;-305;1718;11849;11872;1;286;-2.14748e+09;-3.70839e+06;0;0;0;0;0;0;404041318;409349546;23867638
1389;5.42789e-15;-290;1722;11906;11876;1;283;-2.14748e+09;-3.70012e+06;0;0;0;0;0;0;404189181;409512255;23910084
1389;5.42514e-15;-305;1718;11849;11872;1;286;-2.14748e+09;-3.70012e+06;-1;0;0;0;-1;0;404189181;409512255;23910084
1390;5.42789e-15;-291;1722;11906;11876;1;283;-2.14748e+09;-3.69197e+06;0;0;0;0;0;0;404336716;409674639;23952491
1390;5.42514e-15;-305;1718;11849;11872;1;286;-2.14748e+09;-3.69197e+06;-1;0;0;0;-1;0;404336716;409674639;23952491
1391;5.42789e-15;-292;1722;11906;11876;1;283;-2.14748e+09;-3.68365e+06;0;0;0;0;0;0;404483922;409836699;23994858
1391;5.42514e-15;-306;1718;11849;11872;1;286;-2.14748e+09;-3.68365e+06;0;0;0;0;0;0;404483922;409836699;23994858
1392;5.42789e-15;-293;1722;11906;11876;1;283;-2.14748e+09;-3.67545e+06;0;0;0;0;0;0;404630800;409998436;24037185
1392;5.42514e-15;-307;1718;11849;11872;1;286;-2.14748e+09;-3.67545e+06;0;0;0;0;0;0;404630800;409998436;24037185
1393;5.42789e-15;-294;1722;11906;11876;1;283;-2.14748e+09;-3.66738e+06;0;0;0;0;0;0;404777352;410159850;24079473
1393;5.42514e-15;-308;1718;11849;11872;1;286;-2.14748e+09;-3.66738e+06;0;0;0;0;0;0;404777352;410159850;24079473
1394;5.42789e-15;-294;1722;11906;11876;1;283;-2.14748e+09;-3.65922e+06;-1;0;0;0;-1;0;404923579;410320944;24121722
1394;5.42514e-15;-308;1718;11849;11872;1;286;-2.14748e+09;-3.65922e+06;-1;0;0;0;-1;0;404923579;410320944;24121722
1395;5.42789e-15;-294;1722;11906;11876;1;283;-2.14748e+09;-3.651e+06;-1;0;0;0;-1;0;405069481;410481716;24163930
1395;5.42514e-15;-308;1718;11849;11872;1;286;-2.14748e+09;-3.651e+06;-1;0;0;0;-1;0;405069481;410481716;24163930
1396;5.42789e-15;-295;1722;11906;11876;1;283;-2.14748e+09;-3.64289e+06;0;0;0;0;0;0;405215059;410642169;24206099
1396;5.42514e-15;-309;1718;11849;11872;1;286;-2.14748e+09;-3.64289e+06;0;0;0;0;0;0;405215059;410642169;24206099
1397;5.42789e-15;-296;1722;11906;11876;1;283;-2.14748e+09;-3.63481e+06;0;0;0;0;0;0;405360313;410802302;24248228
1397;5.42514e-15;-309;1718;11849;11872;1;286;-2.14748e+09;-3.63481e+06;-1;0;0;0;-1;0;405360313;410802302;24248228
1398;5.42789e-15;-296;1722;11906;11876;1;283;-2.14748e+09;-3.62675e+06;-1;0;0;0;-1;0;405505246;410962117;24290317
1398;5.42514e-15;-309;1718;11849;11872;1;286;-2.14748e+09;-3.62675e+06;-1;0;0;0;-1;0;405505246;410962117;24290317
1399;5.42789e-15;-296;1722;11906;11876;1;283;-2.14748e+09;-3.61871e+06;-1;0;0;0;-1;0;405649858;411121615;24332366
1399;5.42514e-15;-309;1718;11849;11872;1;286;-2.14748e+09;-3.61871e+06;-1;0;0;0;-1;0;405649858;411121615;24332366
1400;5.42789e-15;-296;1722;11906;11876;1;283;-2.14748e+09;-3.6107e+06;-1;0;0;0;-1;0;405794149;411280795;24374376
1400;5.42514e-15;-310;1718;11849;11872;1;286;-2.14748e+09;-3.6107e+06;0;0;0;0;0;0;405794149;411280795;24374376
1401;5.42789e-15;-296;1722;11906;11876;1;283;-2.14748e+09;-3.60271e+06;-1;0;0;0;-1;0;405938120;411439660;24416344
1401;5.42514e-15;-311;1718;11849;11872;1;286;-2.14748e+09;-3.60271e+06;0;0;0;0;0;0;405938120;411439660;24416344
1402;5.42789e-15;-297;1722;11906;11876;1;283;-2.14748e+09;-3.59474e+06;0;0;0;0;0;0;406081772;411598210;24458273
1402;5.42514e-15;-312;1718;11849;11872;1;286;-2.14748e+09;-3.59474e+06;0;0;0;0;0;0;406081772;411598210;24458273
1403;5.42789e-15;-297;1722;11906;11876;1;283;-2.14748e+09;-3.58689e+06;-1;0;0;0;-1;0;406225107;411756444;24500161
1403;5.42514e-15;-312;1718;11849;11872;1;286;-2.14748e+09;-3.58689e+06;-1;0;0;0;-1;0;406225107;411756444;24500161
1404;5.42789e-15;-298;1722;11906;11876;1;283;-2.14748e+09;-3.57887e+06;0;0;0;0;0;0;406368125;411914366;24542010
1404;5.42514e-15;-312;1718;11849;11872;1;286;-2.14748e+09;-3.57887e+06;-1;0;0;0;-1;0;406368125;411914366;24542010
1405;5.42789e-15;-298;1722;11906;11876;1;283;-2.14748e+09;-3.57097e+06;-1;0;0;0;-1;0;406510826;412071974;24583817
1405;5.42514e-15;-312;1718;11849;11872;1;286;-2.14748e+09;-3.57097e+06;-1;0;0;0;-1;0;406510826;412071974;24583817
1406;5.42789e-15;-299;1722;11906;11876;1;283;-2.14748e+09;-3.56309e+06;0;0;0;0;0;0;406653212;412229270;24625584
1406;5.42514e-15;-313;1718;11849;11872;1;286;-2.14748e+09;-3.56309e+06;0;0;0;0;0;0;406653212;412229270;24625584
1407;5.42789e-15;-300;1722;11906;11876;1;283;-2.14748e+09;-3.55533e+06;0;0;0;0;0;0;406795283;412386255;24667311
1407;5.42514e-15;-314;1718;11849;11872;1;286;-2.14748e+09;-3.55523e+06;0;0;0;0;0;0;406795283;412386255;24667311
1408;5.42789e-15;-300;1722;11906;11876;1;283;-2.14748e+09;-3.5474e+06;-1;0;0;0;-1;0;406937041;412542929;24708997
1408;5.42514e-15;-314;1718;11849;11872;1;286;-2.14748e+09;-3.5474e+06;-1;0;0;0;-1;0;406937041;412542929;24708997
1409;5.42789e-15;-301;1722;11906;11876;1;283;-2.14748e+09;-3.53959e+06;0;0;0;0;0;0;407078485;412699293;24750643
1409;5.42514e-15;-314;1718;11849;11872;1;286;-2.14748e+09;-3.53959e+06;-1;0;0;0;-1;0;407078485;412699293;24750643
1410;5.42789e-15;-302;1722;11906;11876;1;283;-2.14748e+09;-3.5318e+06;0;0;0;0;0;0;407219618;412855348;24792247
1410;5.42514e-15;-315;1718;11849;11872;1;286;-2.14748e+09;-3.5318e+06;0;0;0;0;0;0;407219618;412855348;24792247
1411;5.42789e-15;-302;1722;11906;11876;1;283;-2.14748e+09;-3.52403e+06;-1;0;0;0;-1;0;407360439;413011094;24833811
1411;5.42514e-15;-316;1718;11849;11872;1;286;-2.14748e+09;-3.52403e+06;0;0;0;0;0;0;407360439;413011094;24833811
1412;5.42789e-15;-302;1722;11906;11876;1;283;-2.14748e+09;-3.51628e+06;-1;0;0;0;-1;0;407500950;413166533;24875334
1412;5.42514e-15;-317;1718;11849;11872;1;286;-2.14748e+09;-3.51628e+06;0;0;0;0;0;0;407500950;413166533;24875334
1413;5.42789e-15;-303;1722;11906;11876;1;283;-2.14748e+09;-3.50856e+06;0;0;0;0;0;0;407641151;413321665;24916816
1413;5.42514e-15;-317;1718;11849;11872;1;286;-2.14748e+09;-3.50856e+06;-1;0;0;0;-1;0;407641151;413321665;24916816
1414;5.42789e-15;-303;1722;11906;11876;1;283;-2.14748e+09;-3.50085e+06;-1;0;0;0;-1;0;407781044;413476490;24958258
1414;5.42514e-15;-317;1718;11849;11872;1;286;-2.14748e+09;-3.50085e+06;-1;0;0;0;-1;0;407781044;413476490;24958258
1415;5.42789e-15;-303;1722;11906;11876;1;283;-2.14748e+09;-3.49317e+06;-1;0;0;0;-1;0;407920628;413631010;24999658
1415;5.42514e-15;-318;1718;11849;11872;1;286;-2.14748e+09;-3.49317e+06;0;0;0;0;0;0;407920628;413631010;24999658
1416;5.42789e-15;-304;1722;11906;11876;1;283;-2.14748e+09;-3.48551e+06;0;0;0;0;0;0;408059905;413785226;25041017
1416;5.42514e-15;-319;1718;11849;11872;1;286;-2.14748e+09;-3.48551e+06;0;0;0;0;0;0;408059905;413785226;25041017
1417;5.42789e-15;-305;1722;11906;11876;1;283;-2.14748e+09;-3.47797e+06;0;0;0;0;0;0;408198876;413939137;25082335
1417;5.42514e-15;-320;1718;11849;11872;1;286;-2.14748e+09;-3.47797e+06;0;0;0;0;0;0;408198876;413939137;25082335
1418;5.42789e-15;-305;1722;11906;11876;1;283;-2.14748e+09;-3.47025e+06;-1;0;0;0;-1;0;408337541;414092745;25123612
1418;5.42514e-15;-321;1718;11849;11872;1;286;-2.14748e+09;-3.47025e+06;0;0;0;0;0;0;408337541;414092745;25123612
1419;5.42789e-15;-305;1722;11906;11876;1;283;-2.14748e+09;-3.46265e+06;-1;0;0;0;-1;0;408475901;414246050;25164847
1419;5.42514e-15;-322;1718;11849;11872;1;286;-2.14748e+09;-3.46265e+06;0;0;0;0;0;0;408475901;414246050;25164847
1420;5.42789e-15;-306;1722;11906;11876;1;283;-2.14748e+09;-3.45508e+06;0;0;0;0;0;0;408613957;414399054;25206042
1420;5.42514e-15;-323;1718;11849;11872;1;286;-2.14748e+09;-3.45508e+06;0;0;0;0;0;0;408613957;414399054;25206042
1421;5.42789e-15;-306;1722;11906;11876;1;283;-2.14748e+09;-3.44752e+06;-1;0;0;0;-1;0;408751711;414551757;25247195
1421;5.42514e-15;-324;1718;11849;11872;1;286;-2.14748e+09;-3.44752e+06;0;0;0;0;0;0;408751711;414551757;25247195
1422;5.42789e-15;-307;1722;11906;11876;1;283;-2.14748e+09;-3.44009e+06;0;0;0;0;0;0;408889161;414704159;25288306
1422;5.42514e-15;-324;1718;11849;11872;1;286;-2.14748e+09;-3.44009e+06;-1;0;0;0;-1;0;408889161;414704159;25288306
1423;5.42789e-15;-308;1722;11906;11876;1;283;-2.14748e+09;-3.43258e+06;0;0;0;0;0;0;409026310;414856261;25329376
1423;5.42514e-15;-324;1718;11849;11872;1;286;-2.14748e+09;-3.43258e+06;-1;0;0;0;-1;0;409026310;414856261;25329376
1424;5.42789e-15;-309;1722;11906;11876;1;283;-2.14748e+09;-3.42498e+06;0;0;0;0;0;0;409163158;415008065;25370405
1424;5.42514e-15;-325;1718;11849;11872;1;286;-2.14748e+09;-3.42498e+06;0;0;0;0;0;0;409163158;415008065;25370405
1425;5.42789e-15;-310;1722;11906;11876;1;283;-2.14748e+09;-3.41751e+06;0;0;0;0;0;0;409299706;415159570;25411392
1425;5.42514e-15;-325;1718;11849;11872;1;286;-2.14748e+09;-3.41751e+06;-1;0;0;0;-1;0;409299706;415159570;25411392
1426;5.42789e-15;-311;1722;11906;11876;1;283;-2.14748e+09;-3.41016e+06;0;0;0;0;0;0;409435955;415310778;25452337
1426;5.42514e-15;-325;1718;11849;11872;1;286;-2.14748e+09;-3.41016e+06;-1;0;0;0;-1;0;409435955;415310778;25452337
1427;5.42789e-15;-311;1722;11906;11876;1;283;-2.14748e+09;-3.40273e+06;-1;0;0;0;-1;0;409571905;415461689;25493241
1427;5.42514e-15;-325;1718;11849;11872;1;286;-2.14748e+09;-3.40273e+06;-1;0;0;0;-1;0;409571905;415461689;25493241
1428;5.42789e-15;-311;1722;11906;11876;1;283;-2.14748e+09;-3.39522e+06;-1;0;0;0;-1;0;409707558;415612303;25534103
1428;5.42514e-15;-326;1718;11849;11872;1;286;-2.14748e+09;-3.39522e+06;0;0;0;0;0;0;409707558;415612303;25534103
1429;5.42789e-15;-311;1722;11906;11876;1;283;-2.14748e+09;-3.38783e+06;-1;0;0;0;-1;0;409842913;415762623;25574923
1429;5.42514e-15;-326;1718;11849;11872;1;286;-2.14748e+09;-3.38783e+06;-1;0;0;0;-1;0;409842913;415762623;25574923
1430;5.42789e-15;-311;1722;11906;11876;1;283;-2.14748e+09;-3.38046e+06;-1;0;0;0;-1;0;409977973;415912647;25615701
1430;5.42514e-15;-327;1718;11849;11872;1;286;-2.14748e+09;-3.38046e+06;0;0;0;0;0;0;409977973;415912647;25615701
1431;5.42789e-15;-312;1722;11906;11876;1;283;-2.14748e+09;-3.37321e+06;0;0;0;0;0;0;410112737;416062378;25656437
1431;5.42514e-15;-328;1718;11849;11872;1;286;-2.14748e+09;-3.37321e+06;0;0;0;0;0;0;410112737;416062378;25656437
1432;5.42789e-15;-312;1722;11906;11876;1;283;-2.14748e+09;-3.36578e+06;-1;0;0;0;-1;0;410247206;416211815;25697132
1432;5.42514e-15;-328;1718;11849;11872;1;286;-2.14748e+09;-3.36578e+06;-1;0;0;0;-1;0;410247206;416211815;25697132
1433;5.42789e-15;-312;1722;11906;11876;1;283;-2.14748e+09;-3.35847e+06;-1;0;0;0;-1;0;410381381;416360960;25737785
1433;5.42514e-15;-329;1718;11849;11872;1;286;-2.14748e+09;-3.35847e+06;0;0;0;0;0;0;410381381;416360960;25737785
1434;5.42789e-15;-312;1722;11906;11876;1;283;-2.14748e+09;-3.35118e+06;-1;0;0;0;-1;0;410515263;416509812;25778395
1434;5.42514e-15;-330;1718;11849;11872;1;286;-2.14748e+09;-3.35118e+06;0;0;0;0;0;0;410515263;416509812;25778395
1435;5.42789e-15;-313;1722;11906;11876;1;283;-2.14748e+09;-3.34391e+06;0;0;0;0;0;0;410648853;416658373;25818964
1435;5.42514e-15;-330;1718;11849;11872;1;286;-2.14748e+09;-3.34391e+06;-1;0;0;0;-1;0;410648853;416658373;25818964
1436;5.42789e-15;-313;1722;11906;11876;1;283;-2.14748e+09;-3.33666e+06;-1;0;0;0;-1;0;410782151;416806644;25859490
1436;5.42514e-15;-330;1718;11849;11872;1;286;-2.14748e+09;-3.33666e+06;-1;0;0;0;-1;0;410782151;416806644;25859490
1437;5.42789e-15;-314;1722;11906;11876;1;283;-2.14748e+09;-3.32943e+06;0;0;0;0;0;0;410915159;416954625;25899974
1437;5.42514e-15;-330;1718;11849;11872;1;286;-2.14748e+09;-3.32943e+06;-1;0;0;0;-1;0;410915159;416954625;25899974
1438;5.42789e-15;-315;1722;11906;11876;1;283;-2.14748e+09;-3.32222e+06;0;0;0;0;0;0;411047876;417102317;25940416
1438;5.42514e-15;-331;1718;11849;11872;1;286;-2.14748e+09;-3.32222e+06;0;0;0;0;0;0;411047876;417102317;25940416
1439;5.42789e-15;-315;1722;11906;11876;1;283;-2.14748e+09;-3.31503e+06;-1;0;0;0;-1;0;411180304;417249720;25980816
1439;5.42514e-15;-331;1718;11849;11872;1;286;-2.14748e+09;-3.31503e+06;-1;0;0;0;-1;0;411180304;417249720;25980816
1440;5.42789e-15;-315;1722;11906;11876;1;283;-2.14748e+09;-3.30786e+06;-1;0;0;0;-1;0;411312443;417396835;26021174
1440;5.42514e-15;-331;1718;11849;11872;1;286;-2.14748e+09;-3.30786e+06;-1;0;0;0;-1;0;411312443;417396835;26021174
1441;5.42789e-15;-316;1722;11906;11876;1;283;-2.14748e+09;-3.3007e+06;0;0;0;0;0;0;411444294;417543663;26061489
1441;5.42514e-15;-331;1718;11849;11872;1;286;-2.14748e+09;-3.3007e+06;-1;0;0;0;-1;0;411444294;417543663;26061489
1442;5.42789e-15;-317;1722;11906;11876;1;283;-2.14748e+09;-3.29357e+06;0;0;0;0;0;0;411575858;417690204;26101762
1442;5.42514e-15;-331;1718;11849;11872;1;286;-2.14748e+09;-3.29357e+06;-1;0;0;0;-1;0;411575858;417690204;26101762
1443;5.42789e-15;-318;1722;11906;11876;1;283;-2.14748e+09;-3.28656e+06;0;0;0;0;0;0;411707136;417836460;26141992
1443;5.42514e-15;-332;1718;11849;11872;1;286;-2.14748e+09;-3.28656e+06;0;0;0;0;0;0;411707136;417836460;26141992
1444;5.42789e-15;-318;1722;11906;11876;1;283;-2.14748e+09;-3.27936e+06;-1;0;0;0;-1;0;411838128;417982431;26182180
1444;5.42514e-15;-332;1718;11849;11872;1;286;-2.14748e+09;-3.27936e+06;-1;0;0;0;-1;0;411838128;417982431;26182180
1445;5.42789e-15;-319;1722;11906;11876;1;283;-2.14748e+09;-3.27229e+06;0;0;0;0;0;0;411968835;418128116;26222325
1445;5.42514e-15;-332;1718;11849;11872;1;286;-2.14748e+09;-3.27229e+06;-1;0;0;0;-1;0;411968835;418128116;26222325
1446;5.42789e-15;-320;1722;11906;11876;1;283;-2.14748e+09;-3.26523e+06;0;0;0;0;0;0;412099258;418273519;26262428
1446;5.42514e-15;-332;1718;11849;11872;1;286;-2.14748e+09;-3.26523e+06;-1;0;0;0;-1;0;412099258;418273519;26262428
1447;5.42789e-15;-320;1722;11906;11876;1;283;-2.14748e+09;-3.2582e+06;-1;0;0;0;-1;0;412229397;418418638;26302488
1447;5.42514e-15;-332;1718;11849;11872;1;286;-2.14748e+09;-3.2582e+06;-1;0;0;0;-1;0;412229397;418418638;26302488
1448;5.42789e-15;-321;1722;11906;11876;1;283;-2.14748e+09;-3.25118e+06;0;0;0;0;0;0;412359254;418563474;26342506
1448;5.42514e-15;-332;1718;11849;11872;1;286;-2.14748e+09;-3.25118e+06;-1;0;0;0;-1;0;412359254;418563474;26342506
1449;5.42789e-15;-322;1722;11906;11876;1;283;-2.14748e+09;-3.24418e+06;0;0;0;0;0;0;412488828;418708028;26382481
1449;5.42514e-15;-333;1718;11849;11872;1;286;-2.14748e+09;-3.24418e+06;0;0;0;0;0;0;412488828;418708028;26382481
1450;5.42789e-15;-322;1722;11906;11876;1;283;-2.14748e+09;-3.2373e+06;-1;0;0;0;-1;0;412618121;418852302;26422414
1450;5.42514e-15;-333;1718;11849;11872;1;286;-2.14748e+09;-3.2373e+06;-1;0;0;0;-1;0;412618121;418852302;26422414
1451;5.42789e-15;-323;1722;11906;11876;1;283;-2.14748e+09;-3.23023e+06;0;0;0;0;0;0;412747134;418996294;26462303
1451;5.42514e-15;-334;1718;11849;11872;1;286;-2.14748e+09;-3.23023e+06;0;0;0;0;0;0;412747134;418996294;26462303
1452;5.42789e-15;-323;1722;11906;11876;1;283;-2.14748e+09;-3.22329e+06;-1;0;0;0;-1;0;412875867;419140007;26502150
1452;5.42514e-15;-335;1718;11849;11872;1;286;-2.14748e+09;-3.22329e+06;0;0;0;0;0;0;412875867;419140007;26502150
1453;5.42789e-15;-324;1722;11906;11876;1;283;-2.14748e+09;-3.21647e+06;0;0;0;0;0;0;413004320;419283441;26541954
1453;5.42514e-15;-336;1718;11849;11872;1;286;-2.14748e+09;-3.21637e+06;0;0;0;0;0;0;413004320;419283441;26541954
1454;5.42789e-15;-325;1722;11906;11876;1;283;-2.14748e+09;-3.20946e+06;0;0;0;0;0;0;413132495;419426595;26581715
1454;5.42514e-15;-337;1718;11849;11872;1;286;-2.14748e+09;-3.20946e+06;0;0;0;0;0;0;413132495;419426595;26581715
1455;5.42789e-15;-325;1722;11906;11876;1;283;-2.14748e+09;-3.20257e+06;-1;0;0;0;-1;0;413260392;419569472;26621434
1455;5.42514e-15;-337;1718;11849;11872;1;286;-2.14748e+09;-3.20257e+06;-1;0;0;0;-1;0;413260392;419569472;26621434
1456;5.42789e-15;-326;1722;11906;11876;1;283;-2.14748e+09;-3.1957e+06;0;0;0;0;0;0;413388013;419712072;26661109
1456;5.42514e-15;-337;1718;11849;11872;1;286;-2.14748e+09;-3.1957e+06;-1;0;0;0;-1;0;413388013;419712072;26661109
1457;5.42789e-15;-326;1722;11906;11876;1;283;-2.14748e+09;-3.18885e+06;-1;0;0;0;-1;0;413515357;419854395;26700742
1457;5.42514e-15;-338;1718;11849;11872;1;286;-2.14748e+09;-3.18885e+06;0;0;0;0;0;0;413515357;419854395;26700742
1458;5.42789e-15;-327;1722;11906;11876;1;283;-2.14748e+09;-3.18202e+06;0;0;0;0;0;0;413642425;419996442;26740331
1458;5.42514e-15;-338;1718;11849;11872;1;286;-2.14748e+09;-3.18202e+06;-1;0;0;0;-1;0;413642425;419996442;26740331
1459;5.42789e-15;-328;1722;11906;11876;1;283;-2.14748e+09;-3.1752e+06;0;0;0;0;0;0;413769218;420138213;26779878
1459;5.42514e-15;-339;1718;11849;11872;1;286;-2.14748e+09;-3.1752e+06;0;0;0;0;0;0;413769218;420138213;26779878
