step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
716;4.20142e-15;5;574;9045;10021;1;0;-2.14748e+09;-6.37024e+07;-1;0;0;0;-1;0;116126550;116129683;58057
716;4.19826e-15;-5;577;9224;10015;1;1;-2.14748e+09;-6.37024e+07;0;0;0;0;0;0;116126550;116129683;58057
717;4.19826e-15;-8;572;9224;10015;1;1;-2.14748e+09;-6.29556e+07;-1;0;0;0;-1;0;117204376;117207645;60422
717;4.20206e-15;4;574;9045;10021;1;0;-2.14748e+09;-6.29556e+07;-1;0;0;0;-1;0;117204376;117207645;60422
717;4.19826e-15;-6;577;9224;10015;1;1;-2.14748e+09;-6.29556e+07;0;0;0;0;0;0;117204376;117207645;60422
718;4.19826e-15;-8;572;9224;10015;1;1;-2.14748e+09;-6.22226e+07;-1;0;0;0;-1;0;118279333;118282744;62859
718;4.20142e-15;4;574;9045;10021;1;0;-2.14748e+09;-6.22226e+07;-1;0;0;0;-1;0;118279333;118282744;62859
718;4.19826e-15;-6;577;9224;10015;1;1;-2.14748e+09;-6.22226e+07;-1;0;0;0;-1;0;118279333;118282744;62859
719;4.19826e-15;-8;572;9224;10015;1;1;-2.14748e+09;-6.15032e+07;-1;0;0;0;-1;0;119351383;119354940;65369
719;4.20206e-15;4;574;9045;10021;1;0;-2.14748e+09;-6.15032e+07;-1;0;0;0;-1;0;119351383;119354940;65369
719;4.19826e-15;-7;577;9224;10015;1;1;-2.14748e+09;-6.15032e+07;0;0;0;0;0;0;119351383;119354940;65369
720;4.19826e-15;-8;572;9224;10015;1;1;-2.14748e+09;-6.07972e+07;-1;0;0;0;-1;0;120420489;120424197;67953
720;4.20142e-15;4;574;9045;10021;1;0;-2.14748e+09;-6.07972e+07;0;0;-1;0;0;-1;120420489;120424197;67953
720;4.19826e-15;-7;577;9224;10015;1;1;-2.14748e+09;-6.07972e+07;-1;0;0;0;-1;0;120420489;120424197;67953
721;4.19826e-15;-9;572;9224;10015;1;1;-2.14748e+09;-6.01041e+07;0;0;0;0;0;0;121486616;121490479;70612
721;4.20206e-15;4;574;9045;10021;1;0;-2.14748e+09;-6.01041e+07;-1;0;0;0;-1;0;121486616;121490479;70612
721;4.19826e-15;-8;577;9224;10015;1;1;-2.14748e+09;-6.01041e+07;0;0;0;0;0;0;121486616;121490479;70612
722;4.19826e-15;-10;572;9224;10015;1;1;-2.14748e+09;-5.94236e+07;0;0;0;0;0;0;122549729;122553752;73348
722;4.20142e-15;4;574;9045;10021;1;0;-2.14748e+09;-5.94236e+07;-1;0;0;0;-1;0;122549729;122553752;73348
722;4.19826e-15;-8;577;9224;10015;1;1;-2.14748e+09;-5.94236e+07;-1;0;0;0;-1;0;122549729;122553752;73348
723;4.19826e-15;-11;572;9224;10015;1;1;-2.14748e+09;-5.87555e+07;0;0;0;0;0;0;123609795;123613985;76163
723;4.20206e-15;4;574;9045;10021;1;0;-2.14748e+09;-5.87555e+07;-1;0;0;0;-1;0;123609795;123613985;76163
723;4.19826e-15;-9;577;9224;10015;1;1;-2.14748e+09;-5.87555e+07;0;0;0;0;0;0;123609795;123613985;76163
724;4.19826e-15;-11;572;9224;10015;1;1;-2.14748e+09;-5.80994e+07;-1;0;0;0;-1;0;124666785;124671145;79057
724;4.20142e-15;2;574;9045;10021;1;0;-2.14748e+09;-5.80994e+07;-1;0;0;0;-1;0;124666785;124671145;79057
724;4.19826e-15;-9;577;9224;10015;1;1;-2.14748e+09;-5.80994e+07;-1;0;0;0;-1;0;124666785;124671145;79057
725;4.19826e-15;-11;572;9224;10015;1;1;-2.14748e+09;-5.74551e+07;-1;0;0;0;-1;0;125720668;125725205;82031
725;4.20206e-15;-1;574;9045;10021;1;0;-2.14748e+09;-5.74551e+07;0;0;0;0;0;0;125720668;125725205;82031
725;4.19826e-15;-9;577;9224;10015;1;1;-2.14748e+09;-5.74551e+07;-1;0;0;0;-1;0;125720668;125725205;82031
726;4.19826e-15;-12;572;9224;10015;1;1;-2.14748e+09;-5.68223e+07;0;0;0;0;0;0;126771416;126776136;85088
726;4.20142e-15;-2;574;9045;10021;1;0;-2.14748e+09;-5.68223e+07;0;0;0;0;0;0;126771416;126776136;85088
726;4.19826e-15;-9;577;9224;10015;1;1;-2.14748e+09;-5.68223e+07;-1;0;0;0;-1;0;126771416;126776136;85088
727;4.19826e-15;-13;572;9224;10015;1;1;-2.14748e+09;-5.62006e+07;0;0;0;0;0;0;127819003;127823911;88228
727;4.20206e-15;-2;574;9045;10021;1;0;-2.14748e+09;-5.62006e+07;-1;0;0;0;-1;0;127819003;127823911;88228
727;4.19826e-15;-9;577;9224;10015;1;1;-2.14748e+09;-5.62006e+07;-1;0;0;0;-1;0;127819003;127823911;88228
728;4.19826e-15;-14;572;9224;10015;1;1;-2.14748e+09;-5.55901e+07;0;0;0;0;0;0;128863404;128868505;91453
728;4.20142e-15;-3;574;9045;10021;1;0;-2.14748e+09;-5.55901e+07;0;0;0;0;0;0;128863404;128868505;91453
728;4.19826e-15;-10;577;9224;10015;1;1;-2.14748e+09;-5.55901e+07;0;0;0;0;0;0;128863404;128868505;91453
729;4.19826e-15;-15;572;9224;10015;1;1;-2.14748e+09;-5.499e+07;0;0;0;0;0;0;129904594;129909894;94763
729;4.20206e-15;-3;574;9045;10021;1;0;-2.14748e+09;-5.499e+07;-1;0;0;0;-1;0;129904594;129909894;94763
729;4.19826e-15;-10;577;9224;10015;1;1;-2.14748e+09;-5.499e+07;-1;0;0;0;-1;0;129904594;129909894;94763
730;4.19826e-15;-15;572;9224;10015;1;1;-2.14748e+09;-5.44004e+07;-1;0;0;0;-1;0;130942550;130948056;98161
730;4.20142e-15;-4;574;9045;10021;1;0;-2.14748e+09;-5.44004e+07;0;0;0;0;0;0;130942550;130948056;98161
730;4.19826e-15;-10;577;9224;10015;1;1;-2.14748e+09;-5.44004e+07;-1;0;0;0;-1;0;130942550;130948056;98161
731;4.19826e-15;-15;572;9224;10015;1;1;-2.14748e+09;-5.38211e+07;-1;0;0;0;-1;0;131977251;131982970;101648
731;4.20206e-15;-5;574;9045;10021;1;0;-2.14748e+09;-5.38211e+07;0;0;0;0;0;0;131977251;131982970;101648
731;4.19826e-15;-10;577;9224;10015;1;1;-2.14748e+09;-5.38211e+07;-1;0;0;0;-1;0;131977251;131982970;101648
732;4.19826e-15;-15;572;9224;10015;1;1;-2.14748e+09;-5.32518e+07;-1;0;0;0;-1;0;133008677;133014614;105224
732;4.20142e-15;-6;574;9045;10021;1;0;-2.14748e+09;-5.32518e+07;0;0;0;0;0;0;133008677;133014614;105224
732;4.19826e-15;-11;577;9224;10015;1;1;-2.14748e+09;-5.32518e+07;0;0;0;0;0;0;133008677;133014614;105224
733;4.19826e-15;-15;572;9224;10015;1;1;-2.14748e+09;-5.26921e+07;-1;0;0;0;-1;0;134036809;134042970;108892
733;4.20206e-15;-7;574;9045;10021;1;0;-2.14748e+09;-5.26921e+07;0;0;0;0;0;0;134036809;134042970;108892
733;4.19826e-15;-12;577;9224;10015;1;1;-2.14748e+09;-5.26921e+07;0;0;0;0;0;0;134036809;134042970;108892
734;4.19826e-15;-15;572;9224;10015;1;1;-2.14748e+09;-5.2142e+07;-1;0;0;0;-1;0;135061629;135068021;112652
734;4.20142e-15;-7;574;9045;10021;1;0;-2.14748e+09;-5.2142e+07;0;0;-1;0;0;-1;135061629;135068021;112652
734;4.19826e-15;-13;577;9224;10015;1;1;-2.14748e+09;-5.2142e+07;0;0;0;0;0;0;135061629;135068021;112652
735;4.19826e-15;-16;572;9224;10015;1;1;-2.14748e+09;-5.16013e+07;0;0;0;0;0;0;136083119;136089749;116505
735;4.20206e-15;-7;574;9045;10021;1;0;-2.14748e+09;-5.16013e+07;-1;0;0;0;-1;0;136083119;136089749;116505
735;4.19826e-15;-13;577;9224;10015;1;1;-2.14748e+09;-5.16013e+07;-1;0;0;0;-1;0;136083119;136089749;116505
736;4.19826e-15;-16;572;9224;10015;1;1;-2.14748e+09;-5.10696e+07;-1;0;0;0;-1;0;137101264;137108138;120454
736;4.20142e-15;-7;574;9045;10021;1;0;-2.14748e+09;-5.10696e+07;-1;0;0;0;-1;0;137101264;137108138;120454
736;4.19826e-15;-13;577;9224;10015;1;1;-2.14748e+09;-5.10696e+07;-1;0;0;0;-1;0;137101264;137108138;120454
737;4.19826e-15;-16;572;9224;10015;1;1;-2.14748e+09;-5.05468e+07;-1;0;0;0;-1;0;138116049;138123175;124499
737;4.20206e-15;-8;574;9045;10021;1;0;-2.14748e+09;-5.05468e+07;0;0;0;0;0;0;138116049;138123175;124499
737;4.19826e-15;-14;577;9224;10015;1;1;-2.14748e+09;-5.05468e+07;0;0;0;0;0;0;138116049;138123175;124499
738;4.19826e-15;-16;572;9224;10015;1;1;-2.14748e+09;-5.00327e+07;-1;0;0;0;-1;0;139127460;139134844;128642
738;4.20142e-15;-8;574;9045;10021;1;0;-2.14748e+09;-5.00327e+07;-1;0;0;0;-1;0;139127460;139134844;128642
738;4.19826e-15;-14;577;9224;10015;1;1;-2.14748e+09;-5.00327e+07;-1;0;0;0;-1;0;139127460;139134844;128642
739;4.19826e-15;-16;572;9224;10015;1;1;-2.14748e+09;-4.95272e+07;-1;0;0;0;-1;0;140135485;140143135;132884
739;4.20206e-15;-9;574;9045;10021;1;0;-2.14748e+09;-4.95272e+07;0;0;0;0;0;0;140135485;140143135;132884
739;4.19826e-15;-14;577;9224;10015;1;1;-2.14748e+09;-4.95272e+07;-1;0;0;0;-1;0;140135485;140143135;132884
740;4.19826e-15;-16;572;9224;10015;1;1;-2.14748e+09;-4.90299e+07;-1;0;0;0;-1;0;141140112;141148035;137225
740;4.20142e-15;-9;574;9045;10021;1;0;-2.14748e+09;-4.90299e+07;-1;0;0;0;-1;0;141140112;141148035;137225
740;4.19826e-15;-14;576;9224;10015;1;1;-2.14748e+09;-4.90299e+07;0;0;0;0;0;0;141140112;141148035;137225
741;4.19826e-15;-17;572;9224;10015;1;1;-2.14748e+09;-4.85408e+07;0;0;0;0;0;0;142141329;142149532;141668
741;4.20206e-15;-10;574;9045;10021;1;0;-2.14748e+09;-4.85408e+07;0;0;0;0;0;0;142141329;142149532;141668
741;4.19826e-15;-14;576;9224;10015;1;1;-2.14748e+09;-4.85408e+07;0;0;-1;0;0;-1;142141329;142149532;141668
742;4.19826e-15;-17;572;9224;10015;1;1;-2.14748e+09;-4.80597e+07;-1;0;0;0;-1;0;143139127;143147618;146214
742;4.20142e-15;-10;574;9045;10021;1;0;-2.14748e+09;-4.80597e+07;-1;0;0;0;-1;0;143139127;143147618;146214
742;4.19826e-15;-14;576;9224;10015;1;1;-2.14748e+09;-4.80597e+07;-1;0;0;0;-1;0;143139127;143147618;146214
743;4.19826e-15;-17;572;9224;10015;1;1;-2.14748e+09;-4.75863e+07;-1;0;0;0;-1;0;144133496;144142283;150864
743;4.20206e-15;-10;574;9045;10021;1;0;-2.14748e+09;-4.75863e+07;-1;0;0;0;-1;0;144133496;144142283;150864
743;4.19826e-15;-14;576;9224;10015;1;1;-2.14748e+09;-4.75863e+07;-1;0;0;0;-1;0;144133496;144142283;150864
744;4.19826e-15;-18;572;9224;10015;1;1;-2.14748e+09;-4.71205e+07;0;0;0;0;0;0;145124429;145133519;155618
744;4.20142e-15;-11;574;9045;10021;1;0;-2.14748e+09;-4.71205e+07;0;0;0;0;0;0;145124429;145133519;155618
744;4.19826e-15;-14;576;9224;10015;1;1;-2.14748e+09;-4.71205e+07;-1;0;0;0;-1;0;145124429;145133519;155618
745;4.19826e-15;-18;572;9224;10015;1;1;-2.14748e+09;-4.66622e+07;-1;0;0;0;-1;0;146111917;146121319;160479
745;4.20206e-15;-11;574;9045;10021;1;0;-2.14748e+09;-4.66622e+07;-1;0;0;0;-1;0;146111917;146121319;160479
745;4.19826e-15;-14;576;9224;10015;1;1;-2.14748e+09;-4.66622e+07;-1;0;0;0;-1;0;146111917;146121319;160479
746;4.19826e-15;-19;572;9224;10015;1;1;-2.14748e+09;-4.62112e+07;0;0;0;0;0;0;147095954;147105676;165448
746;4.20142e-15;-11;574;9045;10021;1;0;-2.14748e+09;-4.62112e+07;-1;0;0;0;-1;0;147095954;147105676;165448
746;4.19826e-15;-15;576;9224;10015;1;1;-2.14748e+09;-4.62112e+07;0;0;0;0;0;0;147095954;147105676;165448
747;4.19826e-15;-19;572;9224;10015;1;1;-2.14748e+09;-4.57674e+07;-1;0;0;0;-1;0;148076534;148086584;170525
747;4.20206e-15;-12;574;9045;10021;1;0;-2.14748e+09;-4.57674e+07;0;0;0;0;0;0;148076534;148086584;170525
747;4.19826e-15;-16;576;9224;10015;1;1;-2.14748e+09;-4.57674e+07;0;0;0;0;0;0;148076534;148086584;170525
748;4.19826e-15;-20;572;9224;10015;1;1;-2.14748e+09;-4.53305e+07;0;0;0;0;0;0;149053653;149064038;175712
748;4.20142e-15;-13;574;9045;10021;1;0;-2.14748e+09;-4.53305e+07;0;0;0;0;0;0;149053653;149064038;175712
748;4.19826e-15;-16;576;9224;10015;1;1;-2.14748e+09;-4.53305e+07;-1;0;0;0;-1;0;149053653;149064038;175712
749;4.19826e-15;-21;572;9224;10015;1;1;-2.14748e+09;-4.49004e+07;0;0;0;0;0;0;150027304;150038034;181010
749;4.20206e-15;-14;574;9045;10021;1;0;-2.14748e+09;-4.49004e+07;0;0;0;0;0;0;150027304;150038034;181010
749;4.19826e-15;-16;576;9224;10015;1;1;-2.14748e+09;-4.49004e+07;-1;0;0;0;-1;0;150027304;150038034;181010
750;4.19826e-15;-22;572;9224;10015;1;1;-2.14748e+09;-4.44771e+07;0;0;0;0;0;0;150997485;151008568;186421
750;4.20142e-15;-15;574;9045;10021;1;0;-2.14748e+09;-4.44771e+07;0;0;0;0;0;0;150997485;151008568;186421
750;4.19826e-15;-16;576;9224;10015;1;1;-2.14748e+09;-4.44771e+07;-1;0;0;0;-1;0;150997485;151008568;186421
751;4.19826e-15;-23;572;9224;10015;1;1;-2.14748e+09;-4.40603e+07;0;0;0;0;0;0;151964192;151975638;191945
751;4.20206e-15;-16;574;9045;10021;1;0;-2.14748e+09;-4.40603e+07;0;0;0;0;0;0;151964192;151975638;191945
751;4.19826e-15;-16;576;9224;10015;1;1;-2.14748e+09;-4.40603e+07;-1;0;0;0;-1;0;151964192;151975638;191945
752;4.19826e-15;-24;572;9224;10015;1;1;-2.14748e+09;-4.36499e+07;0;0;0;0;0;0;152927424;152939241;197584
752;4.20142e-15;-17;574;9045;10021;1;0;-2.14748e+09;-4.36499e+07;0;0;0;0;0;0;152927424;152939241;197584
752;4.19826e-15;-17;576;9224;10015;1;1;-2.14748e+09;-4.36499e+07;0;0;0;0;0;0;152927424;152939241;197584
753;4.19826e-15;-25;572;9224;10015;1;1;-2.14748e+09;-4.32458e+07;0;0;0;0;0;0;153887177;153899375;203339
753;4.20206e-15;-18;574;9045;10021;1;0;-2.14748e+09;-4.32458e+07;0;0;0;0;0;0;153887177;153899375;203339
753;4.19826e-15;-17;576;9224;10015;1;1;-2.14748e+09;-4.32458e+07;-1;0;0;0;-1;0;153887177;153899375;203339
754;4.19826e-15;-26;572;9224;10015;1;1;-2.14748e+09;-4.2848e+07;0;0;0;0;0;0;154843452;154856039;209211
754;4.20142e-15;-18;574;9045;10021;1;0;-2.14748e+09;-4.2848e+07;-1;0;0;0;-1;0;154843452;154856039;209211
754;4.19826e-15;-18;576;9224;10015;1;1;-2.14748e+09;-4.2848e+07;0;0;0;0;0;0;154843452;154856039;209211
755;4.19826e-15;-27;572;9224;10015;1;1;-2.14748e+09;-4.2456e+07;0;0;0;0;0;0;155796247;155809233;215201
755;4.20206e-15;-19;574;9045;10021;1;0;-2.14748e+09;-4.2456e+07;0;0;0;0;0;0;155796247;155809233;215201
755;4.19826e-15;-19;576;9224;10015;1;1;-2.14748e+09;-4.2456e+07;0;0;0;0;0;0;155796247;155809233;215201
756;4.19826e-15;-28;572;9224;10015;1;1;-2.14748e+09;-4.207e+07;0;0;0;0;0;0;156745562;156758957;221310
756;4.20142e-15;-20;574;9045;10021;1;0;-2.14748e+09;-4.207e+07;0;0;0;0;0;0;156745562;156758957;221310
756;4.19826e-15;-19;576;9224;10015;1;1;-2.14748e+09;-4.207e+07;-1;0;0;0;-1;0;156745562;156758957;221310
757;4.19826e-15;-28;572;9224;10015;1;1;-2.14748e+09;-4.16897e+07;-1;0;0;0;-1;0;157691398;157705212;227539
757;4.20206e-15;-21;574;9045;10021;1;0;-2.14748e+09;-4.16897e+07;0;0;0;0;0;0;157691398;157705212;227539
757;4.19826e-15;-20;576;9224;10015;1;1;-2.14748e+09;-4.16897e+07;0;0;0;0;0;0;157691398;157705212;227539
758;4.19826e-15;-29;572;9224;10015;1;1;-2.14748e+09;-4.13152e+07;0;0;0;0;0;0;158633756;158647998;233890
758;4.20142e-15;-22;574;9045;10021;1;0;-2.14748e+09;-4.13152e+07;0;0;0;0;0;0;158633756;158647998;233890
758;4.19826e-15;-20;576;9224;10015;1;1;-2.14748e+09;-4.13152e+07;-1;0;0;0;-1;0;158633756;158647998;233890
759;4.19826e-15;-29;572;9224;10015;1;1;-2.14748e+09;-4.09462e+07;-1;0;0;0;-1;0;159572638;159587318;240364
759;4.20206e-15;-22;574;9045;10021;1;0;-2.14748e+09;-4.09462e+07;-1;0;0;0;-1;0;159572638;159587318;240364
759;4.19826e-15;-20;576;9224;10015;1;1;-2.14748e+09;-4.09462e+07;-1;0;0;0;-1;0;159572638;159587318;240364
760;4.19826e-15;-29;572;9224;10015;1;1;-2.14748e+09;-4.05826e+07;-1;0;0;0;-1;0;160508045;160523173;246961
760;4.20142e-15;-22;574;9045;10021;1;0;-2.14748e+09;-4.05826e+07;-1;0;0;0;-1;0;160508045;160523173;246961
760;4.19826e-15;-21;576;9224;10015;1;1;-2.14748e+09;-4.05826e+07;0;0;0;0;0;0;160508045;160523173;246961
761;4.19826e-15;-30;572;9224;10015;1;1;-2.14748e+09;-4.02244e+07;0;0;0;0;0;0;161439981;161455567;253684
761;4.20206e-15;-23;574;9045;10021;1;0;-2.14748e+09;-4.02244e+07;0;0;0;0;0;0;161439981;161455567;253684
761;4.19826e-15;-21;576;9224;10015;1;1;-2.14748e+09;-4.02244e+07;-1;0;0;0;-1;0;161439981;161455567;253684
762;4.19826e-15;-31;572;9224;10015;1;1;-2.14748e+09;-3.98714e+07;0;0;0;0;0;0;162368447;162384503;260532
762;4.20142e-15;-23;574;9045;10021;1;0;-2.14748e+09;-3.98714e+07;-1;0;0;0;-1;0;162368447;162384503;260532
762;4.19826e-15;-22;576;9224;10015;1;1;-2.14748e+09;-3.98714e+07;0;0;0;0;0;0;162368447;162384503;260532
763;4.19826e-15;-31;572;9224;10015;1;1;-2.14748e+09;-3.95235e+07;-1;0;0;0;-1;0;163293449;163309984;267506
763;4.20206e-15;-24;574;9045;10021;1;0;-2.14748e+09;-3.95235e+07;0;0;0;0;0;0;163293449;163309984;267506
763;4.19826e-15;-22;576;9224;10015;1;1;-2.14748e+09;-3.95235e+07;-1;0;0;0;-1;0;163293449;163309984;267506
764;4.19826e-15;-31;572;9224;10015;1;1;-2.14748e+09;-3.91808e+07;-1;0;0;0;-1;0;164214989;164232014;274609
764;4.20142e-15;-24;574;9045;10021;1;0;-2.14748e+09;-3.91808e+07;-1;0;0;0;-1;0;164214989;164232014;274609
764;4.19826e-15;-22;576;9224;10015;1;1;-2.14748e+09;-3.91808e+07;-1;0;0;0;-1;0;164214989;164232014;274609
765;4.19826e-15;-32;572;9224;10015;1;1;-2.14748e+09;-3.88428e+07;0;0;0;0;0;0;165133072;165150598;281841
765;4.20206e-15;-25;574;9045;10021;1;0;-2.14748e+09;-3.88428e+07;0;0;0;0;0;0;165133072;165150598;281841
765;4.19826e-15;-23;576;9224;10015;1;1;-2.14748e+09;-3.88428e+07;0;0;0;0;0;0;165133072;165150598;281841
766;4.19826e-15;-33;572;9224;10015;1;1;-2.14748e+09;-3.85097e+07;0;0;0;0;0;0;166047702;166065741;289202
766;4.20142e-15;-26;574;9045;10021;1;0;-2.14748e+09;-3.85097e+07;0;0;0;0;0;0;166047702;166065741;289202
766;4.19826e-15;-23;576;9224;10015;1;1;-2.14748e+09;-3.85097e+07;-1;0;0;0;-1;0;166047702;166065741;289202
767;4.19826e-15;-33;572;9224;10015;1;1;-2.14748e+09;-3.81813e+07;-1;0;0;0;-1;0;166958886;166977448;296695
767;4.20206e-15;-26;574;9045;10021;1;0;-2.14748e+09;-3.81813e+07;-1;0;0;0;-1;0;166958886;166977448;296695
767;4.19826e-15;-23;576;9224;10015;1;1;-2.14748e+09;-3.81813e+07;-1;0;0;0;-1;0;166958886;166977448;296695
768;4.19826e-15;-34;572;9224;10015;1;1;-2.14748e+09;-3.78576e+07;0;0;0;0;0;0;167866628;167885724;304320
768;4.20142e-15;-27;574;9045;10021;1;0;-2.14748e+09;-3.78576e+07;0;0;0;0;0;0;167866628;167885724;304320
768;4.19826e-15;-24;576;9224;10015;1;1;-2.14748e+09;-3.78576e+07;0;0;0;0;0;0;167866628;167885724;304320
769;4.19826e-15;-35;572;9224;10015;1;1;-2.14748e+09;-3.75384e+07;0;0;0;0;0;0;168770934;168790577;312077
769;4.20206e-15;-27;574;9045;10021;1;0;-2.14748e+09;-3.75384e+07;-1;0;0;0;-1;0;168770934;168790577;312077
769;4.19826e-15;-25;576;9224;10015;1;1;-2.14748e+09;-3.75384e+07;0;0;0;0;0;0;168770934;168790577;312077
770;4.19826e-15;-36;572;9224;10015;1;1;-2.14748e+09;-3.72237e+07;0;0;0;0;0;0;169671811;169692012;319969
770;4.20142e-15;-27;574;9045;10021;1;0;-2.14748e+09;-3.72237e+07;-1;0;0;0;-1;0;169671811;169692012;319969
770;4.19826e-15;-26;576;9224;10015;1;1;-2.14748e+09;-3.72237e+07;0;0;0;0;0;0;169671811;169692012;319969
771;4.19826e-15;-37;572;9224;10015;1;1;-2.14748e+09;-3.69134e+07;0;0;0;0;0;0;170569266;170590035;327995
771;4.20206e-15;-27;574;9045;10021;1;0;-2.14748e+09;-3.69134e+07;-1;0;0;0;-1;0;170569266;170590035;327995
771;4.19826e-15;-27;576;9224;10015;1;1;-2.14748e+09;-3.69134e+07;0;0;0;0;0;0;170569266;170590035;327995
772;4.19826e-15;-38;572;9224;10015;1;1;-2.14748e+09;-3.66073e+07;0;0;0;0;0;0;171463304;171484655;336157
772;4.20142e-15;-28;574;9045;10021;1;0;-2.14748e+09;-3.66073e+07;0;0;0;0;0;0;171463304;171484655;336157
772;4.19826e-15;-28;576;9224;10015;1;1;-2.14748e+09;-3.66073e+07;0;0;0;0;0;0;171463304;171484655;336157
773;4.19826e-15;-38;572;9224;10015;1;1;-2.14748e+09;-3.63055e+07;-1;0;0;0;-1;0;172353933;172375878;344456
773;4.20206e-15;-28;574;9045;10021;1;0;-2.14748e+09;-3.63055e+07;-1;0;0;0;-1;0;172353933;172375878;344456
773;4.19826e-15;-28;576;9224;10015;1;1;-2.14748e+09;-3.63055e+07;-1;0;0;0;-1;0;172353933;172375878;344456
774;4.19826e-15;-39;572;9224;10015;1;1;-2.14748e+09;-3.60078e+07;0;0;0;0;0;0;173241162;173263712;352892
774;4.20142e-15;-29;574;9045;10021;1;0;-2.14748e+09;-3.60078e+07;0;0;0;0;0;0;173241162;173263712;352892
774;4.19826e-15;-28;576;9224;10015;1;1;-2.14748e+09;-3.60078e+07;-1;0;0;0;-1;0;173241162;173263712;352892
775;4.19826e-15;-40;572;9224;10015;1;1;-2.14748e+09;-3.57142e+07;0;0;0;0;0;0;174124997;174148165;361467
775;4.20206e-15;-30;574;9045;10021;1;0;-2.14748e+09;-3.57142e+07;0;0;0;0;0;0;174124997;174148165;361467
775;4.19826e-15;-28;576;9224;10015;1;1;-2.14748e+09;-3.57142e+07;-1;0;0;0;-1;0;174124997;174148165;361467
776;4.19826e-15;-40;572;9224;10015;1;1;-2.14748e+09;-3.54246e+07;-1;0;0;0;-1;0;175005447;175029246;370182
776;4.20142e-15;-31;574;9045;10021;1;0;-2.14748e+09;-3.54246e+07;0;0;0;0;0;0;175005447;175029246;370182
776;4.19826e-15;-28;576;9224;10015;1;1;-2.14748e+09;-3.54246e+07;-1;0;0;0;-1;0;175005447;175029246;370182
777;4.19826e-15;-41;572;9224;10015;1;1;-2.14748e+09;-3.51389e+07;0;0;0;0;0;0;175882520;175906962;379036
777;4.20206e-15;-32;574;9045;10021;1;0;-2.14748e+09;-3.51389e+07;0;0;0;0;0;0;175882520;175906962;379036
777;4.19826e-15;-28;576;9224;10015;1;1;-2.14748e+09;-3.51389e+07;-1;0;0;0;-1;0;175882520;175906962;379036
778;4.19826e-15;-41;572;9224;10015;1;1;-2.14748e+09;-3.4857e+07;-1;0;0;0;-1;0;176756225;176781323;388032
778;4.20142e-15;-33;574;9045;10021;1;0;-2.14748e+09;-3.4857e+07;0;0;0;0;0;0;176756225;176781323;388032
778;4.19826e-15;-28;576;9224;10015;1;1;-2.14748e+09;-3.4857e+07;-1;0;0;0;-1;0;176756225;176781323;388032
779;4.19826e-15;-42;572;9224;10015;1;1;-2.14748e+09;-3.45788e+07;0;0;0;0;0;0;177626570;177652338;397170
779;4.20206e-15;-34;574;9045;10021;1;0;-2.14748e+09;-3.45788e+07;0;0;0;0;0;0;177626570;177652338;397170
779;4.19826e-15;-28;576;9224;10015;1;1;-2.14748e+09;-3.45788e+07;-1;0;0;0;-1;0;177626570;177652338;397170
780;4.19826e-15;-43;572;9224;10015;1;1;-2.14748e+09;-3.43044e+07;0;0;0;0;0;0;178493566;178520015;406451
780;4.20142e-15;-34;574;9045;10021;1;0;-2.14748e+09;-3.43044e+07;-1;0;0;0;-1;0;178493566;178520015;406451
780;4.19826e-15;-29;576;9224;10015;1;1;-2.14748e+09;-3.43044e+07;0;0;0;0;0;0;178493566;178520015;406451
781;4.19826e-15;-43;572;9224;10015;1;1;-2.14748e+09;-3.40336e+07;-1;0;0;0;-1;0;179357220;179384365;415876
781;4.20206e-15;-35;574;9045;10021;1;0;-2.14748e+09;-3.40336e+07;0;0;0;0;0;0;179357220;179384365;415876
781;4.19826e-15;-30;576;9224;10015;1;1;-2.14748e+09;-3.40336e+07;0;0;0;0;0;0;179357220;179384365;415876
782;4.19826e-15;-44;572;9224;10015;1;1;-2.14748e+09;-3.37664e+07;0;0;0;0;0;0;180217543;180245398;425445
782;4.20142e-15;-36;574;9045;10021;1;0;-2.14748e+09;-3.37664e+07;0;0;0;0;0;0;180217543;180245398;425445
782;4.19826e-15;-31;576;9224;10015;1;1;-2.14748e+09;-3.37664e+07;0;0;0;0;0;0;180217543;180245398;425445
783;4.19826e-15;-45;572;9224;10015;1;1;-2.14748e+09;-3.35026e+07;0;0;0;0;0;0;181074545;181103122;435159
783;4.20206e-15;-37;574;9045;10021;1;0;-2.14748e+09;-3.35026e+07;0;0;0;0;0;0;181074545;181103122;435159
783;4.19826e-15;-32;576;9224;10015;1;1;-2.14748e+09;-3.35026e+07;0;0;0;0;0;0;181074545;181103122;435159
784;4.19826e-15;-46;572;9224;10015;1;1;-2.14748e+09;-3.32423e+07;0;0;0;0;0;0;181928235;181957548;445019
784;4.20142e-15;-37;574;9045;10021;1;0;-2.14748e+09;-3.32423e+07;-1;0;0;0;-1;0;181928235;181957548;445019
784;4.19826e-15;-33;576;9224;10015;1;1;-2.14748e+09;-3.32423e+07;0;0;0;0;0;0;181928235;181957548;445019
785;4.19826e-15;-47;572;9224;10015;1;1;-2.14748e+09;-3.29854e+07;0;0;0;0;0;0;182778623;182808688;455026
785;4.20206e-15;-38;574;9045;10021;1;0;-2.14748e+09;-3.29854e+07;0;0;0;0;0;0;182778623;182808688;455026
