step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
763;6.18852e-15;-45;1669;13280;12956;1;355;-2.14748e+09;-3.85097e+07;0;0;0;0;0;0;332095186;332131267;578397
764;6.2368e-15;-42;1686;13239;13023;1;387;-2.14748e+09;-3.81813e+07;-1;0;0;0;-1;0;333917553;333954678;593382
764;6.18852e-15;-45;1669;13280;12956;1;355;-2.14748e+09;-3.81813e+07;-1;0;0;0;-1;0;333917553;333954678;593382
765;6.2368e-15;-43;1686;13239;13023;1;387;-2.14748e+09;-3.78576e+07;0;0;0;0;0;0;335733037;335771231;608631
765;6.18852e-15;-45;1669;13280;12956;1;355;-2.14748e+09;-3.78576e+07;-1;0;0;0;-1;0;335733037;335771231;608631
766;6.2368e-15;-44;1686;13239;13023;1;387;-2.14748e+09;-3.75385e+07;0;0;0;0;0;0;337541650;337580934;624146
766;6.18852e-15;-46;1669;13280;12956;1;355;-2.14748e+09;-3.75385e+07;0;0;0;0;0;0;337541650;337580934;624146
767;6.2368e-15;-44;1686;13239;13023;1;387;-2.14748e+09;-3.72238e+07;-1;0;0;0;-1;0;339343403;339383802;639929
767;6.18852e-15;-46;1669;13280;12956;1;355;-2.14748e+09;-3.72238e+07;-1;0;0;0;-1;0;339343403;339383802;639929
768;6.2368e-15;-45;1686;13239;13023;1;387;-2.14748e+09;-3.69134e+07;0;0;0;0;0;0;341138311;341179849;655982
768;6.18852e-15;-46;1669;13280;12956;1;355;-2.14748e+09;-3.69134e+07;-1;0;0;0;-1;0;341138311;341179849;655982
769;6.2368e-15;-46;1686;13239;13023;1;387;-2.14748e+09;-3.66073e+07;0;0;0;0;0;0;342926388;342969088;672306
769;6.18852e-15;-47;1669;13280;12956;1;355;-2.14748e+09;-3.66073e+07;0;0;0;0;0;0;342926388;342969087;672306
770;6.2368e-15;-46;1686;13239;13023;1;387;-2.14748e+09;-3.63056e+07;-1;0;0;0;-1;0;344707647;344751533;688904
770;6.18852e-15;-47;1669;13280;12956;1;355;-2.14748e+09;-3.63056e+07;-1;0;0;0;-1;0;344707647;344751533;688904
771;6.2368e-15;-46;1686;13239;13023;1;387;-2.14748e+09;-3.60078e+07;-1;0;0;0;-1;0;346482103;346527201;705776
771;6.18852e-15;-48;1669;13280;12956;1;355;-2.14748e+09;-3.60078e+07;0;0;0;0;0;0;346482103;346527201;705776
772;6.2368e-15;-46;1686;13239;13023;1;387;-2.14748e+09;-3.57142e+07;-1;0;0;0;-1;0;348249773;348296107;722926
772;6.18852e-15;-49;1669;13280;12956;1;355;-2.14748e+09;-3.57142e+07;0;0;0;0;0;0;348249773;348296107;722926
773;6.2368e-15;-47;1686;13239;13023;1;387;-2.14748e+09;-3.54246e+07;0;0;0;0;0;0;350010673;350058267;740355
773;6.18852e-15;-49;1668;13280;12956;1;355;-2.14748e+09;-3.54246e+07;0;0;0;0;0;0;350010673;350058267;740355
774;6.2368e-15;-48;1686;13239;13023;1;387;-2.14748e+09;-3.51389e+07;0;0;0;0;0;0;351764818;351813699;758065
774;6.18852e-15;-50;1668;13280;12956;1;355;-2.14748e+09;-3.51389e+07;0;0;0;0;0;0;351764818;351813699;758065
775;6.2368e-15;-48;1686;13239;13023;1;387;-2.14748e+09;-3.4857e+07;-1;0;0;0;-1;0;353512228;353562420;776057
775;6.18852e-15;-50;1668;13280;12956;1;355;-2.14748e+09;-3.4857e+07;-1;0;0;0;-1;0;353512228;353562420;776057
776;6.2368e-15;-48;1686;13239;13023;1;387;-2.14748e+09;-3.45789e+07;-1;0;0;0;-1;0;355252919;355304449;794333
776;6.18852e-15;-50;1668;13280;12956;1;355;-2.14748e+09;-3.45789e+07;-1;0;0;0;-1;0;355252919;355304449;794333
777;6.2368e-15;-48;1686;13239;13023;1;387;-2.14748e+09;-3.43044e+07;-1;0;0;0;-1;0;356986909;357039801;812894
777;6.18852e-15;-51;1668;13280;12956;1;355;-2.14748e+09;-3.43044e+07;0;0;0;0;0;0;356986909;357039801;812894
778;6.2368e-15;-49;1686;13239;13023;1;387;-2.14748e+09;-3.40336e+07;0;0;0;0;0;0;358714217;358768499;831743
778;6.18852e-15;-51;1668;13280;12956;1;355;-2.14748e+09;-3.40336e+07;-1;0;0;0;-1;0;358714217;358768499;831743
779;6.2368e-15;-49;1686;13239;13023;1;387;-2.14748e+09;-3.37664e+07;-1;0;0;0;-1;0;360434863;360490563;850881
779;6.18852e-15;-51;1668;13280;12956;1;355;-2.14748e+09;-3.37664e+07;-1;0;0;0;-1;0;360434863;360490563;850881
780;6.2368e-15;-49;1686;13239;13023;1;387;-2.14748e+09;-3.35027e+07;-1;0;0;0;-1;0;362148866;362206011;870309
780;6.18852e-15;-52;1668;13280;12956;1;355;-2.14748e+09;-3.35027e+07;0;0;0;0;0;0;362148866;362206011;870309
781;6.2368e-15;-50;1686;13239;13023;1;387;-2.14748e+09;-3.32423e+07;0;0;0;0;0;0;363856245;363914861;890030
781;6.18852e-15;-52;1668;13280;12956;1;355;-2.14748e+09;-3.32423e+07;-1;0;0;0;-1;0;363856245;363914861;890030
782;6.2368e-15;-51;1686;13239;13023;1;387;-2.14748e+09;-3.29854e+07;0;0;0;0;0;0;365557022;365617139;910044
782;6.18852e-15;-52;1668;13280;12956;1;355;-2.14748e+09;-3.29854e+07;-1;0;0;0;-1;0;365557022;365617139;910044
783;6.2368e-15;-51;1686;13239;13023;1;387;-2.14748e+09;-3.27318e+07;-1;0;0;0;-1;0;367251217;367312864;930353
783;6.18852e-15;-53;1668;13280;12956;1;355;-2.14748e+09;-3.27318e+07;0;0;0;0;0;0;367251217;367312864;930353
784;6.2368e-15;-51;1686;13239;13023;1;387;-2.14748e+09;-3.24814e+07;-1;0;0;0;-1;0;368938851;369002055;950959
784;6.18852e-15;-54;1668;13280;12956;1;355;-2.14748e+09;-3.24814e+07;0;0;0;0;0;0;368938851;369002055;950959
785;6.2368e-15;-52;1686;13239;13023;1;387;-2.14748e+09;-3.22342e+07;0;0;0;0;0;0;370619945;370684736;971863
785;6.18852e-15;-54;1668;13280;12956;1;355;-2.14748e+09;-3.22342e+07;0;0;-1;0;0;-1;370619945;370684736;971863
786;6.2368e-15;-53;1686;13239;13023;1;387;-2.14748e+09;-3.19903e+07;0;0;0;0;0;0;372294521;372360929;993066
786;6.18852e-15;-54;1668;13280;12956;1;355;-2.14748e+09;-3.19903e+07;-1;0;0;0;-1;0;372294521;372360929;993066
787;6.2368e-15;-54;1686;13239;13023;1;387;-2.14748e+09;-3.17492e+07;0;0;0;0;0;0;373962601;374030654;1014570
787;6.18852e-15;-54;1668;13280;12956;1;355;-2.14748e+09;-3.17492e+07;-1;0;0;0;-1;0;373962601;374030654;1014570
788;6.2368e-15;-54;1686;13239;13023;1;387;-2.14748e+09;-3.15113e+07;-1;0;0;0;-1;0;375624207;375693936;1036377
788;6.18852e-15;-54;1668;13280;12956;1;355;-2.14748e+09;-3.15113e+07;-1;0;0;0;-1;0;375624207;375693936;1036377
789;6.2368e-15;-54;1686;13239;13023;1;387;-2.14748e+09;-3.12765e+07;-1;0;0;0;-1;0;377279363;377350797;1058486
789;6.18852e-15;-55;1668;13280;12956;1;355;-2.14748e+09;-3.12765e+07;0;0;0;0;0;0;377279363;377350797;1058486
790;6.2368e-15;-55;1686;13239;13023;1;387;-2.14748e+09;-3.10444e+07;0;0;0;0;0;0;378928090;379001260;1080901
790;6.18852e-15;-55;1668;13280;12956;1;355;-2.14748e+09;-3.10444e+07;-1;0;0;0;-1;0;378928090;379001260;1080901
791;6.2368e-15;-55;1686;13239;13023;1;387;-2.14748e+09;-3.08153e+07;-1;0;0;0;-1;0;380570412;380645349;1103622
791;6.18852e-15;-55;1668;13280;12956;1;355;-2.14748e+09;-3.08153e+07;0;0;-1;0;0;-1;380570412;380645349;1103622
792;6.2368e-15;-56;1686;13239;13023;1;387;-2.14748e+09;-3.05891e+07;0;0;0;0;0;0;382206352;382283086;1126650
792;6.18852e-15;-56;1668;13280;12956;1;355;-2.14748e+09;-3.05891e+07;0;0;0;0;0;0;382206352;382283086;1126650
793;6.2368e-15;-56;1686;13239;13023;1;387;-2.14748e+09;-3.03654e+07;-1;0;0;0;-1;0;383835934;383914497;1149986
793;6.18852e-15;-56;1668;13280;12956;1;355;-2.14748e+09;-3.03654e+07;-1;0;0;0;-1;0;383835934;383914497;1149986
794;6.2368e-15;-57;1686;13239;13023;1;387;-2.14748e+09;-3.01447e+07;0;0;0;0;0;0;385459182;385539605;1173632
794;6.18852e-15;-56;1668;13280;12956;1;355;-2.14748e+09;-3.01448e+07;-1;0;0;0;-1;0;385459182;385539605;1173632
795;6.2368e-15;-57;1686;13239;13023;1;387;-2.14748e+09;-2.99266e+07;-1;0;0;0;-1;0;387076119;387158435;1197589
795;6.18852e-15;-57;1668;13280;12956;1;355;-2.14748e+09;-2.99266e+07;0;0;0;0;0;0;387076119;387158435;1197589
796;6.2368e-15;-57;1686;13239;13023;1;387;-2.14748e+09;-2.97112e+07;-1;0;0;0;-1;0;388686769;388771010;1221858
796;6.18852e-15;-57;1668;13280;12956;1;355;-2.14748e+09;-2.97112e+07;-1;0;0;0;-1;0;388686769;388771010;1221858
797;6.2368e-15;-57;1686;13239;13023;1;387;-2.14748e+09;-2.94982e+07;-1;0;0;0;-1;0;390291158;390377356;1246440
797;6.18852e-15;-57;1668;13280;12956;1;355;-2.14748e+09;-2.94982e+07;-1;0;0;0;-1;0;390291158;390377356;1246440
798;6.2368e-15;-58;1686;13239;13023;1;387;-2.14748e+09;-2.92879e+07;0;0;0;0;0;0;391889309;391977498;1271336
798;6.18852e-15;-58;1668;13280;12956;1;355;-2.14748e+09;-2.92879e+07;0;0;0;0;0;0;391889309;391977498;1271336
799;6.2368e-15;-58;1686;13239;13023;1;387;-2.14748e+09;-2.90801e+07;-1;0;0;0;-1;0;393481247;393571459;1296548
799;6.18852e-15;-59;1668;13280;12956;1;355;-2.14748e+09;-2.90801e+07;0;0;0;0;0;0;393481247;393571459;1296548
800;6.2368e-15;-58;1686;13239;13023;1;387;-2.14748e+09;-2.88747e+07;-1;0;0;0;-1;0;395066997;395159266;1322075
800;6.18852e-15;-60;1668;13280;12956;1;355;-2.14748e+09;-2.88747e+07;0;0;0;0;0;0;395066997;395159266;1322075
801;6.2368e-15;-58;1686;13239;13023;1;387;-2.14748e+09;-2.86719e+07;-1;0;0;0;-1;0;396646584;396740944;1347920
801;6.18852e-15;-60;1668;13280;12956;1;355;-2.14748e+09;-2.86719e+07;-1;0;0;0;-1;0;396646584;396740944;1347920
802;6.2368e-15;-58;1686;13239;13023;1;387;-2.14748e+09;-2.84713e+07;-1;0;0;0;-1;0;398220032;398316518;1374083
802;6.18852e-15;-61;1668;13280;12956;1;355;-2.14748e+09;-2.84713e+07;0;0;0;0;0;0;398220032;398316518;1374083
803;6.2368e-15;-59;1686;13239;13023;1;387;-2.14748e+09;-2.82731e+07;0;0;0;0;0;0;399787368;399886013;1400565
803;6.18852e-15;-62;1668;13280;12956;1;355;-2.14748e+09;-2.82731e+07;0;0;0;0;0;0;399787368;399886013;1400565
804;6.2368e-15;-60;1686;13239;13023;1;387;-2.14748e+09;-2.80773e+07;0;0;0;0;0;0;401348616;401449456;1427367
804;6.18852e-15;-63;1668;13280;12956;1;355;-2.14748e+09;-2.80773e+07;0;0;0;0;0;0;401348616;401449456;1427367
805;6.2368e-15;-61;1686;13239;13023;1;387;-2.14748e+09;-2.78837e+07;0;0;0;0;0;0;402903802;403006871;1454489
805;6.18852e-15;-63;1668;13280;12956;1;355;-2.14748e+09;-2.78837e+07;-1;0;0;0;-1;0;402903802;403006871;1454489
806;6.2368e-15;-62;1686;13239;13023;1;387;-2.14748e+09;-2.76923e+07;0;0;0;0;0;0;404452951;404558285;1481934
806;6.18852e-15;-64;1668;13280;12956;1;355;-2.14748e+09;-2.76923e+07;0;0;0;0;0;0;404452951;404558285;1481934
807;6.2368e-15;-63;1686;13239;13023;1;387;-2.14748e+09;-2.75033e+07;0;0;0;0;0;0;405996089;406103724;1509700
807;6.18852e-15;-65;1668;13280;12956;1;355;-2.14748e+09;-2.75033e+07;0;0;0;0;0;0;405996089;406103724;1509700
808;6.2368e-15;-64;1686;13239;13023;1;387;-2.14748e+09;-2.73162e+07;0;0;0;0;0;0;407533241;407643213;1537790
808;6.18852e-15;-66;1668;13280;12956;1;355;-2.14748e+09;-2.73162e+07;0;0;0;0;0;0;407533241;407643213;1537790
809;6.2368e-15;-65;1686;13239;13023;1;387;-2.14748e+09;-2.71313e+07;0;0;0;0;0;0;409064433;409176778;1566204
809;6.18852e-15;-67;1668;13280;12956;1;355;-2.14748e+09;-2.71313e+07;0;0;0;0;0;0;409064433;409176778;1566204
810;6.2368e-15;-65;1686;13239;13023;1;387;-2.14748e+09;-2.69485e+07;-1;0;0;0;-1;0;410589692;410704447;1594943
810;6.18852e-15;-68;1668;13280;12956;1;355;-2.14748e+09;-2.69485e+07;0;0;0;0;0;0;410589692;410704447;1594943
811;6.2368e-15;-66;1686;13239;13023;1;387;-2.14748e+09;-2.67679e+07;0;0;0;0;0;0;412109042;412226243;1624007
811;6.18852e-15;-68;1668;13280;12956;1;355;-2.14748e+09;-2.67679e+07;-1;0;0;0;-1;0;412109042;412226243;1624007
812;6.2368e-15;-66;1686;13239;13023;1;387;-2.14748e+09;-2.65892e+07;-1;0;0;0;-1;0;413622509;413742195;1653397
812;6.18852e-15;-68;1668;13280;12956;1;355;-2.14748e+09;-2.65892e+07;-1;0;0;0;-1;0;413622509;413742195;1653397
813;6.2368e-15;-66;1686;13239;13023;1;387;-2.14748e+09;-2.64125e+07;-1;0;0;0;-1;0;415130121;415252328;1683114
813;6.18852e-15;-68;1668;13280;12956;1;355;-2.14748e+09;-2.64125e+07;-1;0;0;0;-1;0;415130121;415252328;1683114
814;6.2368e-15;-66;1686;13239;13023;1;387;-2.14748e+09;-2.62378e+07;-1;0;0;0;-1;0;416631901;416756668;1713158
814;6.18852e-15;-68;1668;13280;12956;1;355;-2.14748e+09;-2.62378e+07;-1;0;0;0;-1;0;416631901;416756668;1713158
815;6.2368e-15;-67;1686;13239;13023;1;387;-2.14748e+09;-2.60651e+07;0;0;0;0;0;0;418127878;418255242;1743530
815;6.18852e-15;-68;1668;13280;12956;1;355;-2.14748e+09;-2.60651e+07;-1;0;0;0;-1;0;418127878;418255242;1743530
816;6.2368e-15;-68;1686;13239;13023;1;387;-2.14748e+09;-2.58941e+07;0;0;0;0;0;0;419618075;419748076;1774231
816;6.18852e-15;-68;1668;13280;12956;1;355;-2.14748e+09;-2.58941e+07;-1;0;0;0;-1;0;419618075;419748076;1774231
817;6.2368e-15;-68;1686;13239;13023;1;387;-2.14748e+09;-2.57251e+07;-1;0;0;0;-1;0;421102521;421235197;1805260
817;6.18852e-15;-69;1668;13280;12956;1;355;-2.14748e+09;-2.57251e+07;0;0;0;0;0;0;421102521;421235197;1805260
818;6.2368e-15;-68;1686;13239;13023;1;387;-2.14748e+09;-2.5558e+07;-1;0;0;0;-1;0;422581239;422716630;1836619
818;6.18852e-15;-69;1668;13280;12956;1;355;-2.14748e+09;-2.5558e+07;-1;0;0;0;-1;0;422581239;422716630;1836619
819;6.2368e-15;-69;1686;13239;13023;1;387;-2.14748e+09;-2.53927e+07;0;0;0;0;0;0;424054258;424192402;1868308
819;6.18852e-15;-70;1668;13280;12956;1;355;-2.14748e+09;-2.53927e+07;0;0;0;0;0;0;424054258;424192402;1868308
820;6.2368e-15;-70;1686;13239;13023;1;387;-2.14748e+09;-2.52293e+07;0;0;0;0;0;0;425521602;425662539;1900328
820;6.18852e-15;-70;1668;13280;12956;1;355;-2.14748e+09;-2.52293e+07;-1;0;0;0;-1;0;425521602;425662539;1900328
821;6.2368e-15;-71;1686;13239;13023;1;387;-2.14748e+09;-2.50674e+07;0;0;0;0;0;0;426983297;427127068;1932678
821;6.18852e-15;-70;1668;13280;12956;1;355;-2.14748e+09;-2.50674e+07;-1;0;0;0;-1;0;426983297;427127068;1932678
822;6.2368e-15;-71;1685;13239;13023;1;387;-2.14748e+09;-2.49074e+07;0;0;0;0;0;0;428439370;428586015;1965360
822;6.18852e-15;-71;1668;13280;12956;1;355;-2.14748e+09;-2.49074e+07;0;0;0;0;0;0;428439370;428586015;1965360
823;6.2368e-15;-71;1685;13239;13023;1;387;-2.14748e+09;-2.47491e+07;-1;0;0;0;-1;0;429889847;430039407;1998373
823;6.18852e-15;-72;1668;13280;12956;1;355;-2.14748e+09;-2.47491e+07;0;0;0;0;0;0;429889847;430039407;1998373
824;6.2368e-15;-71;1685;13239;13023;1;387;-2.14748e+09;-2.45925e+07;-1;0;0;0;-1;0;431334754;431487269;2031719
824;6.18852e-15;-72;1668;13280;12956;1;355;-2.14748e+09;-2.45925e+07;-1;0;0;0;-1;0;431334754;431487269;2031719
825;6.2368e-15;-72;1685;13239;13023;1;387;-2.14748e+09;-2.44375e+07;0;0;0;0;0;0;432774116;432929628;2065396
825;6.18852e-15;-72;1668;13280;12956;1;355;-2.14748e+09;-2.44375e+07;-1;0;0;0;-1;0;432774116;432929628;2065396
826;6.2368e-15;-73;1685;13239;13023;1;387;-2.14748e+09;-2.42841e+07;0;0;0;0;0;0;434207960;434366510;2099407
826;6.18852e-15;-73;1668;13280;12956;1;355;-2.14748e+09;-2.42841e+07;0;0;0;0;0;0;434207960;434366510;2099407
827;6.2368e-15;-73;1685;13239;13023;1;387;-2.14748e+09;-2.41324e+07;-1;0;0;0;-1;0;435636312;435797942;2133750
827;6.18852e-15;-73;1668;13280;12956;1;355;-2.14748e+09;-2.41324e+07;-1;0;0;0;-1;0;435636312;435797942;2133750
828;6.2368e-15;-73;1685;13239;13023;1;387;-2.14748e+09;-2.39824e+07;-1;0;0;0;-1;0;437059197;437223949;2168426
828;6.18852e-15;-73;1668;13280;12956;1;355;-2.14748e+09;-2.39824e+07;-1;0;0;0;-1;0;437059197;437223949;2168426
829;6.2368e-15;-73;1685;13239;13023;1;387;-2.14748e+09;-2.38337e+07;-1;0;0;0;-1;0;438476641;438644557;2203436
829;6.18852e-15;-74;1668;13280;12956;1;355;-2.14748e+09;-2.38337e+07;0;0;0;0;0;0;438476641;438644557;2203436
830;6.2368e-15;-74;1685;13239;13023;1;387;-2.14748e+09;-2.36867e+07;0;0;0;0;0;0;439888670;440059794;2238779
830;6.18852e-15;-75;1668;13280;12956;1;355;-2.14748e+09;-2.36867e+07;0;0;0;0;0;0;439888670;440059794;2238779
831;6.2368e-15;-74;1685;13239;13023;1;387;-2.14748e+09;-2.35413e+07;-1;0;0;0;-1;0;441295310;441469684;2274456
831;6.18852e-15;-76;1668;13280;12956;1;355;-2.14748e+09;-2.35413e+07;0;0;0;0;0;0;441295310;441469684;2274456
832;6.2368e-15;-74;1685;13239;13023;1;387;-2.14748e+09;-2.33972e+07;-1;0;0;0;-1;0;442696587;442874255;2310467
832;6.18852e-15;-77;1668;13280;12956;1;355;-2.14748e+09;-2.33972e+07;0;0;0;0;0;0;442696587;442874255;2310467
833;6.2368e-15;-75;1685;13239;13023;1;387;-2.14748e+09;-2.32547e+07;0;0;0;0;0;0;444092525;444273531;2346812
833;6.18852e-15;-78;1668;13280;12956;1;355;-2.14748e+09;-2.32547e+07;0;0;0;0;0;0;444092525;444273531;2346812
834;6.2368e-15;-76;1685;13239;13023;1;387;-2.14748e+09;-2.31136e+07;0;0;0;0;0;0;445483152;445667538;2383491
834;6.18852e-15;-78;1668;13280;12956;1;355;-2.14748e+09;-2.31136e+07;-1;0;0;0;-1;0;445483152;445667538;2383491
835;6.2368e-15;-76;1685;13239;13023;1;387;-2.14748e+09;-2.29739e+07;-1;0;0;0;-1;0;446868492;447056303;2420504
835;6.18852e-15;-79;1668;13280;12956;1;355;-2.14748e+09;-2.29739e+07;0;0;0;0;0;0;446868492;447056303;2420504
836;6.2368e-15;-77;1685;13239;13023;1;387;-2.14748e+09;-2.28357e+07;0;0;0;0;0;0;448248570;448439852;2457851
836;6.18852e-15;-80;1668;13280;12956;1;355;-2.14748e+09;-2.28357e+07;0;0;0;0;0;0;448248570;448439852;2457851
837;6.2368e-15;-77;1685;13239;13023;1;387;-2.14748e+09;-2.26989e+07;-1;0;0;0;-1;0;449623413;449818209;2495533
837;6.18852e-15;-80;1668;13280;12956;1;355;-2.14748e+09;-2.26989e+07;-1;0;0;0;-1;0;449623413;449818209;2495533
838;6.2368e-15;-78;1685;13239;13023;1;387;-2.14748e+09;-2.25634e+07;0;0;0;0;0;0;450993045;451191401;2533549
838;6.18852e-15;-81;1668;13280;12956;1;355;-2.14748e+09;-2.25634e+07;0;0;0;0;0;0;450993045;451191401;2533549
839;6.2368e-15;-79;1685;13239;13023;1;387;-2.14748e+09;-2.24293e+07;0;0;0;0;0;0;452357493;452559453;2571899
839;6.18852e-15;-81;1668;13280;12956;1;355;-2.14748e+09;-2.24293e+07;-1;0;0;0;-1;0;452357493;452559453;2571899
840;6.2368e-15;-80;1685;13239;13023;1;387;-2.14748e+09;-2.22965e+07;0;0;0;0;0;0;453716780;453922391;2610583
840;6.18852e-15;-82;1668;13280;12956;1;355;-2.14748e+09;-2.22965e+07;0;0;0;0;0;0;453716780;453922391;2610583
841;6.2368e-15;-80;1685;13239;13023;1;387;-2.14748e+09;-2.21651e+07;-1;0;0;0;-1;0;455070933;455280240;2649602
841;6.18852e-15;-83;1668;13280;12956;1;355;-2.14748e+09;-2.21651e+07;0;0;0;0;0;0;455070933;455280240;2649602
842;6.2368e-15;-80;1685;13239;13023;1;387;-2.14748e+09;-2.20349e+07;-1;0;0;0;-1;0;456419975;456633025;2688954
842;6.18852e-15;-83;1668;13280;12956;1;355;-2.14748e+09;-2.20349e+07;-1;0;0;0;-1;0;456419975;456633025;2688954
843;6.2368e-15;-80;1685;13239;13023;1;387;-2.14748e+09;-2.1906e+07;-1;0;0;0;-1;0;457763934;457980772;2728641
843;6.18852e-15;-84;1668;13280;12956;1;355;-2.14748e+09;-2.1906e+07;0;0;0;0;0;0;457763934;457980772;2728641
844;6.2368e-15;-80;1685;13239;13023;1;387;-2.14748e+09;-2.17784e+07;-1;0;0;0;-1;0;459102832;459323506;2768661
844;6.18852e-15;-85;1668;13280;12956;1;355;-2.14748e+09;-2.17784e+07;0;0;0;0;0;0;459102832;459323506;2768661
845;6.2368e-15;-80;1685;13239;13023;1;387;-2.14748e+09;-2.16521e+07;-1;0;0;0;-1;0;460436695;460661252;2809015
845;6.18852e-15;-85;1668;13280;12956;1;355;-2.14748e+09;-2.16521e+07;-1;0;0;0;-1;0;460436695;460661252;2809015
846;6.2368e-15;-80;1685;13239;13023;1;387;-2.14748e+09;-2.15269e+07;-1;0;0;0;-1;0;461765548;461994034;2849703
846;6.18852e-15;-86;1668;13280;12956;1;355;-2.14748e+09;-2.15269e+07;0;0;0;0;0;0;461765548;461994034;2849703
847;6.2368e-15;-81;1685;13239;13023;1;387;-2.14748e+09;-2.1403e+07;0;0;0;0;0;0;463089415;463321879;2890723
847;6.18852e-15;-87;1668;13280;12956;1;355;-2.14748e+09;-2.1403e+07;0;0;0;0;0;0;463089415;463321879;2890723
848;6.2368e-15;-81;1685;13239;13023;1;387;-2.14748e+09;-2.12802e+07;-1;0;0;0;-1;0;464408321;464644810;2932077
848;6.18852e-15;-88;1668;13280;12956;1;355;-2.14748e+09;-2.12802e+07;0;0;0;0;0;0;464408321;464644810;2932077
849;6.2368e-15;-82;1685;13239;13023;1;387;-2.14748e+09;-2.11587e+07;0;0;0;0;0;0;465722291;465962853;2973764
849;6.18852e-15;-89;1668;13280;12956;1;355;-2.14748e+09;-2.11587e+07;0;0;0;0;0;0;465722291;465962853;2973764
850;6.2368e-15;-82;1685;13239;13023;1;387;-2.14748e+09;-2.10384e+07;-1;0;0;0;-1;0;467031348;467276032;3015783
850;6.18852e-15;-89;1668;13280;12956;1;355;-2.14748e+09;-2.10384e+07;-1;0;0;0;-1;0;467031348;467276032;3015783
851;6.2368e-15;-82;1685;13239;13023;1;387;-2.14748e+09;-2.0919e+07;-1;0;0;0;-1;0;468335518;468584372;3058135
851;6.18852e-15;-89;1668;13280;12956;1;355;-2.14748e+09;-2.0919e+07;-1;0;0;0;-1;0;468335518;468584372;3058135
852;6.2368e-15;-83;1685;13239;13023;1;387;-2.14748e+09;-2.08009e+07;0;0;0;0;0;0;469634823;469887897;3100818
852;6.18852e-15;-90;1668;13280;12956;1;355;-2.14748e+09;-2.08009e+07;0;0;0;0;0;0;469634823;469887897;3100818
853;6.2368e-15;-83;1685;13239;13023;1;387;-2.14748e+09;-2.06839e+07;-1;0;0;0;-1;0;470929289;471186631;3143833
853;6.18852e-15;-90;1668;13280;12956;1;355;-2.14748e+09;-2.06839e+07;-1;0;0;0;-1;0;470929289;471186631;3143833
854;6.2368e-15;-83;1685;13239;13023;1;387;-2.14748e+09;-2.05679e+07;-1;0;0;0;-1;0;472218940;472480599;3187180
854;6.18852e-15;-90;1668;13280;12956;1;355;-2.14748e+09;-2.05679e+07;-1;0;0;0;-1;0;472218940;472480599;3187180
855;6.2368e-15;-84;1685;13239;13023;1;387;-2.14748e+09;-2.04531e+07;0;0;0;0;0;0;473503799;473769825;3230858
855;6.18852e-15;-90;1668;13280;12956;1;355;-2.14748e+09;-2.04531e+07;-1;0;0;0;-1;0;473503799;473769825;3230858
856;6.2368e-15;-85;1685;13239;13023;1;387;-2.14748e+09;-2.03394e+07;0;0;0;0;0;0;474783890;475054334;3274866
856;6.18852e-15;-91;1668;13280;12956;1;355;-2.14748e+09;-2.03394e+07;0;0;0;0;0;0;474783890;475054334;3274866
857;6.2368e-15;-85;1685;13239;13023;1;387;-2.14748e+09;-2.02267e+07;-1;0;0;0;-1;0;476059236;476334148;3319204
857;6.18852e-15;-91;1668;13280;12956;1;355;-2.14748e+09;-2.02267e+07;-1;0;0;0;-1;0;476059236;476334148;3319204
858;6.2368e-15;-86;1685;13239;13023;1;387;-2.14748e+09;-2.0115e+07;0;0;0;0;0;0;477329862;477609292;3363873
858;6.18852e-15;-91;1668;13280;12956;1;355;-2.14748e+09;-2.0115e+07;-1;0;0;0;-1;0;477329862;477609292;3363873
859;6.2368e-15;-86;1685;13239;13023;1;387;-2.14748e+09;-2.00045e+07;-1;0;0;0;-1;0;478595792;478879789;3408870
859;6.18852e-15;-92;1668;13280;12956;1;355;-2.14748e+09;-2.00045e+07;0;0;0;0;0;0;478595792;478879789;3408870
860;6.2368e-15;-87;1685;13239;13023;1;387;-2.14748e+09;-1.98948e+07;0;0;0;0;0;0;479857047;480145664;3454197
860;6.18852e-15;-92;1668;13280;12956;1;355;-2.14748e+09;-1.98948e+07;-1;0;0;0;-1;0;479857047;480145664;3454197
861;6.2368e-15;-88;1685;13239;13023;1;387;-2.14748e+09;-1.97862e+07;0;0;0;0;0;0;481113652;481406940;3499852
861;6.18852e-15;-93;1668;13280;12956;1;355;-2.14748e+09;-1.97862e+07;0;0;0;0;0;0;481113652;481406940;3499852
862;6.2368e-15;-89;1685;13239;13023;1;387;-2.14748e+09;-1.96786e+07;0;0;0;0;0;0;482365630;482663640;3545835
862;6.18852e-15;-93;1668;13280;12956;1;355;-2.14748e+09;-1.96786e+07;-1;0;0;0;-1;0;482365630;482663640;3545835
863;6.2368e-15;-89;1685;13239;13023;1;387;-2.14748e+09;-1.95719e+07;-1;0;0;0;-1;0;483613004;483915788;3592145
863;6.18852e-15;-94;1668;13280;12956;1;355;-2.14748e+09;-1.95719e+07;0;0;0;0;0;0;483613004;483915788;3592145
864;6.2368e-15;-89;1685;13239;13023;1;387;-2.14748e+09;-1.94663e+07;-1;0;0;0;-1;0;484855796;485163407;3638783
