step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
898;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;260615404;260857530;2621563
898;4.2318e-15;-81;1271;9189;10068;1;38;-2.14748e+09;-1.66089e+07;-1;0;0;0;-1;0;260615404;260857530;2621563
899;4.26924e-15;-50;1525;9154;10127;1;88;-2.14748e+09;-1.65286e+07;-1;0;0;0;-1;0;261169244;261414675;2649928
899;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;261169244;261414675;2649928
899;4.2318e-15;-81;1271;9189;10068;1;38;-2.14748e+09;-1.65285e+07;-1;0;0;0;-1;0;261169244;261414675;2649928
900;4.26924e-15;-50;1525;9154;10127;1;88;-2.14748e+09;-1.64489e+07;-1;0;0;0;-1;0;261721143;261969907;2678444
900;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;261721143;261969907;2678444
900;4.2318e-15;-81;1271;9189;10068;1;38;-2.14748e+09;-1.64488e+07;-1;0;0;0;-1;0;261721143;261969907;2678444
901;4.26924e-15;-51;1525;9154;10127;1;88;-2.14748e+09;-1.63698e+07;0;0;0;0;0;0;262271109;262523237;2707110
901;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;262271109;262523237;2707110
901;4.2318e-15;-82;1271;9189;10068;1;38;-2.14748e+09;-1.63697e+07;0;0;0;0;0;0;262271109;262523237;2707110
902;4.26924e-15;-51;1525;9154;10127;1;88;-2.14748e+09;-1.62914e+07;-1;0;0;0;-1;0;262819153;263074673;2735926
902;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;262819153;263074673;2735926
902;4.2318e-15;-82;1271;9189;10068;1;38;-2.14748e+09;-1.62913e+07;-1;0;0;0;-1;0;262819153;263074673;2735926
903;4.26924e-15;-52;1525;9154;10127;1;88;-2.14748e+09;-1.62134e+07;0;0;0;0;0;0;263365283;263624226;2764891
903;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;263365283;263624226;2764891
903;4.2318e-15;-83;1271;9189;10068;1;38;-2.14748e+09;-1.62134e+07;0;0;0;0;0;0;263365283;263624226;2764891
904;4.26924e-15;-52;1525;9154;10127;1;88;-2.14748e+09;-1.61362e+07;-1;0;0;0;-1;0;263909509;264171905;2794005
904;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;263909509;264171905;2794005
904;4.2318e-15;-83;1270;9189;10068;1;38;-2.14748e+09;-1.61362e+07;0;0;0;0;0;0;263909509;264171905;2794005
905;4.26924e-15;-52;1525;9154;10127;1;88;-2.14748e+09;-1.60596e+07;-1;0;0;0;-1;0;264451840;264717720;2823266
905;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;264451840;264717720;2823266
905;4.2318e-15;-83;1270;9189;10068;1;38;-2.14748e+09;-1.60596e+07;-1;0;0;0;-1;0;264451840;264717720;2823266
906;4.26924e-15;-53;1525;9154;10127;1;88;-2.14748e+09;-1.59836e+07;0;0;0;0;0;0;264992286;265261679;2852676
906;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;264992286;265261679;2852676
906;4.2318e-15;-84;1270;9189;10068;1;38;-2.14748e+09;-1.59836e+07;0;0;0;0;0;0;264992286;265261679;2852676
907;4.26924e-15;-53;1525;9154;10127;1;88;-2.14748e+09;-1.59083e+07;-1;0;0;0;-1;0;265530857;265803793;2882232
907;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;265530857;265803793;2882232
907;4.2318e-15;-85;1270;9189;10068;1;38;-2.14748e+09;-1.59083e+07;0;0;0;0;0;0;265530857;265803793;2882232
908;4.26924e-15;-53;1525;9154;10127;1;88;-2.14748e+09;-1.58334e+07;-1;0;0;0;-1;0;266067560;266344070;2911936
908;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;266067560;266344070;2911936
908;4.2318e-15;-86;1270;9189;10068;1;38;-2.14748e+09;-1.58334e+07;0;0;0;0;0;0;266067560;266344070;2911936
909;4.26924e-15;-54;1525;9154;10127;1;88;-2.14748e+09;-1.57592e+07;0;0;0;0;0;0;266602406;266882520;2941785
909;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;266602406;266882520;2941785
909;4.2318e-15;-87;1270;9189;10068;1;38;-2.14748e+09;-1.57592e+07;0;0;0;0;0;0;266602406;266882520;2941785
910;4.26924e-15;-54;1525;9154;10127;1;88;-2.14748e+09;-1.56856e+07;-1;0;0;0;-1;0;267135404;267419152;2971779
910;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;267135404;267419152;2971779
910;4.2318e-15;-87;1270;9189;10068;1;38;-2.14748e+09;-1.56855e+07;-1;0;0;0;-1;0;267135404;267419152;2971779
911;4.26924e-15;-55;1525;9154;10127;1;88;-2.14748e+09;-1.56125e+07;0;0;0;0;0;0;267666563;267953975;3001919
911;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;267666563;267953975;3001919
911;4.2318e-15;-87;1270;9189;10068;1;38;-2.14748e+09;-1.56124e+07;-1;0;0;0;-1;0;267666563;267953975;3001919
912;4.26924e-15;-55;1525;9154;10127;1;88;-2.14748e+09;-1.554e+07;-1;0;0;0;-1;0;268195891;268486999;3032203
912;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;268195891;268486999;3032203
912;4.2318e-15;-87;1270;9189;10068;1;38;-2.14748e+09;-1.554e+07;-1;0;0;0;-1;0;268195891;268486999;3032203
913;4.26924e-15;-56;1525;9154;10127;1;88;-2.14748e+09;-1.5468e+07;0;0;0;0;0;0;268723398;269018232;3062631
913;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;268723398;269018232;3062631
913;4.2318e-15;-88;1270;9189;10068;1;38;-2.14748e+09;-1.5468e+07;0;0;0;0;0;0;268723398;269018232;3062631
914;4.26924e-15;-57;1525;9154;10127;1;88;-2.14748e+09;-1.53965e+07;0;0;0;0;0;0;269249092;269547683;3093202
914;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;269249092;269547683;3093202
914;4.2318e-15;-88;1270;9189;10068;1;38;-2.14748e+09;-1.53965e+07;-1;0;0;0;-1;0;269249092;269547683;3093202
915;4.26924e-15;-57;1525;9154;10127;1;88;-2.14748e+09;-1.53256e+07;-1;0;0;0;-1;0;269772983;270075362;3123916
915;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;269772983;270075362;3123916
915;4.2318e-15;-89;1270;9189;10068;1;38;-2.14748e+09;-1.53256e+07;0;0;0;0;0;0;269772983;270075362;3123916
916;4.26924e-15;-57;1525;9154;10127;1;88;-2.14748e+09;-1.52553e+07;-1;0;0;0;-1;0;270295079;270601277;3154773
916;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;270295079;270601277;3154773
916;4.2318e-15;-89;1270;9189;10068;1;38;-2.14748e+09;-1.52553e+07;-1;0;0;0;-1;0;270295079;270601277;3154773
917;4.26924e-15;-57;1525;9154;10127;1;88;-2.14748e+09;-1.51855e+07;-1;0;0;0;-1;0;270815390;271125437;3185771
917;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;270815390;271125437;3185771
917;4.2318e-15;-89;1270;9189;10068;1;38;-2.14748e+09;-1.51855e+07;-1;0;0;0;-1;0;270815390;271125437;3185771
918;4.26924e-15;-57;1525;9154;10127;1;88;-2.14748e+09;-1.51163e+07;-1;0;0;0;-1;0;271333923;271647851;3216910
918;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;271333923;271647851;3216910
918;4.2318e-15;-90;1270;9189;10068;1;38;-2.14748e+09;-1.51163e+07;0;0;0;0;0;0;271333923;271647851;3216910
919;4.26924e-15;-58;1525;9154;10127;1;88;-2.14748e+09;-1.50475e+07;0;0;0;0;0;0;271850687;272168527;3248189
919;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;271850687;272168527;3248189
919;4.2318e-15;-91;1270;9189;10068;1;38;-2.14748e+09;-1.50475e+07;0;0;0;0;0;0;271850687;272168527;3248189
920;4.26924e-15;-59;1525;9154;10127;1;88;-2.14748e+09;-1.49792e+07;0;0;0;0;0;0;272365692;272687474;3279608
920;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;272365692;272687474;3279608
920;4.2318e-15;-92;1270;9189;10068;1;38;-2.14748e+09;-1.49792e+07;0;0;0;0;0;0;272365692;272687474;3279608
921;4.26924e-15;-59;1525;9154;10127;1;88;-2.14748e+09;-1.49115e+07;-1;0;0;0;-1;0;272878945;273204702;3311167
921;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;272878945;273204702;3311167
921;4.2318e-15;-93;1270;9189;10068;1;38;-2.14748e+09;-1.49115e+07;0;0;0;0;0;0;272878945;273204702;3311167
922;4.26924e-15;-59;1525;9154;10127;1;88;-2.14748e+09;-1.48443e+07;-1;0;0;0;-1;0;273390455;273720218;3342865
922;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;273390455;273720218;3342865
922;4.2318e-15;-93;1270;9189;10068;1;38;-2.14748e+09;-1.48443e+07;-1;0;0;0;-1;0;273390455;273720218;3342865
923;4.26924e-15;-60;1525;9154;10127;1;88;-2.14748e+09;-1.47776e+07;0;0;0;0;0;0;273900230;274234031;3374701
923;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;273900230;274234031;3374701
923;4.2318e-15;-93;1270;9189;10068;1;38;-2.14748e+09;-1.47776e+07;-1;0;0;0;-1;0;273900230;274234031;3374701
924;4.26924e-15;-60;1525;9154;10127;1;88;-2.14748e+09;-1.47113e+07;-1;0;0;0;-1;0;274408280;274746149;3406674
924;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;274408280;274746149;3406674
924;4.2318e-15;-93;1270;9189;10068;1;38;-2.14748e+09;-1.47113e+07;-1;0;0;0;-1;0;274408280;274746149;3406674
925;4.26924e-15;-61;1525;9154;10127;1;88;-2.14748e+09;-1.46457e+07;0;0;0;0;0;0;274914612;275256581;3438784
925;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;274914612;275256581;3438784
925;4.2318e-15;-94;1270;9189;10068;1;38;-2.14748e+09;-1.46457e+07;0;0;0;0;0;0;274914612;275256581;3438784
926;4.26924e-15;-62;1525;9154;10127;1;88;-2.14748e+09;-1.45804e+07;0;0;0;0;0;0;275419234;275765336;3471031
926;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;275419234;275765336;3471031
926;4.2318e-15;-94;1270;9189;10068;1;38;-2.14748e+09;-1.45803e+07;-1;0;0;0;-1;0;275419234;275765336;3471031
927;4.26924e-15;-62;1525;9154;10127;1;88;-2.14748e+09;-1.45157e+07;-1;0;0;0;-1;0;275922155;276272421;3503414
927;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;275922155;276272421;3503414
927;4.2318e-15;-95;1270;9189;10068;1;38;-2.14748e+09;-1.45156e+07;0;0;0;0;0;0;275922155;276272421;3503414
928;4.26924e-15;-63;1525;9154;10127;1;88;-2.14748e+09;-1.44514e+07;0;0;0;0;0;0;276423384;276777845;3535932
928;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;276423384;276777845;3535932
928;4.2318e-15;-96;1270;9189;10068;1;38;-2.14748e+09;-1.44513e+07;0;0;0;0;0;0;276423384;276777845;3535932
929;4.26924e-15;-63;1525;9154;10127;1;88;-2.14748e+09;-1.43874e+07;-1;0;0;0;-1;0;276922927;277281615;3568584
929;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;276922927;277281615;3568584
929;4.2318e-15;-96;1270;9189;10068;1;38;-2.14748e+09;-1.43874e+07;-1;0;0;0;-1;0;276922927;277281615;3568584
930;4.26924e-15;-64;1525;9154;10127;1;88;-2.14748e+09;-1.43242e+07;0;0;0;0;0;0;277420794;277783741;3601371
930;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;277420794;277783741;3601371
930;4.2318e-15;-96;1270;9189;10068;1;38;-2.14748e+09;-1.43241e+07;-1;0;0;0;-1;0;277420794;277783741;3601371
931;4.26924e-15;-64;1525;9154;10127;1;88;-2.14748e+09;-1.42612e+07;-1;0;0;0;-1;0;277916992;278284231;3634291
931;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;277916992;278284231;3634291
931;4.2318e-15;-96;1270;9189;10068;1;38;-2.14748e+09;-1.42612e+07;-1;0;0;0;-1;0;277916992;278284231;3634291
932;4.26924e-15;-64;1525;9154;10127;1;88;-2.14748e+09;-1.41988e+07;-1;0;0;0;-1;0;278411530;278783091;3667344
932;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;278411530;278783091;3667344
932;4.2318e-15;-97;1270;9189;10068;1;38;-2.14748e+09;-1.41987e+07;0;0;0;0;0;0;278411530;278783091;3667344
933;4.26924e-15;-65;1525;9154;10127;1;88;-2.14748e+09;-1.41367e+07;0;0;0;0;0;0;278904415;279280332;3700529
933;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;278904415;279280332;3700529
933;4.2318e-15;-97;1270;9189;10068;1;38;-2.14748e+09;-1.41367e+07;-1;0;0;0;-1;0;278904415;279280332;3700529
934;4.26924e-15;-65;1525;9154;10127;1;88;-2.14748e+09;-1.40752e+07;-1;0;0;0;-1;0;279395655;279775959;3733845
934;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;279395655;279775959;3733845
934;4.2318e-15;-97;1270;9189;10068;1;38;-2.14748e+09;-1.40752e+07;-1;0;0;0;-1;0;279395655;279775959;3733845
935;4.26924e-15;-66;1525;9154;10127;1;88;-2.14748e+09;-1.4014e+07;0;0;0;0;0;0;279885258;280269982;3767293
935;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;279885258;280269982;3767293
935;4.2318e-15;-97;1270;9189;10068;1;38;-2.14748e+09;-1.4014e+07;-1;0;0;0;-1;0;279885258;280269982;3767293
936;4.26924e-15;-66;1525;9154;10127;1;88;-2.14748e+09;-1.39534e+07;-1;0;0;0;-1;0;280373232;280762408;3800871
936;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;280373232;280762408;3800871
936;4.2318e-15;-97;1270;9189;10068;1;38;-2.14748e+09;-1.39534e+07;-1;0;0;0;-1;0;280373232;280762408;3800871
937;4.26924e-15;-67;1525;9154;10127;1;88;-2.14748e+09;-1.38932e+07;0;0;0;0;0;0;280859584;281253245;3834578
937;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;280859584;281253245;3834578
937;4.2318e-15;-98;1270;9189;10068;1;38;-2.14748e+09;-1.38932e+07;0;0;0;0;0;0;280859584;281253245;3834578
938;4.26924e-15;-67;1525;9154;10127;1;88;-2.14748e+09;-1.38333e+07;-1;0;0;0;-1;0;281344324;281742501;3868415
938;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;281344324;281742501;3868415
938;4.2318e-15;-99;1270;9189;10068;1;38;-2.14748e+09;-1.38333e+07;0;0;0;0;0;0;281344324;281742501;3868415
939;4.26924e-15;-68;1525;9154;10127;1;88;-2.14748e+09;-1.37739e+07;0;0;0;0;0;0;281827457;282230183;3902380
939;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;281827457;282230183;3902380
939;4.2318e-15;-100;1270;9189;10068;1;38;-2.14748e+09;-1.37739e+07;0;0;0;0;0;0;281827457;282230183;3902380
940;4.26924e-15;-69;1525;9154;10127;1;88;-2.14748e+09;-1.3715e+07;0;0;0;0;0;0;282308992;282716300;3936473
940;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;282308992;282716300;3936473
940;4.2318e-15;-101;1270;9189;10068;1;38;-2.14748e+09;-1.3715e+07;0;0;0;0;0;0;282308992;282716300;3936473
941;4.26924e-15;-70;1525;9154;10127;1;88;-2.14748e+09;-1.36564e+07;0;0;0;0;0;0;282788936;283200858;3970693
941;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;282788936;283200858;3970693
941;4.2318e-15;-101;1270;9189;10068;1;38;-2.14748e+09;-1.36564e+07;-1;0;0;0;-1;0;282788936;283200858;3970693
942;4.26924e-15;-71;1525;9154;10127;1;88;-2.14748e+09;-1.35983e+07;0;0;0;0;0;0;283267297;283683866;4005040
942;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;283267297;283683866;4005040
942;4.2318e-15;-101;1270;9189;10068;1;38;-2.14748e+09;-1.35982e+07;-1;0;0;0;-1;0;283267297;283683866;4005040
943;4.26924e-15;-71;1525;9154;10127;1;88;-2.14748e+09;-1.35405e+07;-1;0;0;0;-1;0;283744082;284165331;4039513
943;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;283744082;284165331;4039513
943;4.2318e-15;-102;1270;9189;10068;1;38;-2.14748e+09;-1.35405e+07;0;0;0;0;0;0;283744082;284165331;4039513
944;4.26924e-15;-72;1525;9154;10127;1;88;-2.14748e+09;-1.34831e+07;0;0;0;0;0;0;284219299;284645260;4074111
944;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;284219299;284645260;4074111
944;4.2318e-15;-102;1270;9189;10068;1;38;-2.14748e+09;-1.34831e+07;-1;0;0;0;-1;0;284219299;284645260;4074111
945;4.26924e-15;-72;1525;9154;10127;1;88;-2.14748e+09;-1.34262e+07;-1;0;0;0;-1;0;284692955;285123661;4108834
945;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;284692955;285123661;4108834
945;4.2318e-15;-103;1270;9189;10068;1;38;-2.14748e+09;-1.34262e+07;0;0;0;0;0;0;284692955;285123661;4108834
946;4.26924e-15;-72;1525;9154;10127;1;88;-2.14748e+09;-1.33696e+07;-1;0;0;0;-1;0;285165058;285600541;4143681
946;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;285165058;285600541;4143681
946;4.2318e-15;-103;1270;9189;10068;1;38;-2.14748e+09;-1.33696e+07;-1;0;0;0;-1;0;285165058;285600541;4143681
947;4.26924e-15;-72;1525;9154;10127;1;88;-2.14748e+09;-1.33135e+07;-1;0;0;0;-1;0;285635615;286075909;4178652
947;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;285635615;286075909;4178652
947;4.2318e-15;-104;1270;9189;10068;1;38;-2.14748e+09;-1.33134e+07;0;0;0;0;0;0;285635615;286075909;4178652
948;4.26924e-15;-72;1525;9154;10127;1;88;-2.14748e+09;-1.32577e+07;-1;0;0;0;-1;0;286104632;286549770;4213745
948;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;286104632;286549770;4213745
948;4.2318e-15;-104;1270;9189;10068;1;38;-2.14748e+09;-1.32577e+07;-1;0;0;0;-1;0;286104632;286549770;4213745
949;4.26924e-15;-72;1525;9154;10127;1;88;-2.14748e+09;-1.32023e+07;-1;0;0;0;-1;0;286572118;287022132;4248960
949;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;286572118;287022132;4248960
949;4.2318e-15;-104;1270;9189;10068;1;38;-2.14748e+09;-1.32023e+07;-1;0;0;0;-1;0;286572118;287022132;4248960
950;4.26924e-15;-72;1525;9154;10127;1;88;-2.14748e+09;-1.31473e+07;-1;0;0;0;-1;0;287038080;287493003;4284297
950;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;287038080;287493003;4284297
950;4.2318e-15;-104;1270;9189;10068;1;38;-2.14748e+09;-1.31473e+07;-1;0;0;0;-1;0;287038080;287493003;4284297
951;4.26924e-15;-73;1525;9154;10127;1;88;-2.14748e+09;-1.30927e+07;0;0;0;0;0;0;287502524;287962389;4319755
951;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;287502524;287962389;4319755
951;4.2318e-15;-105;1270;9189;10068;1;38;-2.14748e+09;-1.30927e+07;0;0;0;0;0;0;287502524;287962389;4319755
952;4.26924e-15;-74;1525;9154;10127;1;88;-2.14748e+09;-1.30385e+07;0;0;0;0;0;0;287965458;288430298;4355333
952;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;287965458;288430298;4355333
952;4.2318e-15;-105;1270;9189;10068;1;38;-2.14748e+09;-1.30384e+07;-1;0;0;0;-1;0;287965458;288430298;4355333
953;4.26924e-15;-75;1525;9154;10127;1;88;-2.14748e+09;-1.29846e+07;0;0;0;0;0;0;288426888;288896737;4391030
953;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;288426888;288896737;4391030
953;4.2318e-15;-106;1270;9189;10068;1;38;-2.14748e+09;-1.29846e+07;0;0;0;0;0;0;288426888;288896737;4391030
954;4.26924e-15;-76;1525;9154;10127;1;88;-2.14748e+09;-1.2931e+07;0;0;0;0;0;0;288886823;289361713;4426846
954;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;288886823;289361713;4426846
954;4.2318e-15;-106;1270;9189;10068;1;38;-2.14748e+09;-1.2931e+07;-1;0;0;0;-1;0;288886823;289361713;4426846
955;4.26924e-15;-76;1525;9154;10127;1;88;-2.14748e+09;-1.28777e+07;-1;0;0;0;-1;0;289345268;289825233;4462781
955;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;289345268;289825233;4462781
955;4.2318e-15;-106;1270;9189;10068;1;38;-2.14748e+09;-1.28777e+07;-1;0;0;0;-1;0;289345268;289825233;4462781
956;4.26924e-15;-76;1525;9154;10127;1;88;-2.14748e+09;-1.28249e+07;-1;0;0;0;-1;0;289802231;290287304;4498833
956;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;289802231;290287304;4498833
956;4.2318e-15;-107;1270;9189;10068;1;38;-2.14748e+09;-1.28249e+07;0;0;0;0;0;0;289802231;290287304;4498833
957;4.26924e-15;-76;1525;9154;10127;1;88;-2.14748e+09;-1.27725e+07;-1;0;0;0;-1;0;290257718;290747933;4535003
957;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;290257718;290747933;4535003
957;4.2318e-15;-107;1270;9189;10068;1;38;-2.14748e+09;-1.27725e+07;-1;0;0;0;-1;0;290257718;290747933;4535003
958;4.26924e-15;-76;1525;9154;10127;1;88;-2.14748e+09;-1.27203e+07;-1;0;0;0;-1;0;290711737;291207126;4571288
958;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;290711737;291207126;4571288
958;4.2318e-15;-108;1270;9189;10068;1;38;-2.14748e+09;-1.27203e+07;0;0;0;0;0;0;290711737;291207126;4571288
959;4.26924e-15;-76;1525;9154;10127;1;88;-2.14748e+09;-1.26687e+07;-1;0;0;0;-1;0;291164294;291664891;4607689
959;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;291164294;291664891;4607689
959;4.2318e-15;-108;1270;9189;10068;1;38;-2.14748e+09;-1.26687e+07;-1;0;0;0;-1;0;291164294;291664891;4607689
960;4.26924e-15;-76;1525;9154;10127;1;88;-2.14748e+09;-1.26172e+07;-1;0;0;0;-1;0;291615395;292121234;4644206
960;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;291615395;292121234;4644206
960;4.2318e-15;-109;1270;9189;10068;1;38;-2.14748e+09;-1.26172e+07;0;0;0;0;0;0;291615395;292121234;4644206
961;4.26924e-15;-76;1525;9154;10127;1;88;-2.14748e+09;-1.25661e+07;-1;0;0;0;-1;0;292065049;292576162;4680836
961;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;292065049;292576162;4680836
961;4.2318e-15;-109;1270;9189;10068;1;38;-2.14748e+09;-1.25661e+07;-1;0;0;0;-1;0;292065049;292576162;4680836
962;4.26924e-15;-77;1525;9154;10127;1;88;-2.14748e+09;-1.25153e+07;0;0;0;0;0;0;292513260;293029682;4717581
962;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;292513260;293029682;4717581
962;4.2318e-15;-110;1270;9189;10068;1;38;-2.14748e+09;-1.25153e+07;0;0;0;0;0;0;292513260;293029682;4717581
963;4.26924e-15;-77;1525;9154;10127;1;88;-2.14748e+09;-1.2465e+07;-1;0;0;0;-1;0;292960037;293481800;4754438
963;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;292960037;293481800;4754438
963;4.2318e-15;-111;1270;9189;10068;1;38;-2.14748e+09;-1.24649e+07;0;0;0;0;0;0;292960037;293481800;4754438
964;4.26924e-15;-77;1525;9154;10127;1;88;-2.14748e+09;-1.24148e+07;-1;0;0;0;-1;0;293405385;293932523;4791408
964;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;293405385;293932523;4791408
964;4.2318e-15;-111;1270;9189;10068;1;38;-2.14748e+09;-1.24148e+07;-1;0;0;0;-1;0;293405385;293932523;4791408
965;4.26924e-15;-78;1525;9154;10127;1;88;-2.14748e+09;-1.23652e+07;0;0;0;0;0;0;293849312;294381858;4828489
965;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;293849312;294381858;4828489
965;4.2318e-15;-112;1270;9189;10068;1;38;-2.14748e+09;-1.23651e+07;0;0;0;0;0;0;293849312;294381858;4828489
966;4.26924e-15;-78;1525;9154;10127;1;88;-2.14748e+09;-1.23157e+07;-1;0;0;0;-1;0;294291823;294829811;4865682
966;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;294291823;294829811;4865682
966;4.2318e-15;-112;1270;9189;10068;1;38;-2.14748e+09;-1.23157e+07;-1;0;0;0;-1;0;294291823;294829811;4865682
967;4.26924e-15;-79;1525;9154;10127;1;88;-2.14748e+09;-1.22665e+07;0;0;0;0;0;0;294732925;295276388;4902985
967;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;294732925;295276388;4902985
967;4.2318e-15;-112;1270;9189;10068;1;38;-2.14748e+09;-1.22665e+07;-1;0;0;0;-1;0;294732925;295276388;4902985
968;4.26924e-15;-79;1525;9154;10127;1;88;-2.14748e+09;-1.22179e+07;-1;0;0;0;-1;0;295172624;295721597;4940398
968;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;295172624;295721597;4940398
