step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
1335;4.23624e-15;-293;1243;9137;10075.5;1;641;-2.14748e+09;-4.18359e+06;0;0;0;0;0;0;395709345;400239227;21563951
1336;4.27178e-15;-262;1457;9537;10131;1;677;-2.14748e+09;-4.1738e+06;-1;0;0;0;-1;0;395875996;400420371;21608354
1336;4.23624e-15;-294;1243;9137;10075.5;1;641;-2.14748e+09;-4.1738e+06;0;0;0;0;0;0;395875996;400420371;21608354
1337;4.27178e-15;-262;1457;9537;10131;1;677;-2.14748e+09;-4.16425e+06;-1;0;0;0;-1;0;396042265;400601144;21652724
1337;4.23624e-15;-295;1243;9137;10075.5;1;641;-2.14748e+09;-4.16415e+06;0;0;0;0;0;0;396042265;400601144;21652724
1338;4.27178e-15;-262;1457;9537;10131;1;677;-2.14748e+09;-4.15452e+06;-1;0;0;0;-1;0;396208156;400781546;21697059
1338;4.23624e-15;-296;1243;9137;10075.5;1;641;-2.14748e+09;-4.15452e+06;0;0;0;0;0;0;396208156;400781546;21697059
1339;4.27178e-15;-263;1457;9537;10131;1;677;-2.14748e+09;-4.14502e+06;0;0;0;0;0;0;396373668;400961579;21741359
1339;4.23624e-15;-296;1243;9137;10075.5;1;641;-2.14748e+09;-4.14502e+06;-1;0;0;0;-1;0;396373668;400961579;21741359
1340;4.27178e-15;-263;1457;9537;10131;1;677;-2.14748e+09;-4.13536e+06;-1;0;0;0;-1;0;396538803;401141242;21785625
1340;4.23624e-15;-297;1243;9137;10075.5;1;641;-2.14748e+09;-4.13536e+06;0;0;0;0;0;0;396538803;401141242;21785625
1341;4.27178e-15;-264;1457;9537;10131;1;677;-2.14748e+09;-4.12592e+06;0;0;0;0;0;0;396703561;401320538;21829856
1341;4.23624e-15;-297;1243;9137;10075.5;1;641;-2.14748e+09;-4.12592e+06;-1;0;0;0;-1;0;396703561;401320538;21829856
1342;4.27178e-15;-264;1457;9537;10131;1;677;-2.14748e+09;-4.11631e+06;-1;0;0;0;-1;0;396867944;401499467;21874053
1342;4.23624e-15;-298;1243;9137;10075.5;1;641;-2.14748e+09;-4.11631e+06;0;0;0;0;0;0;396867944;401499467;21874053
1343;4.27178e-15;-264;1457;9537;10131;1;677;-2.14748e+09;-4.10683e+06;-1;0;0;0;-1;0;397031954;401678030;21918214
1343;4.23624e-15;-299;1243;9137;10075.5;1;641;-2.14748e+09;-4.10683e+06;0;0;0;0;0;0;397031954;401678030;21918214
1344;4.27178e-15;-265;1457;9537;10131;1;677;-2.14748e+09;-4.09738e+06;0;0;0;0;0;0;397195590;401856229;21962340
1344;4.23624e-15;-299;1243;9137;10075.5;1;641;-2.14748e+09;-4.09738e+06;-1;0;0;0;-1;0;397195590;401856229;21962340
1345;4.27178e-15;-265;1457;9537;10131;1;677;-2.14748e+09;-4.08806e+06;-1;0;0;0;-1;0;397358854;402034063;22006432
1345;4.23624e-15;-299;1243;9137;10075.5;1;641;-2.14748e+09;-4.08796e+06;-1;0;0;0;-1;0;397358853;402034063;22006432
1346;4.27178e-15;-265;1457;9537;10131;1;677;-2.14748e+09;-4.07857e+06;-1;0;0;0;-1;0;397521746;402211534;22050488
1346;4.23624e-15;-300;1243;9137;10075.5;1;641;-2.14748e+09;-4.07857e+06;0;0;0;0;0;0;397521746;402211534;22050488
1347;4.27178e-15;-265;1457;9537;10131;1;677;-2.14748e+09;-4.0693e+06;-1;0;0;0;-1;0;397684269;402388643;22094508
1347;4.23624e-15;-301;1243;9137;10075.5;1;641;-2.14748e+09;-4.0693e+06;0;0;0;0;0;0;397684269;402388643;22094508
1348;4.27178e-15;-265;1457;9537;10131;1;677;-2.14748e+09;-4.05997e+06;-1;0;0;0;-1;0;397846423;402565391;22138493
1348;4.23624e-15;-301;1243;9137;10075.5;1;641;-2.14748e+09;-4.05997e+06;-1;0;0;0;-1;0;397846423;402565391;22138493
1349;4.27178e-15;-265;1457;9537;10131;1;677;-2.14748e+09;-4.05056e+06;-1;0;0;0;-1;0;398008209;402741779;22182443
1349;4.23624e-15;-302;1243;9137;10075.5;1;641;-2.14748e+09;-4.05056e+06;0;0;0;0;0;0;398008209;402741779;22182443
1350;4.27178e-15;-266;1457;9537;10131;1;677;-2.14748e+09;-4.04138e+06;0;0;0;0;0;0;398169628;402917808;22226356
1350;4.23624e-15;-302;1243;9137;10075.5;1;641;-2.14748e+09;-4.04128e+06;-1;0;0;0;-1;0;398169628;402917808;22226356
1351;4.27178e-15;-267;1457;9537;10131;1;677;-2.14748e+09;-4.03213e+06;0;0;0;0;0;0;398330681;403093478;22270234
1351;4.23624e-15;-302;1243;9137;10075.5;1;641;-2.14748e+09;-4.03203e+06;-1;0;0;0;-1;0;398330681;403093478;22270234
1352;4.27178e-15;-267;1457;9537;10131;1;677;-2.14748e+09;-4.02281e+06;-1;0;0;0;-1;0;398491369;403268791;22314076
1352;4.23624e-15;-303;1243;9137;10075.5;1;641;-2.14748e+09;-4.02281e+06;0;0;0;0;0;0;398491369;403268791;22314076
1353;4.27178e-15;-268;1457;9537;10131;1;677;-2.14748e+09;-4.01371e+06;0;0;0;0;0;0;398651693;403443747;22357882
1353;4.23624e-15;-304;1243;9137;10075.5;1;641;-2.14748e+09;-4.01361e+06;0;0;0;0;0;0;398651693;403443747;22357882
1354;4.27178e-15;-269;1457;9537;10131;1;677;-2.14748e+09;-4.00454e+06;0;0;0;0;0;0;398811654;403618348;22401652
1354;4.23624e-15;-305;1243;9137;10075.5;1;641;-2.14748e+09;-4.00444e+06;0;0;0;0;0;0;398811654;403618348;22401652
1355;4.27178e-15;-270;1457;9537;10131;1;677;-2.14748e+09;-3.9953e+06;0;0;0;0;0;0;398971253;403792594;22445386
1355;4.23624e-15;-306;1243;9137;10075.5;1;641;-2.14748e+09;-3.9953e+06;0;0;0;0;0;0;398971253;403792594;22445386
1356;4.27178e-15;-271;1457;9537;10131;1;677;-2.14748e+09;-3.98629e+06;0;0;0;0;0;0;399130491;403966486;22489083
1356;4.23624e-15;-306;1243;9137;10075.5;1;641;-2.14748e+09;-3.98619e+06;-1;0;0;0;-1;0;399130491;403966486;22489083
1357;4.27178e-15;-272;1457;9537;10131;1;677;-2.14748e+09;-3.9772e+06;0;0;0;0;0;0;399289370;404140026;22532744
1357;4.23624e-15;-307;1243;9137;10075.5;1;641;-2.14748e+09;-3.9772e+06;0;0;0;0;0;0;399289370;404140026;22532744
1358;4.27178e-15;-272;1457;9537;10131;1;677;-2.14748e+09;-3.96815e+06;-1;0;0;0;-1;0;399447889;404313214;22576368
1358;4.23624e-15;-308;1243;9137;10075.5;1;641;-2.14748e+09;-3.96815e+06;0;0;0;0;0;0;399447889;404313214;22576368
1359;4.27178e-15;-273;1457;9537;10131;1;677;-2.14748e+09;-3.95912e+06;0;0;0;0;0;0;399606050;404486050;22619956
1359;4.23624e-15;-308;1243;9137;10075.5;1;641;-2.14748e+09;-3.95912e+06;-1;0;0;0;-1;0;399606050;404486050;22619956
1360;4.27178e-15;-274;1457;9537;10131;1;677;-2.14748e+09;-3.95001e+06;0;0;0;0;0;0;399763855;404658537;22663507
1360;4.23624e-15;-309;1243;9137;10075.5;1;641;-2.14748e+09;-3.95001e+06;0;0;0;0;0;0;399763855;404658537;22663507
1361;4.27178e-15;-275;1457;9537;10131;1;677;-2.14748e+09;-3.94113e+06;0;0;0;0;0;0;399921303;404830674;22707021
1361;4.23624e-15;-309;1243;9137;10075.5;1;641;-2.14748e+09;-3.94103e+06;-1;0;0;0;-1;0;399921303;404830674;22707021
1362;4.27178e-15;-275;1457;9537;10131;1;677;-2.14748e+09;-3.93218e+06;-1;0;0;0;-1;0;400078397;405002463;22750498
1362;4.23624e-15;-310;1243;9137;10075.5;1;641;-2.14748e+09;-3.93218e+06;0;0;0;0;0;0;400078397;405002463;22750498
1363;4.27178e-15;-275;1457;9537;10131;1;677;-2.14748e+09;-3.92316e+06;-1;0;0;0;-1;0;400235136;405173904;22793938
1363;4.23624e-15;-311;1243;9137;10075.5;1;641;-2.14748e+09;-3.92316e+06;0;0;0;0;0;0;400235136;405173904;22793938
1364;4.27178e-15;-276;1457;9537;10131;1;677;-2.14748e+09;-3.91436e+06;0;0;0;0;0;0;400391522;405344999;22837341
1364;4.23624e-15;-312;1243;9137;10075.5;1;641;-2.14748e+09;-3.91436e+06;0;0;0;0;0;0;400391522;405344999;22837341
1365;4.27178e-15;-276;1457;9537;10131;1;677;-2.14748e+09;-3.90549e+06;-1;0;0;0;-1;0;400547556;405515748;22880707
1365;4.23624e-15;-312;1243;9137;10075.5;1;641;-2.14748e+09;-3.90539e+06;-1;0;0;0;-1;0;400547556;405515748;22880707
1366;4.27178e-15;-277;1457;9537;10131;1;677;-2.14748e+09;-3.89665e+06;0;0;0;0;0;0;400703239;405686152;22924036
1366;4.23624e-15;-312;1243;9137;10075.5;1;641;-2.14748e+09;-3.89655e+06;-1;0;0;0;-1;0;400703239;405686152;22924036
1367;4.27178e-15;-278;1457;9537;10131;1;677;-2.14748e+09;-3.88783e+06;0;0;0;0;0;0;400858572;405856213;22967327
1367;4.23624e-15;-312;1243;9137;10075.5;1;641;-2.14748e+09;-3.88783e+06;-1;0;0;0;-1;0;400858572;405856213;22967327
1368;4.27178e-15;-278;1457;9537;10131;1;677;-2.14748e+09;-3.87893e+06;-1;0;0;0;-1;0;401013555;406025930;23010580
1368;4.23624e-15;-312;1243;9137;10075.5;1;641;-2.14748e+09;-3.87893e+06;-1;0;0;0;-1;0;401013555;406025930;23010580
1369;4.27178e-15;-278;1457;9537;10131;1;677;-2.14748e+09;-3.87027e+06;-1;0;0;0;-1;0;401168190;406195305;23053796
1369;4.23624e-15;-312;1243;9137;10075.5;1;641;-2.14748e+09;-3.87027e+06;-1;0;0;0;-1;0;401168190;406195305;23053796
1370;4.27178e-15;-279;1457;9537;10131;1;677;-2.14748e+09;-3.86153e+06;0;0;0;0;0;0;401322478;406364339;23096974
1370;4.23624e-15;-312;1243;9137;10075.5;1;641;-2.14748e+09;-3.86153e+06;-1;0;0;0;-1;0;401322478;406364339;23096974
1371;4.27178e-15;-280;1457;9537;10131;1;677;-2.14748e+09;-3.85281e+06;0;0;0;0;0;0;401476419;406533032;23140115
1371;4.23624e-15;-312;1243;9137;10075.5;1;641;-2.14748e+09;-3.85271e+06;-1;0;0;0;-1;0;401476419;406533032;23140115
1372;4.27178e-15;-280;1457;9537;10131;1;677;-2.14748e+09;-3.84412e+06;-1;0;0;0;-1;0;401630015;406701386;23183217
1372;4.23624e-15;-312;1243;9137;10075.5;1;641;-2.14748e+09;-3.84412e+06;-1;0;0;0;-1;0;401630015;406701386;23183217
1373;4.27178e-15;-281;1457;9537;10131;1;677;-2.14748e+09;-3.83546e+06;0;0;0;0;0;0;401783267;406869401;23226282
1373;4.23624e-15;-313;1243;9137;10075.5;1;641;-2.14748e+09;-3.83536e+06;0;0;0;0;0;0;401783267;406869401;23226282
1374;4.27178e-15;-281;1457;9537;10131;1;677;-2.14748e+09;-3.82682e+06;-1;0;0;0;-1;0;401936174;407037078;23269309
1374;4.23624e-15;-314;1243;9137;10075.5;1;641;-2.14748e+09;-3.82672e+06;0;0;0;0;0;0;401936174;407037078;23269309
1375;4.27178e-15;-281;1457;9537;10131;1;677;-2.14748e+09;-3.81811e+06;-1;0;0;0;-1;0;402088739;407204418;23312297
1375;4.23624e-15;-315;1243;9137;10075.5;1;641;-2.14748e+09;-3.81811e+06;0;0;0;0;0;0;402088739;407204418;23312297
1376;4.27178e-15;-282;1457;9537;10131;1;677;-2.14748e+09;-3.80952e+06;0;0;0;0;0;0;402240963;407371421;23355247
1376;4.23624e-15;-315;1243;9137;10075.5;1;641;-2.14748e+09;-3.80952e+06;-1;0;0;0;-1;0;402240963;407371421;23355247
1377;4.27178e-15;-282;1457;9537;10131;1;677;-2.14748e+09;-3.80096e+06;-1;0;0;0;-1;0;402392845;407538090;23398159
1377;4.23624e-15;-315;1243;9137;10075.5;1;641;-2.14748e+09;-3.80096e+06;-1;0;0;0;-1;0;402392845;407538090;23398159
1378;4.27178e-15;-282;1457;9537;10131;1;677;-2.14748e+09;-3.79242e+06;-1;0;0;0;-1;0;402544388;407704424;23441033
1378;4.23624e-15;-315;1243;9137;10075.5;1;641;-2.14748e+09;-3.79242e+06;-1;0;0;0;-1;0;402544388;407704424;23441033
1379;4.27178e-15;-282;1457;9537;10131;1;677;-2.14748e+09;-3.7839e+06;-1;0;0;0;-1;0;402695591;407870424;23483868
1379;4.23624e-15;-315;1243;9137;10075.5;1;641;-2.14748e+09;-3.7839e+06;-1;0;0;0;-1;0;402695591;407870424;23483868
1380;4.27178e-15;-283;1457;9537;10131;1;677;-2.14748e+09;-3.77542e+06;0;0;0;0;0;0;402846457;408036091;23526664
1380;4.23624e-15;-316;1243;9137;10075.5;1;641;-2.14748e+09;-3.77542e+06;0;0;0;0;0;0;402846457;408036091;23526664
1381;4.27178e-15;-284;1457;9537;10131;1;677;-2.14748e+09;-3.76695e+06;0;0;0;0;0;0;402996985;408201426;23569422
1381;4.23624e-15;-316;1243;9137;10075.5;1;641;-2.14748e+09;-3.76695e+06;-1;0;0;0;-1;0;402996985;408201426;23569422
1382;4.27178e-15;-284;1457;9537;10131;1;677;-2.14748e+09;-3.75851e+06;-1;0;0;0;-1;0;403147177;408366431;23612141
1382;4.23624e-15;-316;1243;9137;10075.5;1;641;-2.14748e+09;-3.75851e+06;-1;0;0;0;-1;0;403147177;408366431;23612141
1383;4.27178e-15;-285;1457;9537;10131;1;677;-2.14748e+09;-3.7501e+06;0;0;0;0;0;0;403297034;408531104;23654822
1383;4.23624e-15;-317;1243;9137;10075.5;1;641;-2.14748e+09;-3.7501e+06;0;0;0;0;0;0;403297034;408531104;23654822
1384;4.27178e-15;-286;1457;9537;10131;1;677;-2.14748e+09;-3.74171e+06;0;0;0;0;0;0;403446556;408695448;23697463
1384;4.23624e-15;-318;1243;9137;10075.5;1;641;-2.14748e+09;-3.74171e+06;0;0;0;0;0;0;403446556;408695448;23697463
1385;4.27178e-15;-287;1457;9537;10131;1;677;-2.14748e+09;-3.73334e+06;0;0;0;0;0;0;403595745;408859464;23740065
1385;4.23624e-15;-318;1243;9137;10075.5;1;641;-2.14748e+09;-3.73334e+06;-1;0;0;0;-1;0;403595745;408859464;23740065
1386;4.27178e-15;-287;1457;9537;10131;1;677;-2.14748e+09;-3.725e+06;-1;0;0;0;-1;0;403744601;409023151;23782629
1386;4.23624e-15;-318;1243;9137;10075.5;1;641;-2.14748e+09;-3.725e+06;-1;0;0;0;-1;0;403744601;409023151;23782629
1387;4.27178e-15;-288;1457;9537;10131;1;677;-2.14748e+09;-3.71668e+06;0;0;0;0;0;0;403893125;409186512;23825153
1387;4.23624e-15;-318;1243;9137;10075.5;1;641;-2.14748e+09;-3.71668e+06;-1;0;0;0;-1;0;403893125;409186512;23825153
1388;4.27178e-15;-289;1457;9537;10131;1;677;-2.14748e+09;-3.70839e+06;0;0;0;0;0;0;404041318;409349546;23867638
1388;4.23624e-15;-319;1243;9137;10075.5;1;641;-2.14748e+09;-3.70839e+06;0;0;0;0;0;0;404041318;409349546;23867638
1389;4.27178e-15;-290;1457;9537;10131;1;677;-2.14748e+09;-3.70012e+06;0;0;0;0;0;0;404189181;409512255;23910084
1389;4.23624e-15;-320;1243;9137;10075.5;1;641;-2.14748e+09;-3.70012e+06;0;0;0;0;0;0;404189181;409512255;23910084
1390;4.27178e-15;-291;1457;9537;10131;1;677;-2.14748e+09;-3.69197e+06;0;0;0;0;0;0;404336716;409674639;23952491
1390;4.23624e-15;-321;1243;9137;10075.5;1;641;-2.14748e+09;-3.69197e+06;0;0;0;0;0;0;404336716;409674639;23952491
1391;4.27178e-15;-292;1457;9537;10131;1;677;-2.14748e+09;-3.68365e+06;0;0;0;0;0;0;404483922;409836699;23994858
1391;4.23624e-15;-321;1243;9137;10075.5;1;641;-2.14748e+09;-3.68365e+06;-1;0;0;0;-1;0;404483922;409836699;23994858
1392;4.27178e-15;-293;1457;9537;10131;1;677;-2.14748e+09;-3.67545e+06;0;0;0;0;0;0;404630800;409998436;24037185
1392;4.23624e-15;-322;1243;9137;10075.5;1;641;-2.14748e+09;-3.67545e+06;0;0;0;0;0;0;404630800;409998436;24037185
1393;4.27178e-15;-294;1457;9537;10131;1;677;-2.14748e+09;-3.66738e+06;0;0;0;0;0;0;404777352;410159850;24079473
1393;4.23624e-15;-322;1243;9137;10075.5;1;641;-2.14748e+09;-3.66728e+06;-1;0;0;0;-1;0;404777352;410159850;24079473
1394;4.27178e-15;-295;1457;9537;10131;1;677;-2.14748e+09;-3.65922e+06;0;0;0;0;0;0;404923579;410320944;24121722
1394;4.23624e-15;-322;1243;9137;10075.5;1;641;-2.14748e+09;-3.65922e+06;-1;0;0;0;-1;0;404923579;410320944;24121722
1395;4.27178e-15;-296;1457;9537;10131;1;677;-2.14748e+09;-3.651e+06;0;0;0;0;0;0;405069481;410481716;24163930
1395;4.23624e-15;-322;1243;9137;10075.5;1;641;-2.14748e+09;-3.651e+06;-1;0;0;0;-1;0;405069481;410481716;24163930
1396;4.27178e-15;-296;1457;9537;10131;1;677;-2.14748e+09;-3.64289e+06;-1;0;0;0;-1;0;405215059;410642169;24206099
1396;4.23624e-15;-323;1243;9137;10075.5;1;641;-2.14748e+09;-3.64289e+06;0;0;0;0;0;0;405215059;410642169;24206099
1397;4.27178e-15;-297;1457;9537;10131;1;677;-2.14748e+09;-3.63481e+06;0;0;0;0;0;0;405360313;410802302;24248228
1397;4.23624e-15;-323;1243;9137;10075.5;1;641;-2.14748e+09;-3.63481e+06;-1;0;0;0;-1;0;405360313;410802302;24248228
1398;4.27178e-15;-298;1457;9537;10131;1;677;-2.14748e+09;-3.62685e+06;0;0;0;0;0;0;405505246;410962117;24290317
1398;4.23624e-15;-324;1243;9137;10075.5;1;641;-2.14748e+09;-3.62675e+06;0;0;0;0;0;0;405505246;410962117;24290317
1399;4.27178e-15;-298;1457;9537;10131;1;677;-2.14748e+09;-3.61881e+06;-1;0;0;0;-1;0;405649858;411121615;24332366
1399;4.23624e-15;-324;1243;9137;10075.5;1;641;-2.14748e+09;-3.61871e+06;-1;0;0;0;-1;0;405649858;411121615;24332366
1400;4.27178e-15;-299;1457;9537;10131;1;677;-2.14748e+09;-3.6107e+06;0;0;0;0;0;0;405794149;411280795;24374376
1400;4.23624e-15;-325;1243;9137;10075.5;1;641;-2.14748e+09;-3.6107e+06;0;0;0;0;0;0;405794149;411280795;24374376
1401;4.27178e-15;-300;1457;9537;10131;1;677;-2.14748e+09;-3.60281e+06;0;0;0;0;0;0;405938120;411439660;24416344
1401;4.23624e-15;-325;1243;9137;10075.5;1;641;-2.14748e+09;-3.60271e+06;-1;0;0;0;-1;0;405938120;411439660;24416344
1402;4.27178e-15;-300;1457;9537;10131;1;677;-2.14748e+09;-3.59484e+06;-1;0;0;0;-1;0;406081772;411598210;24458273
1402;4.23624e-15;-326;1243;9137;10075.5;1;641;-2.14748e+09;-3.59474e+06;0;0;0;0;0;0;406081772;411598210;24458273
1403;4.27178e-15;-300;1457;9537;10131;1;677;-2.14748e+09;-3.58679e+06;-1;0;0;0;-1;0;406225107;411756444;24500161
1403;4.23624e-15;-327;1243;9137;10075.5;1;641;-2.14748e+09;-3.58679e+06;0;0;0;0;0;0;406225107;411756444;24500161
1404;4.27178e-15;-301;1457;9537;10131;1;677;-2.14748e+09;-3.57897e+06;0;0;0;0;0;0;406368125;411914366;24542010
1404;4.23624e-15;-328;1243;9137;10075.5;1;641;-2.14748e+09;-3.57897e+06;0;0;0;0;0;0;406368125;411914366;24542010
1405;4.27178e-15;-301;1457;9537;10131;1;677;-2.14748e+09;-3.57107e+06;-1;0;0;0;-1;0;406510826;412071974;24583817
1405;4.23624e-15;-328;1243;9137;10075.5;1;641;-2.14748e+09;-3.57097e+06;-1;0;0;0;-1;0;406510826;412071974;24583817
1406;4.27178e-15;-301;1457;9537;10131;1;677;-2.14748e+09;-3.56309e+06;-1;0;0;0;-1;0;406653212;412229270;24625584
1406;4.23624e-15;-328;1243;9137;10075.5;1;641;-2.14748e+09;-3.56309e+06;-1;0;0;0;-1;0;406653212;412229270;24625584
1407;4.27178e-15;-302;1457;9537;10131;1;677;-2.14748e+09;-3.55533e+06;0;0;0;0;0;0;406795283;412386255;24667311
1407;4.23624e-15;-328;1243;9137;10075.5;1;641;-2.14748e+09;-3.55533e+06;-1;0;0;0;-1;0;406795283;412386255;24667311
1408;4.27178e-15;-302;1457;9537;10131;1;677;-2.14748e+09;-3.5475e+06;-1;0;0;0;-1;0;406937041;412542929;24708997
1408;4.23624e-15;-328;1243;9137;10075.5;1;641;-2.14748e+09;-3.5474e+06;-1;0;0;0;-1;0;406937041;412542929;24708997
1409;4.27178e-15;-302;1457;9537;10131;1;677;-2.14748e+09;-3.53959e+06;-1;0;0;0;-1;0;407078485;412699293;24750643
1409;4.23624e-15;-329;1243;9137;10075.5;1;641;-2.14748e+09;-3.53959e+06;0;0;0;0;0;0;407078485;412699293;24750643
1410;4.27178e-15;-302;1457;9537;10131;1;677;-2.14748e+09;-3.5318e+06;-1;0;0;0;-1;0;407219618;412855348;24792247
1410;4.23624e-15;-330;1243;9137;10075.5;1;641;-2.14748e+09;-3.5318e+06;0;0;0;0;0;0;407219618;412855348;24792247
1411;4.27178e-15;-302;1457;9537;10131;1;677;-2.14748e+09;-3.52403e+06;-1;0;0;0;-1;0;407360439;413011094;24833811
1411;4.23624e-15;-330;1243;9137;10075.5;1;641;-2.14748e+09;-3.52403e+06;-1;0;0;0;-1;0;407360439;413011094;24833811
1412;4.27178e-15;-303;1457;9537;10131;1;677;-2.14748e+09;-3.51628e+06;0;0;0;0;0;0;407500950;413166533;24875334
1412;4.23624e-15;-331;1243;9137;10075.5;1;641;-2.14748e+09;-3.51628e+06;0;0;0;0;0;0;407500950;413166533;24875334
1413;4.27178e-15;-304;1457;9537;10131;1;677;-2.14748e+09;-3.50866e+06;0;0;0;0;0;0;407641151;413321665;24916816
1413;4.23624e-15;-332;1243;9137;10075.5;1;641;-2.14748e+09;-3.50866e+06;0;0;0;0;0;0;407641151;413321665;24916816
1414;4.27178e-15;-304;1457;9537;10131;1;677;-2.14748e+09;-3.50085e+06;-1;0;0;0;-1;0;407781044;413476490;24958258
1414;4.23624e-15;-333;1243;9137;10075.5;1;641;-2.14748e+09;-3.50085e+06;0;0;0;0;0;0;407781044;413476490;24958258
1415;4.27178e-15;-304;1457;9537;10131;1;677;-2.14748e+09;-3.49317e+06;-1;0;0;0;-1;0;407920628;413631010;24999658
1415;4.23624e-15;-333;1243;9137;10075.5;1;641;-2.14748e+09;-3.49317e+06;-1;0;0;0;-1;0;407920628;413631010;24999658
1416;4.27178e-15;-304;1457;9537;10131;1;677;-2.14748e+09;-3.48551e+06;-1;0;0;0;-1;0;408059905;413785226;25041017
1416;4.23624e-15;-334;1243;9137;10075.5;1;641;-2.14748e+09;-3.48551e+06;0;0;0;0;0;0;408059905;413785226;25041017
1417;4.27178e-15;-305;1457;9537;10131;1;677;-2.14748e+09;-3.47787e+06;0;0;0;0;0;0;408198876;413939137;25082335
1417;4.23624e-15;-334;1243;9137;10075.5;1;641;-2.14748e+09;-3.47787e+06;-1;0;0;0;-1;0;408198876;413939137;25082335
1418;4.27178e-15;-306;1457;9537;10131;1;677;-2.14748e+09;-3.47025e+06;0;0;0;0;0;0;408337541;414092745;25123612
1418;4.23624e-15;-334;1243;9137;10075.5;1;641;-2.14748e+09;-3.47025e+06;-1;0;0;0;-1;0;408337541;414092745;25123612
1419;4.27178e-15;-307;1457;9537;10131;1;677;-2.14748e+09;-3.46265e+06;0;0;0;0;0;0;408475901;414246050;25164847
1419;4.23624e-15;-335;1243;9137;10075.5;1;641;-2.14748e+09;-3.46265e+06;0;0;0;0;0;0;408475901;414246050;25164847
1420;4.27178e-15;-308;1457;9537;10131;1;677;-2.14748e+09;-3.45508e+06;0;0;0;0;0;0;408613957;414399054;25206042
1420;4.23624e-15;-335;1243;9137;10075.5;1;641;-2.14748e+09;-3.45508e+06;-1;0;0;0;-1;0;408613957;414399054;25206042
1421;4.27178e-15;-308;1457;9537;10131;1;677;-2.14748e+09;-3.44752e+06;-1;0;0;0;-1;0;408751711;414551757;25247195
1421;4.23624e-15;-336;1243;9137;10075.5;1;641;-2.14748e+09;-3.44752e+06;0;0;0;0;0;0;408751711;414551757;25247195
1422;4.27178e-15;-309;1457;9537;10131;1;677;-2.14748e+09;-3.44009e+06;0;0;0;0;0;0;408889161;414704159;25288306
1422;4.23624e-15;-336;1243;9137;10075.5;1;641;-2.14748e+09;-3.44009e+06;-1;0;0;0;-1;0;408889161;414704159;25288306
1423;4.27178e-15;-310;1457;9537;10131;1;677;-2.14748e+09;-3.43248e+06;0;0;0;0;0;0;409026310;414856261;25329376
1423;4.23624e-15;-337;1243;9137;10075.5;1;641;-2.14748e+09;-3.43248e+06;0;0;0;0;0;0;409026310;414856261;25329376
1424;4.27178e-15;-311;1457;9537;10131;1;677;-2.14748e+09;-3.42508e+06;0;0;0;0;0;0;409163158;415008065;25370405
1424;4.23624e-15;-338;1243;9137;10075.5;1;641;-2.14748e+09;-3.42508e+06;0;0;0;0;0;0;409163158;415008065;25370405
1425;4.27178e-15;-311;1457;9537;10131;1;677;-2.14748e+09;-3.41751e+06;-1;0;0;0;-1;0;409299706;415159570;25411392
1425;4.23624e-15;-339;1243;9137;10075.5;1;641;-2.14748e+09;-3.41751e+06;0;0;0;0;0;0;409299706;415159570;25411392
1426;4.27178e-15;-312;1457;9537;10131;1;677;-2.14748e+09;-3.41016e+06;0;0;0;0;0;0;409435955;415310778;25452337
1426;4.23624e-15;-339;1243;9137;10075.5;1;641;-2.14748e+09;-3.41016e+06;-1;0;0;0;-1;0;409435955;415310778;25452337
1427;4.27178e-15;-312;1457;9537;10131;1;677;-2.14748e+09;-3.40263e+06;-1;0;0;0;-1;0;409571905;415461689;25493241
1427;4.23624e-15;-340;1243;9137;10075.5;1;641;-2.14748e+09;-3.40263e+06;0;0;0;0;0;0;409571905;415461689;25493241
1428;4.27178e-15;-313;1457;9537;10131;1;677;-2.14748e+09;-3.39522e+06;0;0;0;0;0;0;409707558;415612303;25534103
1428;4.23624e-15;-340;1243;9137;10075.5;1;641;-2.14748e+09;-3.39522e+06;-1;0;0;0;-1;0;409707558;415612303;25534103
1429;4.27178e-15;-314;1457;9537;10131;1;677;-2.14748e+09;-3.38783e+06;0;0;0;0;0;0;409842913;415762623;25574923
1429;4.23624e-15;-341;1243;9137;10075.5;1;641;-2.14748e+09;-3.38783e+06;0;0;0;0;0;0;409842913;415762623;25574923
1430;4.27178e-15;-314;1457;9537;10131;1;677;-2.14748e+09;-3.38056e+06;-1;0;0;0;-1;0;409977973;415912647;25615701
1430;4.23624e-15;-342;1243;9137;10075.5;1;641;-2.14748e+09;-3.38056e+06;0;0;0;0;0;0;409977973;415912647;25615701
1431;4.27178e-15;-315;1457;9537;10131;1;677;-2.14748e+09;-3.37321e+06;0;0;0;0;0;0;410112737;416062378;25656437
1431;4.23624e-15;-342;1243;9137;10075.5;1;641;-2.14748e+09;-3.37311e+06;-1;0;0;0;-1;0;410112737;416062378;25656437
1432;4.27178e-15;-315;1457;9537;10131;1;677;-2.14748e+09;-3.36578e+06;-1;0;0;0;-1;0;410247206;416211815;25697132
1432;4.23624e-15;-343;1243;9137;10075.5;1;641;-2.14748e+09;-3.36578e+06;0;0;0;0;0;0;410247206;416211815;25697132
1433;4.27178e-15;-316;1457;9537;10131;1;677;-2.14748e+09;-3.35847e+06;0;0;0;0;0;0;410381381;416360960;25737785
