step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
801;4.82601e-15;-55;1703;10587;10985;1;240;-2.14748e+09;-2.86719e+07;-1;0;0;0;-1;0;396646584;396740944;1347920
802;4.78963e-15;-66;1805;10623;10930;1;223;-2.14748e+09;-2.84713e+07;0;0;0;0;0;0;398220032;398316518;1374083
802;4.82601e-15;-55;1703;10587;10985;1;240;-2.14748e+09;-2.84713e+07;-1;0;0;0;-1;0;398220032;398316518;1374083
803;4.78963e-15;-66;1805;10623;10930;1;223;-2.14748e+09;-2.82731e+07;-1;0;0;0;-1;0;399787368;399886013;1400565
803;4.82601e-15;-56;1703;10587;10985;1;240;-2.14748e+09;-2.82731e+07;0;0;0;0;0;0;399787368;399886013;1400565
804;4.78963e-15;-66;1805;10623;10930;1;223;-2.14748e+09;-2.80773e+07;-1;0;0;0;-1;0;401348616;401449456;1427367
804;4.82601e-15;-57;1703;10587;10985;1;240;-2.14748e+09;-2.80773e+07;0;0;0;0;0;0;401348616;401449456;1427367
805;4.78963e-15;-66;1805;10623;10930;1;223;-2.14748e+09;-2.78837e+07;-1;0;0;0;-1;0;402903802;403006871;1454489
805;4.82601e-15;-58;1703;10587;10985;1;240;-2.14748e+09;-2.78837e+07;0;0;0;0;0;0;402903802;403006871;1454489
806;4.78963e-15;-66;1805;10623;10930;1;223;-2.14748e+09;-2.76923e+07;-1;0;0;0;-1;0;404452951;404558285;1481934
806;4.82601e-15;-59;1703;10587;10985;1;240;-2.14748e+09;-2.76923e+07;0;0;0;0;0;0;404452951;404558285;1481934
807;4.78963e-15;-67;1805;10623;10930;1;223;-2.14748e+09;-2.75033e+07;0;0;0;0;0;0;405996089;406103724;1509700
807;4.82601e-15;-59;1703;10587;10985;1;240;-2.14748e+09;-2.75033e+07;-1;0;0;0;-1;0;405996089;406103724;1509700
808;4.78963e-15;-67;1805;10623;10930;1;223;-2.14748e+09;-2.73162e+07;-1;0;0;0;-1;0;407533241;407643213;1537790
808;4.82601e-15;-59;1703;10587;10985;1;240;-2.14748e+09;-2.73162e+07;-1;0;0;0;-1;0;407533241;407643213;1537790
809;4.78963e-15;-67;1805;10623;10930;1;223;-2.14748e+09;-2.71313e+07;-1;0;0;0;-1;0;409064433;409176778;1566204
809;4.82601e-15;-60;1703;10587;10985;1;240;-2.14748e+09;-2.71313e+07;0;0;0;0;0;0;409064433;409176778;1566204
810;4.78963e-15;-67;1805;10623;10930;1;223;-2.14748e+09;-2.69485e+07;-1;0;0;0;-1;0;410589692;410704447;1594943
810;4.82601e-15;-60;1703;10587;10985;1;240;-2.14748e+09;-2.69485e+07;-1;0;0;0;-1;0;410589692;410704447;1594943
811;4.78963e-15;-68;1805;10623;10930;1;223;-2.14748e+09;-2.67679e+07;0;0;0;0;0;0;412109042;412226243;1624007
811;4.82601e-15;-60;1703;10587;10985;1;240;-2.14748e+09;-2.67679e+07;-1;0;0;0;-1;0;412109042;412226243;1624007
812;4.78963e-15;-69;1805;10623;10930;1;223;-2.14748e+09;-2.65892e+07;0;0;0;0;0;0;413622509;413742195;1653397
812;4.82601e-15;-60;1703;10587;10985;1;240;-2.14748e+09;-2.65892e+07;-1;0;0;0;-1;0;413622509;413742195;1653397
813;4.78963e-15;-69;1805;10623;10930;1;223;-2.14748e+09;-2.64125e+07;-1;0;0;0;-1;0;415130121;415252328;1683114
813;4.82601e-15;-60;1703;10587;10985;1;240;-2.14748e+09;-2.64125e+07;-1;0;0;0;-1;0;415130121;415252328;1683114
814;4.78963e-15;-70;1805;10623;10930;1;223;-2.14748e+09;-2.62378e+07;0;0;0;0;0;0;416631901;416756668;1713158
814;4.82601e-15;-60;1703;10587;10985;1;240;-2.14748e+09;-2.62378e+07;-1;0;0;0;-1;0;416631901;416756668;1713158
815;4.78963e-15;-70;1805;10623;10930;1;223;-2.14748e+09;-2.6065e+07;-1;0;0;0;-1;0;418127878;418255242;1743530
815;4.82601e-15;-60;1703;10587;10985;1;240;-2.14748e+09;-2.6065e+07;-1;0;0;0;-1;0;418127878;418255242;1743530
816;4.78963e-15;-71;1805;10623;10930;1;223;-2.14748e+09;-2.58941e+07;0;0;0;0;0;0;419618075;419748076;1774231
816;4.82601e-15;-60;1703;10587;10985;1;240;-2.14748e+09;-2.58941e+07;-1;0;0;0;-1;0;419618075;419748076;1774231
817;4.78963e-15;-72;1805;10623;10930;1;223;-2.14748e+09;-2.57251e+07;0;0;0;0;0;0;421102521;421235197;1805260
817;4.82601e-15;-61;1703;10587;10985;1;240;-2.14748e+09;-2.57251e+07;0;0;0;0;0;0;421102521;421235197;1805260
818;4.78963e-15;-72;1805;10623;10930;1;223;-2.14748e+09;-2.5558e+07;-1;0;0;0;-1;0;422581239;422716630;1836619
818;4.82601e-15;-61;1703;10587;10985;1;240;-2.14748e+09;-2.5558e+07;-1;0;0;0;-1;0;422581239;422716630;1836619
819;4.78963e-15;-73;1805;10623;10930;1;223;-2.14748e+09;-2.53927e+07;0;0;0;0;0;0;424054258;424192402;1868308
819;4.82601e-15;-62;1703;10587;10985;1;240;-2.14748e+09;-2.53927e+07;0;0;0;0;0;0;424054258;424192402;1868308
820;4.78963e-15;-73;1805;10623;10930;1;223;-2.14748e+09;-2.52293e+07;-1;0;0;0;-1;0;425521602;425662539;1900328
820;4.82601e-15;-62;1703;10587;10985;1;240;-2.14748e+09;-2.52293e+07;-1;0;0;0;-1;0;425521602;425662539;1900328
821;4.78963e-15;-74;1805;10623;10930;1;223;-2.14748e+09;-2.50674e+07;0;0;0;0;0;0;426983297;427127068;1932678
821;4.82601e-15;-63;1703;10587;10985;1;240;-2.14748e+09;-2.50674e+07;0;0;0;0;0;0;426983297;427127068;1932678
822;4.78963e-15;-75;1805;10623;10930;1;223;-2.14748e+09;-2.49074e+07;0;0;0;0;0;0;428439370;428586015;1965360
822;4.82601e-15;-63;1703;10587;10985;1;240;-2.14748e+09;-2.49074e+07;-1;0;0;0;-1;0;428439370;428586015;1965360
823;4.78963e-15;-75;1805;10623;10930;1;223;-2.14748e+09;-2.47491e+07;-1;0;0;0;-1;0;429889847;430039407;1998373
823;4.82601e-15;-64;1703;10587;10985;1;240;-2.14748e+09;-2.47491e+07;0;0;0;0;0;0;429889847;430039407;1998373
824;4.78963e-15;-76;1805;10623;10930;1;223;-2.14748e+09;-2.45925e+07;0;0;0;0;0;0;431334754;431487269;2031719
824;4.82601e-15;-64;1703;10587;10985;1;240;-2.14748e+09;-2.45925e+07;-1;0;0;0;-1;0;431334754;431487269;2031719
825;4.78963e-15;-77;1805;10623;10930;1;223;-2.14748e+09;-2.44375e+07;0;0;0;0;0;0;432774116;432929628;2065396
825;4.82601e-15;-65;1703;10587;10985;1;240;-2.14748e+09;-2.44375e+07;0;0;0;0;0;0;432774116;432929628;2065396
826;4.78963e-15;-78;1805;10623;10930;1;223;-2.14748e+09;-2.42841e+07;0;0;0;0;0;0;434207960;434366510;2099407
826;4.82601e-15;-66;1703;10587;10985;1;240;-2.14748e+09;-2.42841e+07;0;0;0;0;0;0;434207960;434366510;2099407
827;4.78963e-15;-79;1805;10623;10930;1;223;-2.14748e+09;-2.41324e+07;0;0;0;0;0;0;435636312;435797942;2133750
827;4.82601e-15;-67;1703;10587;10985;1;240;-2.14748e+09;-2.41324e+07;0;0;0;0;0;0;435636312;435797942;2133750
828;4.78963e-15;-79;1805;10623;10930;1;223;-2.14748e+09;-2.39824e+07;-1;0;0;0;-1;0;437059197;437223949;2168426
828;4.82601e-15;-68;1703;10587;10985;1;240;-2.14748e+09;-2.39824e+07;0;0;0;0;0;0;437059197;437223949;2168426
829;4.78963e-15;-79;1805;10623;10930;1;223;-2.14748e+09;-2.38337e+07;-1;0;0;0;-1;0;438476641;438644557;2203436
829;4.82601e-15;-69;1703;10587;10985;1;240;-2.14748e+09;-2.38337e+07;0;0;0;0;0;0;438476641;438644557;2203436
830;4.78963e-15;-80;1805;10623;10930;1;223;-2.14748e+09;-2.36867e+07;0;0;0;0;0;0;439888670;440059794;2238779
830;4.82601e-15;-69;1703;10587;10985;1;240;-2.14748e+09;-2.36867e+07;-1;0;0;0;-1;0;439888670;440059794;2238779
831;4.78963e-15;-80;1805;10623;10930;1;223;-2.14748e+09;-2.35412e+07;-1;0;0;0;-1;0;441295310;441469684;2274456
831;4.82601e-15;-70;1703;10587;10985;1;240;-2.14748e+09;-2.35412e+07;0;0;0;0;0;0;441295310;441469684;2274456
832;4.78963e-15;-80;1805;10623;10930;1;223;-2.14748e+09;-2.33972e+07;-1;0;0;0;-1;0;442696587;442874255;2310467
832;4.82601e-15;-71;1703;10587;10985;1;240;-2.14748e+09;-2.33972e+07;0;0;0;0;0;0;442696587;442874255;2310467
833;4.78963e-15;-80;1805;10623;10930;1;223;-2.14748e+09;-2.32547e+07;-1;0;0;0;-1;0;444092525;444273531;2346812
833;4.82601e-15;-71;1703;10587;10985;1;240;-2.14748e+09;-2.32547e+07;-1;0;0;0;-1;0;444092525;444273531;2346812
834;4.78963e-15;-80;1805;10623;10930;1;223;-2.14748e+09;-2.31136e+07;-1;0;0;0;-1;0;445483152;445667538;2383491
834;4.82601e-15;-71;1703;10587;10985;1;240;-2.14748e+09;-2.31136e+07;-1;0;0;0;-1;0;445483152;445667538;2383491
835;4.78963e-15;-80;1805;10623;10930;1;223;-2.14748e+09;-2.29739e+07;-1;0;0;0;-1;0;446868492;447056303;2420504
835;4.82601e-15;-71;1703;10587;10985;1;240;-2.14748e+09;-2.29739e+07;-1;0;0;0;-1;0;446868492;447056303;2420504
836;4.78963e-15;-81;1805;10623;10930;1;223;-2.14748e+09;-2.28357e+07;0;0;0;0;0;0;448248570;448439852;2457851
836;4.82601e-15;-71;1703;10587;10985;1;240;-2.14748e+09;-2.28357e+07;-1;0;0;0;-1;0;448248570;448439852;2457851
837;4.78963e-15;-81;1805;10623;10930;1;223;-2.14748e+09;-2.26989e+07;-1;0;0;0;-1;0;449623413;449818209;2495533
837;4.82601e-15;-71;1703;10587;10985;1;240;-2.14748e+09;-2.26989e+07;-1;0;0;0;-1;0;449623413;449818209;2495533
838;4.78963e-15;-82;1805;10623;10930;1;223;-2.14748e+09;-2.25634e+07;0;0;0;0;0;0;450993045;451191401;2533549
838;4.82601e-15;-72;1703;10587;10985;1;240;-2.14748e+09;-2.25634e+07;0;0;0;0;0;0;450993045;451191401;2533549
839;4.78963e-15;-82;1805;10623;10930;1;223;-2.14748e+09;-2.24293e+07;-1;0;0;0;-1;0;452357493;452559453;2571899
839;4.82601e-15;-73;1703;10587;10985;1;240;-2.14748e+09;-2.24293e+07;0;0;0;0;0;0;452357493;452559453;2571899
840;4.78963e-15;-82;1805;10623;10930;1;223;-2.14748e+09;-2.22965e+07;-1;0;0;0;-1;0;453716780;453922391;2610583
840;4.82601e-15;-73;1703;10587;10985;1;240;-2.14748e+09;-2.22965e+07;-1;0;0;0;-1;0;453716780;453922391;2610583
841;4.78963e-15;-82;1805;10623;10930;1;223;-2.14748e+09;-2.21651e+07;-1;0;0;0;-1;0;455070933;455280240;2649602
841;4.82601e-15;-74;1703;10587;10985;1;240;-2.14748e+09;-2.21651e+07;0;0;0;0;0;0;455070933;455280240;2649602
842;4.78963e-15;-83;1805;10623;10930;1;223;-2.14748e+09;-2.20349e+07;0;0;0;0;0;0;456419975;456633025;2688954
842;4.82601e-15;-74;1703;10587;10985;1;240;-2.14748e+09;-2.20349e+07;-1;0;0;0;-1;0;456419975;456633025;2688954
843;4.78963e-15;-84;1805;10623;10930;1;223;-2.14748e+09;-2.1906e+07;0;0;0;0;0;0;457763934;457980772;2728641
843;4.82601e-15;-74;1703;10587;10985;1;240;-2.14748e+09;-2.1906e+07;-1;0;0;0;-1;0;457763934;457980772;2728641
844;4.78963e-15;-84;1805;10623;10930;1;223;-2.14748e+09;-2.17784e+07;-1;0;0;0;-1;0;459102832;459323506;2768661
844;4.82601e-15;-75;1703;10587;10985;1;240;-2.14748e+09;-2.17784e+07;0;0;0;0;0;0;459102832;459323506;2768661
845;4.78963e-15;-85;1805;10623;10930;1;223;-2.14748e+09;-2.16521e+07;0;0;0;0;0;0;460436695;460661252;2809015
845;4.82601e-15;-76;1703;10587;10985;1;240;-2.14748e+09;-2.16521e+07;0;0;0;0;0;0;460436695;460661252;2809015
846;4.78963e-15;-86;1805;10623;10930;1;223;-2.14748e+09;-2.15269e+07;0;0;0;0;0;0;461765548;461994034;2849703
846;4.82601e-15;-76;1703;10587;10985;1;240;-2.14748e+09;-2.15269e+07;-1;0;0;0;-1;0;461765548;461994034;2849703
847;4.78963e-15;-87;1805;10623;10930;1;223;-2.14748e+09;-2.1403e+07;0;0;0;0;0;0;463089415;463321879;2890723
847;4.82601e-15;-76;1703;10587;10985;1;240;-2.14748e+09;-2.1403e+07;-1;0;0;0;-1;0;463089415;463321879;2890723
848;4.78963e-15;-88;1805;10623;10930;1;223;-2.14748e+09;-2.12802e+07;0;0;0;0;0;0;464408321;464644810;2932077
848;4.82601e-15;-76;1703;10587;10985;1;240;-2.14748e+09;-2.12802e+07;-1;0;0;0;-1;0;464408321;464644810;2932077
849;4.78963e-15;-88;1805;10623;10930;1;223;-2.14748e+09;-2.11587e+07;-1;0;0;0;-1;0;465722291;465962853;2973764
849;4.82601e-15;-76;1703;10587;10985;1;240;-2.14748e+09;-2.11587e+07;-1;0;0;0;-1;0;465722291;465962853;2973764
850;4.78963e-15;-88;1805;10623;10930;1;223;-2.14748e+09;-2.10384e+07;-1;0;0;0;-1;0;467031348;467276032;3015783
850;4.82601e-15;-76;1703;10587;10985;1;240;-2.14748e+09;-2.10384e+07;-1;0;0;0;-1;0;467031348;467276032;3015783
851;4.78963e-15;-88;1805;10623;10930;1;223;-2.14748e+09;-2.0919e+07;-1;0;0;0;-1;0;468335518;468584372;3058135
851;4.82601e-15;-77;1703;10587;10985;1;240;-2.14748e+09;-2.0919e+07;0;0;0;0;0;0;468335518;468584372;3058135
852;4.78963e-15;-89;1805;10623;10930;1;223;-2.14748e+09;-2.08009e+07;0;0;0;0;0;0;469634823;469887897;3100818
852;4.82601e-15;-77;1703;10587;10985;1;240;-2.14748e+09;-2.08009e+07;-1;0;0;0;-1;0;469634823;469887897;3100818
853;4.78963e-15;-90;1805;10623;10930;1;223;-2.14748e+09;-2.06839e+07;0;0;0;0;0;0;470929289;471186631;3143833
853;4.82601e-15;-78;1703;10587;10985;1;240;-2.14748e+09;-2.06839e+07;0;0;0;0;0;0;470929289;471186631;3143833
854;4.78963e-15;-90;1805;10623;10930;1;223;-2.14748e+09;-2.05679e+07;-1;0;0;0;-1;0;472218940;472480599;3187180
854;4.82601e-15;-78;1703;10587;10985;1;240;-2.14748e+09;-2.05679e+07;-1;0;0;0;-1;0;472218940;472480599;3187180
855;4.78963e-15;-90;1805;10623;10930;1;223;-2.14748e+09;-2.04531e+07;-1;0;0;0;-1;0;473503799;473769825;3230858
855;4.82601e-15;-78;1703;10587;10985;1;240;-2.14748e+09;-2.04531e+07;-1;0;0;0;-1;0;473503799;473769825;3230858
856;4.78963e-15;-91;1805;10623;10930;1;223;-2.14748e+09;-2.03394e+07;0;0;0;0;0;0;474783890;475054334;3274866
856;4.82601e-15;-78;1703;10587;10985;1;240;-2.14748e+09;-2.03394e+07;-1;0;0;0;-1;0;474783890;475054334;3274866
857;4.78963e-15;-92;1805;10623;10930;1;223;-2.14748e+09;-2.02267e+07;0;0;0;0;0;0;476059236;476334148;3319204
857;4.82601e-15;-78;1703;10587;10985;1;240;-2.14748e+09;-2.02267e+07;-1;0;0;0;-1;0;476059236;476334148;3319204
858;4.78963e-15;-93;1805;10623;10930;1;223;-2.14748e+09;-2.0115e+07;0;0;0;0;0;0;477329862;477609292;3363873
858;4.82601e-15;-79;1703;10587;10985;1;240;-2.14748e+09;-2.0115e+07;0;0;0;0;0;0;477329862;477609292;3363873
859;4.78963e-15;-93;1805;10623;10930;1;223;-2.14748e+09;-2.00045e+07;-1;0;0;0;-1;0;478595792;478879789;3408870
859;4.82601e-15;-80;1703;10587;10985;1;240;-2.14748e+09;-2.00045e+07;0;0;0;0;0;0;478595792;478879789;3408870
860;4.78963e-15;-94;1805;10623;10930;1;223;-2.14748e+09;-1.98948e+07;0;0;0;0;0;0;479857047;480145664;3454197
860;4.82601e-15;-81;1703;10587;10985;1;240;-2.14748e+09;-1.98948e+07;0;0;0;0;0;0;479857047;480145664;3454197
861;4.78963e-15;-95;1805;10623;10930;1;223;-2.14748e+09;-1.97862e+07;0;0;0;0;0;0;481113652;481406940;3499852
861;4.82601e-15;-81;1703;10587;10985;1;240;-2.14748e+09;-1.97862e+07;-1;0;0;0;-1;0;481113652;481406940;3499852
862;4.78963e-15;-96;1805;10623;10930;1;223;-2.14748e+09;-1.96786e+07;0;0;0;0;0;0;482365630;482663640;3545835
862;4.82601e-15;-82;1703;10587;10985;1;240;-2.14748e+09;-1.96786e+07;0;0;0;0;0;0;482365630;482663640;3545835
863;4.78963e-15;-96;1805;10623;10930;1;223;-2.14748e+09;-1.95719e+07;-1;0;0;0;-1;0;483613004;483915788;3592145
863;4.82601e-15;-83;1703;10587;10985;1;240;-2.14748e+09;-1.95719e+07;0;0;0;0;0;0;483613004;483915788;3592145
864;4.78963e-15;-96;1805;10623;10930;1;223;-2.14748e+09;-1.94663e+07;-1;0;0;0;-1;0;484855796;485163407;3638783
864;4.82601e-15;-83;1703;10587;10985;1;240;-2.14748e+09;-1.94663e+07;-1;0;0;0;-1;0;484855796;485163407;3638783
865;4.78963e-15;-96;1805;10623;10930;1;223;-2.14748e+09;-1.93615e+07;-1;0;0;0;-1;0;486094031;486406520;3685746
865;4.82601e-15;-84;1703;10587;10985;1;240;-2.14748e+09;-1.93615e+07;0;0;0;0;0;0;486094031;486406520;3685746
866;4.78963e-15;-96;1805;10623;10930;1;223;-2.14748e+09;-1.92578e+07;-1;0;0;0;-1;0;487327730;487645149;3733036
866;4.82601e-15;-84;1703;10587;10985;1;240;-2.14748e+09;-1.92578e+07;-1;0;0;0;-1;0;487327730;487645149;3733036
867;4.78963e-15;-96;1805;10623;10930;1;223;-2.14748e+09;-1.9155e+07;-1;0;0;0;-1;0;488556917;488879319;3780651
867;4.82601e-15;-84;1703;10587;10985;1;240;-2.14748e+09;-1.9155e+07;-1;0;0;0;-1;0;488556917;488879319;3780651
868;4.78963e-15;-97;1805;10623;10930;1;223;-2.14748e+09;-1.90531e+07;0;0;0;0;0;0;489781613;490109051;3828591
868;4.82601e-15;-85;1703;10587;10985;1;240;-2.14748e+09;-1.90531e+07;0;0;0;0;0;0;489781613;490109051;3828591
869;4.78963e-15;-98;1805;10623;10930;1;223;-2.14748e+09;-1.89519e+07;0;0;0;0;0;0;491001841;491334369;3876854
869;4.82601e-15;-85;1703;10587;10985;1;240;-2.14748e+09;-1.89519e+07;-1;0;0;0;-1;0;491001841;491334369;3876854
870;4.78963e-15;-98;1805;10623;10930;1;223;-2.14748e+09;-1.88518e+07;-1;0;0;0;-1;0;492217624;492555295;3925441
870;4.82601e-15;-85;1703;10587;10985;1;240;-2.14748e+09;-1.88518e+07;-1;0;0;0;-1;0;492217624;492555295;3925441
871;4.78963e-15;-99;1805;10623;10930;1;223;-2.14748e+09;-1.87527e+07;0;0;0;0;0;0;493428984;493771851;3974351
871;4.82601e-15;-86;1703;10587;10985;1;240;-2.14748e+09;-1.87527e+07;0;0;0;0;0;0;493428984;493771851;3974351
872;4.78963e-15;-100;1805;10623;10930;1;223;-2.14748e+09;-1.86542e+07;0;0;0;0;0;0;494635943;494984060;4023583
872;4.82601e-15;-87;1703;10587;10985;1;240;-2.14748e+09;-1.86542e+07;0;0;0;0;0;0;494635943;494984060;4023583
873;4.78963e-15;-101;1805;10623;10930;1;223;-2.14748e+09;-1.85566e+07;0;0;0;0;0;0;495838523;496191944;4073137
873;4.82601e-15;-88;1703;10587;10985;1;240;-2.14748e+09;-1.85566e+07;0;0;0;0;0;0;495838523;496191944;4073137
874;4.78963e-15;-102;1805;10623;10930;1;223;-2.14748e+09;-1.846e+07;0;0;0;0;0;0;497036746;497395526;4123011
874;4.82601e-15;-88;1703;10587;10985;1;240;-2.14748e+09;-1.846e+07;-1;0;0;0;-1;0;497036746;497395526;4123011
875;4.78963e-15;-102;1805;10623;10930;1;223;-2.14748e+09;-1.83641e+07;-1;0;0;0;-1;0;498230633;498594826;4173206
875;4.82601e-15;-88;1703;10587;10985;1;240;-2.14748e+09;-1.83641e+07;0;0;-1;0;0;-1;498230633;498594826;4173206
876;4.78963e-15;-102;1805;10623;10930;1;223;-2.14748e+09;-1.82691e+07;-1;0;0;0;-1;0;499420207;499789868;4223720
876;4.82601e-15;-88;1703;10587;10985;1;240;-2.14748e+09;-1.82691e+07;-1;0;0;0;-1;0;499420207;499789868;4223720
877;4.78963e-15;-103;1805;10623;10930;1;223;-2.14748e+09;-1.81751e+07;0;0;0;0;0;0;500605489;500980672;4274552
877;4.82601e-15;-89;1703;10587;10985;1;240;-2.14748e+09;-1.81751e+07;0;0;0;0;0;0;500605489;500980672;4274552
878;4.78963e-15;-103;1805;10623;10930;1;223;-2.14748e+09;-1.80816e+07;-1;0;0;0;-1;0;501786500;502167262;4325703
878;4.82601e-15;-89;1703;10587;10985;1;240;-2.14748e+09;-1.80816e+07;-1;0;0;0;-1;0;501786500;502167262;4325703
879;4.78963e-15;-104;1805;10623;10930;1;223;-2.14748e+09;-1.7989e+07;0;0;0;0;0;0;502963261;503349657;4377170
879;4.82601e-15;-90;1703;10587;10985;1;240;-2.14748e+09;-1.7989e+07;0;0;0;0;0;0;502963261;503349657;4377170
880;4.78963e-15;-104;1805;10623;10930;1;223;-2.14748e+09;-1.78972e+07;-1;0;0;0;-1;0;504135795;504527880;4428954
880;4.82601e-15;-90;1703;10587;10985;1;240;-2.14748e+09;-1.78972e+07;-1;0;0;0;-1;0;504135795;504527880;4428954
881;4.78963e-15;-105;1805;10623;10930;1;223;-2.14748e+09;-1.78063e+07;0;0;0;0;0;0;505304122;505701952;4481054
881;4.82601e-15;-90;1703;10587;10985;1;240;-2.14748e+09;-1.78063e+07;-1;0;0;0;-1;0;505304122;505701952;4481054
882;4.78963e-15;-106;1805;10623;10930;1;223;-2.14748e+09;-1.77161e+07;0;0;0;0;0;0;506468262;506871894;4533468
882;4.82601e-15;-91;1703;10587;10985;1;240;-2.14748e+09;-1.77161e+07;0;0;0;0;0;0;506468262;506871894;4533468
883;4.78963e-15;-106;1805;10623;10930;1;223;-2.14748e+09;-1.76265e+07;-1;0;0;0;-1;0;507628238;508037727;4586197
883;4.82601e-15;-91;1703;10587;10985;1;240;-2.14748e+09;-1.76265e+07;-1;0;0;0;-1;0;507628238;508037727;4586197
884;4.78963e-15;-106;1805;10623;10930;1;223;-2.14748e+09;-1.75378e+07;-1;0;0;0;-1;0;508784069;509199473;4639238
884;4.82601e-15;-91;1703;10587;10985;1;240;-2.14748e+09;-1.75378e+07;-1;0;0;0;-1;0;508784069;509199473;4639238
885;4.78963e-15;-107;1805;10623;10930;1;223;-2.14748e+09;-1.74498e+07;0;0;0;0;0;0;509935777;510357152;4692592
885;4.82601e-15;-91;1703;10587;10985;1;240;-2.14748e+09;-1.74498e+07;-1;0;0;0;-1;0;509935777;510357152;4692592
886;4.78963e-15;-108;1805;10623;10930;1;223;-2.14748e+09;-1.73625e+07;0;0;0;0;0;0;511083382;511510785;4746258
886;4.82601e-15;-92;1703;10587;10985;1;240;-2.14748e+09;-1.73625e+07;0;0;0;0;0;0;511083382;511510785;4746258
887;4.78963e-15;-109;1805;10623;10930;1;223;-2.14748e+09;-1.7276e+07;0;0;0;0;0;0;512226905;512660392;4800234
887;4.82601e-15;-92;1703;10587;10985;1;240;-2.14748e+09;-1.7276e+07;-1;0;0;0;-1;0;512226905;512660392;4800234
888;4.78963e-15;-109;1805;10623;10930;1;223;-2.14748e+09;-1.71903e+07;-1;0;0;0;-1;0;513366365;513805994;4854519
888;4.82601e-15;-93;1703;10587;10985;1;240;-2.14748e+09;-1.71903e+07;0;0;0;0;0;0;513366365;513805994;4854519
889;4.78963e-15;-110;1805;10623;10930;1;223;-2.14748e+09;-1.71051e+07;0;0;0;0;0;0;514501783;514947612;4909114
889;4.82601e-15;-94;1703;10587;10985;1;240;-2.14748e+09;-1.71051e+07;0;0;0;0;0;0;514501783;514947612;4909114
890;4.78963e-15;-110;1805;10623;10930;1;223;-2.14748e+09;-1.70208e+07;-1;0;0;0;-1;0;515633179;516085266;4964016
890;4.82601e-15;-95;1703;10587;10985;1;240;-2.14748e+09;-1.70208e+07;0;0;0;0;0;0;515633179;516085266;4964016
891;4.78963e-15;-111;1805;10623;10930;1;223;-2.14748e+09;-1.69371e+07;0;0;0;0;0;0;516760573;517218977;5019226
891;4.82601e-15;-95;1703;10587;10985;1;240;-2.14748e+09;-1.69371e+07;-1;0;0;0;-1;0;516760573;517218977;5019226
892;4.78963e-15;-111;1805;10623;10930;1;223;-2.14748e+09;-1.6854e+07;-1;0;0;0;-1;0;517883986;518348763;5074741
892;4.82601e-15;-96;1703;10587;10985;1;240;-2.14748e+09;-1.6854e+07;0;0;0;0;0;0;517883986;518348763;5074741
893;4.78963e-15;-112;1805;10623;10930;1;223;-2.14748e+09;-1.67716e+07;0;0;0;0;0;0;519003436;519474645;5130562
893;4.82601e-15;-96;1703;10587;10985;1;240;-2.14748e+09;-1.67716e+07;-1;0;0;0;-1;0;519003436;519474645;5130562
894;4.78963e-15;-112;1805;10623;10930;1;223;-2.14748e+09;-1.66899e+07;-1;0;0;0;-1;0;520118944;520596644;5186687
894;4.82601e-15;-96;1703;10587;10985;1;240;-2.14748e+09;-1.66899e+07;-1;0;0;0;-1;0;520118944;520596644;5186687
895;4.78963e-15;-113;1805;10623;10930;1;223;-2.14748e+09;-1.66089e+07;0;0;0;0;0;0;521230528;521714778;5243115
895;4.82601e-15;-96;1703;10587;10985;1;240;-2.14748e+09;-1.66089e+07;-1;0;0;0;-1;0;521230528;521714778;5243115
896;4.78963e-15;-114;1805;10623;10930;1;223;-2.14748e+09;-1.65285e+07;0;0;0;0;0;0;522338210;522829068;5299846
896;4.82601e-15;-96;1703;10587;10985;1;240;-2.14748e+09;-1.65285e+07;-1;0;0;0;-1;0;522338210;522829068;5299846
897;4.78963e-15;-115;1805;10623;10930;1;223;-2.14748e+09;-1.64488e+07;0;0;0;0;0;0;523442007;523939532;5356878
897;4.82601e-15;-97;1703;10587;10985;1;240;-2.14748e+09;-1.64488e+07;0;0;0;0;0;0;523442007;523939532;5356878
898;4.78963e-15;-116;1805;10623;10930;1;223;-2.14748e+09;-1.63697e+07;0;0;0;0;0;0;524541939;525046191;5414210
898;4.82601e-15;-98;1703;10587;10985;1;240;-2.14748e+09;-1.63697e+07;0;0;0;0;0;0;524541939;525046191;5414210
899;4.78963e-15;-117;1805;10623;10930;1;223;-2.14748e+09;-1.62913e+07;0;0;0;0;0;0;525638025;526149064;5471842
899;4.82601e-15;-99;1703;10587;10985;1;240;-2.14748e+09;-1.62913e+07;0;0;0;0;0;0;525638025;526149064;5471842
900;4.78963e-15;-118;1805;10623;10930;1;223;-2.14748e+09;-1.62134e+07;0;0;0;0;0;0;526730284;527248169;5529772
900;4.82601e-15;-100;1703;10587;10985;1;240;-2.14748e+09;-1.62134e+07;0;0;0;0;0;0;526730284;527248169;5529772
901;4.78963e-15;-118;1805;10623;10930;1;223;-2.14748e+09;-1.61362e+07;-1;0;0;0;-1;0;527818736;528343527;5587999
901;4.82601e-15;-101;1703;10587;10985;1;240;-2.14748e+09;-1.61362e+07;0;0;0;0;0;0;527818736;528343527;5587999
