step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
712;7.54286e-15;-12;1757;16677;14775;1;397;-2.14748e+09;-6.44635e+07;-1;0;0;0;-1;0;230091635;230097635;111516
713;7.54286e-15;-12;1757;16677;14775;1;397;-2.14748e+09;-6.37023e+07;-1;0;0;0;-1;0;232252940;232259205;116106
714;7.54286e-15;-12;1757;16677;14775;1;397;-2.14748e+09;-6.29556e+07;-1;0;0;0;-1;0;234408591;234415128;120836
715;7.54286e-15;-12;1757;16677;14775;1;397;-2.14748e+09;-6.22226e+07;-1;0;0;0;-1;0;236558502;236565325;125710
716;7.54286e-15;-12;1757;16677;14775;1;397;-2.14748e+09;-6.15032e+07;-1;0;0;0;-1;0;238702602;238709717;130730
717;7.54286e-15;-13;1757;16677;14775;1;397;-2.14748e+09;-6.07972e+07;0;0;0;0;0;0;240840814;240848231;135898
718;7.54286e-15;-13;1757;16677;14775;1;397;-2.14748e+09;-6.01041e+07;-1;0;0;0;-1;0;242973066;242980795;141217
719;7.54286e-15;-14;1757;16677;14775;1;397;-2.14748e+09;-5.94236e+07;0;0;0;0;0;0;245099291;245107340;146689
720;7.54286e-15;-15;1757;16677;14775;1;397;-2.14748e+09;-5.87555e+07;0;0;0;0;0;0;247219423;247227805;152318
721;7.54286e-15;-15;1757;16677;14775;1;397;-2.14748e+09;-5.80994e+07;-1;0;0;0;-1;0;249333401;249342125;158106
722;7.54286e-15;-16;1757;16677;14775;1;397;-2.14748e+09;-5.74551e+07;0;0;0;0;0;0;251441166;251450244;164055
723;7.54286e-15;-17;1757;16677;14775;1;397;-2.14748e+09;-5.68223e+07;0;0;0;0;0;0;253542662;253552105;170168
724;7.54286e-15;-18;1757;16677;14775;1;397;-2.14748e+09;-5.62006e+07;0;0;0;0;0;0;255637835;255647654;176448
725;7.54286e-15;-19;1757;16677;14775;1;397;-2.14748e+09;-5.559e+07;0;0;0;0;0;0;257726633;257736841;182897
726;7.54286e-15;-19;1757;16677;14775;1;397;-2.14748e+09;-5.499e+07;-1;0;0;0;-1;0;259809009;259819619;189519
727;7.54286e-15;-20;1757;16677;14775;1;397;-2.14748e+09;-5.44004e+07;0;0;0;0;0;0;261884921;261895941;196315
728;7.54286e-15;-20;1757;16677;14775;1;397;-2.14748e+09;-5.38211e+07;-1;0;0;0;-1;0;263954323;263965766;203288
729;7.54286e-15;-20;1757;16677;14775;1;397;-2.14748e+09;-5.32517e+07;-1;0;0;0;-1;0;266017174;266029052;210440
730;7.54286e-15;-21;1757;16677;14775;1;397;-2.14748e+09;-5.26922e+07;0;0;0;0;0;0;268073437;268085764;217776
731;7.54286e-15;-22;1757;16677;14775;1;397;-2.14748e+09;-5.2142e+07;0;0;0;0;0;0;270123074;270135864;225296
732;7.54286e-15;-22;1757;16677;14775;1;397;-2.14748e+09;-5.16013e+07;-1;0;0;0;-1;0;272166054;272179319;233003
733;7.54286e-15;-22;1757;16677;14775;1;397;-2.14748e+09;-5.10696e+07;-1;0;0;0;-1;0;274202342;274216097;240901
734;7.54286e-15;-23;1757;16677;14775;1;397;-2.14748e+09;-5.05468e+07;0;0;0;0;0;0;276231911;276246169;248991
735;7.54286e-15;-24;1757;16677;14775;1;397;-2.14748e+09;-5.00327e+07;0;0;0;0;0;0;278254734;278269508;257276
736;7.54286e-15;-24;1757;16677;14775;1;397;-2.14748e+09;-4.95272e+07;-1;0;0;0;-1;0;280270783;280286088;265760
737;7.54286e-15;-24;1757;16677;14775;1;397;-2.14748e+09;-4.90299e+07;-1;0;0;0;-1;0;282280034;282295885;274443
738;7.54286e-15;-24;1757;16677;14775;1;397;-2.14748e+09;-4.85408e+07;-1;0;0;0;-1;0;284282468;284298878;283329
739;7.54286e-15;-24;1757;16677;14775;1;397;-2.14748e+09;-4.80597e+07;-1;0;0;0;-1;0;286278063;286295049;292420
740;7.54286e-15;-25;1757;16677;14775;1;397;-2.14748e+09;-4.75863e+07;0;0;0;0;0;0;288266801;288284379;301719
741;7.54286e-15;-26;1757;16677;14775;1;397;-2.14748e+09;-4.71205e+07;0;0;0;0;0;0;290248665;290266850;311229
742;7.54286e-15;-27;1757;16677;14775;1;397;-2.14748e+09;-4.66622e+07;0;0;0;0;0;0;292223641;292242449;320950
743;7.54286e-15;-27;1757;16677;14775;1;397;-2.14748e+09;-4.62113e+07;-1;0;0;0;-1;0;294191715;294211162;330887
744;7.54286e-15;-27;1757;16677;14775;1;397;-2.14748e+09;-4.57674e+07;-1;0;0;0;-1;0;296152872;296172978;341042
745;7.54286e-15;-28;1757;16677;14775;1;397;-2.14748e+09;-4.53305e+07;0;0;0;0;0;0;298107108;298127886;351416
746;7.54286e-15;-29;1757;16677;14775;1;397;-2.14748e+09;-4.49005e+07;0;0;0;0;0;0;300054405;300075878;362013
747;7.54286e-15;-29;1757;16677;14775;1;397;-2.14748e+09;-4.44771e+07;-1;0;0;0;-1;0;301994764;302016944;372834
748;7.54286e-15;-29;1757;16677;14775;1;397;-2.14748e+09;-4.40603e+07;-1;0;0;0;-1;0;303928179;303951083;383883
749;7.54286e-15;-30;1757;16677;14775;1;397;-2.14748e+09;-4.36499e+07;0;0;0;0;0;0;305854640;305878287;395161
750;7.54286e-15;-31;1757;16677;14775;1;397;-2.14748e+09;-4.32458e+07;0;0;0;0;0;0;307774146;307798553;406670
751;7.54286e-15;-31;1757;16677;14775;1;397;-2.14748e+09;-4.28479e+07;-1;0;0;0;-1;0;309686695;309711880;418414
752;7.54286e-15;-31;1757;16677;14775;1;397;-2.14748e+09;-4.2456e+07;-1;0;0;0;-1;0;311592283;311618267;430393
753;7.54286e-15;-31;1757;16677;14775;1;397;-2.14748e+09;-4.207e+07;-1;0;0;0;-1;0;313490914;313517714;442612
754;7.54286e-15;-32;1757;16677;14775;1;397;-2.14748e+09;-4.16897e+07;0;0;0;0;0;0;315382586;315410217;455071
755;7.54286e-15;-32;1757;16677;14775;1;397;-2.14748e+09;-4.13153e+07;-1;0;0;0;-1;0;317267302;317295789;467773
756;7.54286e-15;-33;1757;16677;14775;1;397;-2.14748e+09;-4.09462e+07;0;0;0;0;0;0;319145063;319174428;480720
757;7.54286e-15;-34;1757;16677;14775;1;397;-2.14748e+09;-4.05826e+07;0;0;0;0;0;0;321015877;321046139;493915
758;7.54286e-15;-35;1757;16677;14775;1;397;-2.14748e+09;-4.02244e+07;0;0;0;0;0;0;322879747;322910924;507359
759;7.54286e-15;-36;1757;16677;14775;1;397;-2.14748e+09;-3.98714e+07;0;0;0;0;0;0;324736679;324768794;521055
760;7.54286e-15;-36;1757;16677;14775;1;397;-2.14748e+09;-3.95235e+07;-1;0;0;0;-1;0;326586680;326619755;535005
761;7.54286e-15;-36;1757;16677;14775;1;397;-2.14748e+09;-3.91807e+07;-1;0;0;0;-1;0;328429759;328463815;549210
762;7.54286e-15;-37;1757;16677;14775;1;397;-2.14748e+09;-3.88428e+07;0;0;0;0;0;0;330265925;330300982;563674
763;7.54286e-15;-37;1757;16677;14775;1;397;-2.14748e+09;-3.85097e+07;-1;0;0;0;-1;0;332095186;332131266;578397
764;7.54286e-15;-37;1757;16677;14775;1;397;-2.14748e+09;-3.81813e+07;-1;0;0;0;-1;0;333917553;333954678;593382
765;7.54286e-15;-38;1757;16677;14775;1;397;-2.14748e+09;-3.78576e+07;0;0;0;0;0;0;335733037;335771229;608631
766;7.54286e-15;-39;1757;16677;14775;1;397;-2.14748e+09;-3.75384e+07;0;0;0;0;0;0;337541650;337580933;624146
767;7.54286e-15;-40;1757;16677;14775;1;397;-2.14748e+09;-3.72237e+07;0;0;0;0;0;0;339343403;339383802;639929
768;7.54286e-15;-40;1757;16677;14775;1;397;-2.14748e+09;-3.69134e+07;-1;0;0;0;-1;0;341138311;341179849;655982
769;7.54286e-15;-41;1757;16677;14775;1;397;-2.14748e+09;-3.66073e+07;0;0;0;0;0;0;342926388;342969088;672306
770;7.54286e-15;-42;1757;16677;14775;1;397;-2.14748e+09;-3.63056e+07;0;0;0;0;0;0;344707647;344751533;688904
771;7.54286e-15;-43;1757;16677;14775;1;397;-2.14748e+09;-3.60078e+07;0;0;0;0;0;0;346482103;346527201;705776
772;7.54286e-15;-44;1757;16677;14775;1;397;-2.14748e+09;-3.57142e+07;0;0;0;0;0;0;348249773;348296107;722926
773;7.54286e-15;-44;1757;16677;14775;1;397;-2.14748e+09;-3.54246e+07;-1;0;0;0;-1;0;350010673;350058267;740355
774;7.54286e-15;-45;1757;16677;14775;1;397;-2.14748e+09;-3.51389e+07;0;0;0;0;0;0;351764818;351813699;758065
775;7.54286e-15;-46;1757;16677;14775;1;397;-2.14748e+09;-3.4857e+07;0;0;0;0;0;0;353512228;353562420;776057
776;7.54286e-15;-47;1757;16677;14775;1;397;-2.14748e+09;-3.45789e+07;0;0;0;0;0;0;355252919;355304449;794333
777;7.54286e-15;-48;1757;16677;14775;1;397;-2.14748e+09;-3.43044e+07;0;0;0;0;0;0;356986909;357039801;812894
778;7.54286e-15;-48;1757;16677;14775;1;397;-2.14748e+09;-3.40336e+07;-1;0;0;0;-1;0;358714217;358768499;831743
779;7.54286e-15;-48;1757;16677;14775;1;397;-2.14748e+09;-3.37664e+07;-1;0;0;0;-1;0;360434863;360490563;850881
780;7.54286e-15;-49;1757;16677;14775;1;397;-2.14748e+09;-3.35027e+07;0;0;0;0;0;0;362148866;362206011;870309
781;7.54286e-15;-50;1757;16677;14775;1;397;-2.14748e+09;-3.32423e+07;0;0;0;0;0;0;363856245;363914861;890030
782;7.54286e-15;-51;1757;16677;14775;1;397;-2.14748e+09;-3.29854e+07;0;0;0;0;0;0;365557022;365617139;910044
783;7.54286e-15;-51;1757;16677;14775;1;397;-2.14748e+09;-3.27318e+07;-1;0;0;0;-1;0;367251217;367312864;930353
784;7.54286e-15;-51;1757;16677;14775;1;397;-2.14748e+09;-3.24814e+07;-1;0;0;0;-1;0;368938851;369002055;950959
785;7.54286e-15;-51;1757;16677;14775;1;397;-2.14748e+09;-3.22342e+07;-1;0;0;0;-1;0;370619945;370684736;971863
786;7.54286e-15;-51;1757;16677;14775;1;397;-2.14748e+09;-3.19903e+07;-1;0;0;0;-1;0;372294521;372360929;993066
787;7.54286e-15;-51;1756;16677;14775;1;397;-2.14748e+09;-3.17492e+07;0;0;0;0;0;0;373962601;374030654;1014570
788;7.54286e-15;-51;1756;16677;14775;1;397;-2.14748e+09;-3.15113e+07;-1;0;0;0;-1;0;375624207;375693936;1036377
789;7.54286e-15;-51;1756;16677;14775;1;397;-2.14748e+09;-3.12765e+07;-1;0;0;0;-1;0;377279363;377350797;1058486
790;7.54286e-15;-51;1756;16677;14775;1;397;-2.14748e+09;-3.10444e+07;-1;0;0;0;-1;0;378928090;379001260;1080901
791;7.54286e-15;-51;1756;16677;14775;1;397;-2.14748e+09;-3.08153e+07;-1;0;0;0;-1;0;380570412;380645349;1103622
792;7.54286e-15;-51;1756;16677;14775;1;397;-2.14748e+09;-3.05891e+07;-1;0;0;0;-1;0;382206352;382283086;1126650
793;7.54286e-15;-51;1756;16677;14775;1;397;-2.14748e+09;-3.03654e+07;-1;0;0;0;-1;0;383835934;383914497;1149986
794;7.54286e-15;-51;1756;16677;14775;1;397;-2.14748e+09;-3.01448e+07;-1;0;0;0;-1;0;385459182;385539605;1173632
795;7.54286e-15;-51;1756;16677;14775;1;397;-2.14748e+09;-2.99265e+07;-1;0;0;0;-1;0;387076119;387158435;1197589
796;7.54286e-15;-51;1756;16677;14775;1;397;-2.14748e+09;-2.97112e+07;-1;0;0;0;-1;0;388686769;388771010;1221858
797;7.54286e-15;-51;1756;16677;14775;1;397;-2.14748e+09;-2.94982e+07;-1;0;0;0;-1;0;390291158;390377356;1246440
798;7.54286e-15;-52;1756;16677;14775;1;397;-2.14748e+09;-2.92879e+07;0;0;0;0;0;0;391889309;391977498;1271336
799;7.54286e-15;-52;1756;16677;14775;1;397;-2.14748e+09;-2.90801e+07;-1;0;0;0;-1;0;393481247;393571459;1296548
800;7.54286e-15;-52;1756;16677;14775;1;397;-2.14748e+09;-2.88747e+07;-1;0;0;0;-1;0;395066997;395159266;1322075
801;7.54286e-15;-53;1756;16677;14775;1;397;-2.14748e+09;-2.86718e+07;0;0;0;0;0;0;396646584;396740944;1347920
802;7.54286e-15;-54;1756;16677;14775;1;397;-2.14748e+09;-2.84713e+07;0;0;0;0;0;0;398220032;398316518;1374083
803;7.54286e-15;-55;1756;16677;14775;1;397;-2.14748e+09;-2.82731e+07;0;0;0;0;0;0;399787368;399886013;1400565
804;7.54286e-15;-56;1756;16677;14775;1;397;-2.14748e+09;-2.80773e+07;0;0;0;0;0;0;401348616;401449456;1427367
805;7.54286e-15;-56;1756;16677;14775;1;397;-2.14748e+09;-2.78837e+07;-1;0;0;0;-1;0;402903802;403006871;1454489
806;7.54286e-15;-56;1756;16677;14775;1;397;-2.14748e+09;-2.76923e+07;-1;0;0;0;-1;0;404452951;404558285;1481934
807;7.54286e-15;-57;1756;16677;14775;1;397;-2.14748e+09;-2.75033e+07;0;0;0;0;0;0;405996089;406103724;1509700
808;7.54286e-15;-57;1756;16677;14775;1;397;-2.14748e+09;-2.73162e+07;-1;0;0;0;-1;0;407533241;407643213;1537790
809;7.54286e-15;-57;1756;16677;14775;1;397;-2.14748e+09;-2.71313e+07;-1;0;0;0;-1;0;409064433;409176778;1566204
810;7.54286e-15;-58;1756;16677;14775;1;397;-2.14748e+09;-2.69485e+07;0;0;0;0;0;0;410589692;410704447;1594943
811;7.54286e-15;-58;1756;16677;14775;1;397;-2.14748e+09;-2.67678e+07;-1;0;0;0;-1;0;412109042;412226243;1624007
812;7.54286e-15;-58;1756;16677;14775;1;397;-2.14748e+09;-2.65892e+07;-1;0;0;0;-1;0;413622509;413742195;1653397
813;7.54286e-15;-59;1756;16677;14775;1;397;-2.14748e+09;-2.64125e+07;0;0;0;0;0;0;415130121;415252328;1683114
814;7.54286e-15;-59;1756;16677;14775;1;397;-2.14748e+09;-2.62378e+07;-1;0;0;0;-1;0;416631901;416756668;1713158
815;7.54286e-15;-59;1756;16677;14775;1;397;-2.14748e+09;-2.60651e+07;-1;0;0;0;-1;0;418127878;418255242;1743530
816;7.54286e-15;-59;1756;16677;14775;1;397;-2.14748e+09;-2.58941e+07;-1;0;0;0;-1;0;419618075;419748076;1774231
817;7.54286e-15;-60;1756;16677;14775;1;397;-2.14748e+09;-2.57251e+07;0;0;0;0;0;0;421102521;421235197;1805260
818;7.54286e-15;-61;1756;16677;14775;1;397;-2.14748e+09;-2.5558e+07;0;0;0;0;0;0;422581239;422716630;1836619
819;7.54286e-15;-61;1756;16677;14775;1;397;-2.14748e+09;-2.53927e+07;-1;0;0;0;-1;0;424054258;424192402;1868308
820;7.54286e-15;-62;1756;16677;14775;1;397;-2.14748e+09;-2.52293e+07;0;0;0;0;0;0;425521602;425662539;1900328
821;7.54286e-15;-63;1756;16677;14775;1;397;-2.14748e+09;-2.50674e+07;0;0;0;0;0;0;426983297;427127068;1932678
822;7.54286e-15;-63;1756;16677;14775;1;397;-2.14748e+09;-2.49075e+07;-1;0;0;0;-1;0;428439370;428586015;1965360
823;7.54286e-15;-63;1756;16677;14775;1;397;-2.14748e+09;-2.47491e+07;-1;0;0;0;-1;0;429889847;430039407;1998373
824;7.54286e-15;-64;1756;16677;14775;1;397;-2.14748e+09;-2.45925e+07;0;0;0;0;0;0;431334754;431487269;2031719
825;7.54286e-15;-65;1756;16677;14775;1;397;-2.14748e+09;-2.44375e+07;0;0;0;0;0;0;432774116;432929628;2065396
826;7.54286e-15;-65;1756;16677;14775;1;397;-2.14748e+09;-2.42841e+07;-1;0;0;0;-1;0;434207960;434366510;2099407
827;7.54286e-15;-65;1756;16677;14775;1;397;-2.14748e+09;-2.41324e+07;-1;0;0;0;-1;0;435636312;435797942;2133750
828;7.54286e-15;-66;1756;16677;14775;1;397;-2.14748e+09;-2.39824e+07;0;0;0;0;0;0;437059197;437223949;2168426
829;7.54286e-15;-67;1756;16677;14775;1;397;-2.14748e+09;-2.38337e+07;0;0;0;0;0;0;438476641;438644557;2203436
830;7.54286e-15;-67;1756;16677;14775;1;397;-2.14748e+09;-2.36867e+07;-1;0;0;0;-1;0;439888670;440059794;2238779
831;7.54286e-15;-68;1756;16677;14775;1;397;-2.14748e+09;-2.35412e+07;0;0;0;0;0;0;441295310;441469684;2274456
832;7.54286e-15;-69;1756;16677;14775;1;397;-2.14748e+09;-2.33972e+07;0;0;0;0;0;0;442696587;442874255;2310467
833;7.54286e-15;-70;1756;16677;14775;1;397;-2.14748e+09;-2.32547e+07;0;0;0;0;0;0;444092525;444273531;2346812
834;7.54286e-15;-70;1756;16677;14775;1;397;-2.14748e+09;-2.31136e+07;-1;0;0;0;-1;0;445483152;445667538;2383491
835;7.54286e-15;-71;1756;16677;14775;1;397;-2.14748e+09;-2.29739e+07;0;0;0;0;0;0;446868492;447056303;2420504
836;7.54286e-15;-71;1756;16677;14775;1;397;-2.14748e+09;-2.28357e+07;-1;0;0;0;-1;0;448248570;448439852;2457851
837;7.54286e-15;-71;1756;16677;14775;1;397;-2.14748e+09;-2.26989e+07;-1;0;0;0;-1;0;449623413;449818209;2495533
838;7.54286e-15;-72;1756;16677;14775;1;397;-2.14748e+09;-2.25634e+07;0;0;0;0;0;0;450993045;451191401;2533549
839;7.54286e-15;-72;1756;16677;14775;1;397;-2.14748e+09;-2.24293e+07;-1;0;0;0;-1;0;452357493;452559453;2571899
840;7.54286e-15;-72;1756;16677;14775;1;397;-2.14748e+09;-2.22965e+07;-1;0;0;0;-1;0;453716780;453922391;2610583
841;7.54286e-15;-73;1756;16677;14775;1;397;-2.14748e+09;-2.21651e+07;0;0;0;0;0;0;455070933;455280240;2649602
842;7.54286e-15;-74;1756;16677;14775;1;397;-2.14748e+09;-2.20349e+07;0;0;0;0;0;0;456419975;456633025;2688954
843;7.54286e-15;-75;1756;16677;14775;1;397;-2.14748e+09;-2.1906e+07;0;0;0;0;0;0;457763934;457980772;2728641
844;7.54286e-15;-75;1756;16677;14775;1;397;-2.14748e+09;-2.17784e+07;-1;0;0;0;-1;0;459102832;459323506;2768661
845;7.54286e-15;-76;1756;16677;14775;1;397;-2.14748e+09;-2.16521e+07;0;0;0;0;0;0;460436695;460661252;2809015
846;7.54286e-15;-76;1755;16677;14775;1;397;-2.14748e+09;-2.15269e+07;0;0;0;0;0;0;461765548;461994034;2849703
847;7.54286e-15;-77;1755;16677;14775;1;397;-2.14748e+09;-2.1403e+07;0;0;0;0;0;0;463089415;463321879;2890723
848;7.54286e-15;-77;1755;16677;14775;1;397;-2.14748e+09;-2.12802e+07;-1;0;0;0;-1;0;464408321;464644810;2932077
849;7.54286e-15;-78;1755;16677;14775;1;397;-2.14748e+09;-2.11587e+07;0;0;0;0;0;0;465722291;465962853;2973764
850;7.54286e-15;-79;1755;16677;14775;1;397;-2.14748e+09;-2.10384e+07;0;0;0;0;0;0;467031348;467276032;3015783
851;7.54286e-15;-80;1755;16677;14775;1;397;-2.14748e+09;-2.0919e+07;0;0;0;0;0;0;468335518;468584372;3058135
852;7.54286e-15;-81;1755;16677;14775;1;397;-2.14748e+09;-2.08009e+07;0;0;0;0;0;0;469634823;469887897;3100818
853;7.54286e-15;-82;1755;16677;14775;1;397;-2.14748e+09;-2.06839e+07;0;0;0;0;0;0;470929289;471186631;3143833
854;7.54286e-15;-82;1755;16677;14775;1;397;-2.14748e+09;-2.05679e+07;-1;0;0;0;-1;0;472218940;472480599;3187180
855;7.54286e-15;-83;1755;16677;14775;1;397;-2.14748e+09;-2.04531e+07;0;0;0;0;0;0;473503799;473769825;3230858
856;7.54286e-15;-83;1755;16677;14775;1;397;-2.14748e+09;-2.03394e+07;-1;0;0;0;-1;0;474783890;475054334;3274866
857;7.54286e-15;-83;1755;16677;14775;1;397;-2.14748e+09;-2.02267e+07;-1;0;0;0;-1;0;476059236;476334148;3319204
858;7.54286e-15;-84;1755;16677;14775;1;397;-2.14748e+09;-2.0115e+07;0;0;0;0;0;0;477329862;477609292;3363873
859;7.54286e-15;-84;1755;16677;14775;1;397;-2.14748e+09;-2.00045e+07;-1;0;0;0;-1;0;478595792;478879789;3408870
860;7.54286e-15;-84;1755;16677;14775;1;397;-2.14748e+09;-1.98948e+07;-1;0;0;0;-1;0;479857047;480145664;3454197
861;7.54286e-15;-85;1755;16677;14775;1;397;-2.14748e+09;-1.97862e+07;0;0;0;0;0;0;481113652;481406940;3499852
862;7.54286e-15;-86;1755;16677;14775;1;397;-2.14748e+09;-1.96786e+07;0;0;0;0;0;0;482365630;482663640;3545835
863;7.54286e-15;-87;1755;16677;14775;1;397;-2.14748e+09;-1.95719e+07;0;0;0;0;0;0;483613004;483915788;3592145
864;7.54286e-15;-87;1755;16677;14775;1;397;-2.14748e+09;-1.94663e+07;0;0;-1;0;0;-1;484855796;485163407;3638783
865;7.54286e-15;-88;1755;16677;14775;1;397;-2.14748e+09;-1.93615e+07;0;0;0;0;0;0;486094031;486406520;3685746
866;7.54286e-15;-89;1755;16677;14775;1;397;-2.14748e+09;-1.92578e+07;0;0;0;0;0;0;487327730;487645149;3733036
867;7.54286e-15;-90;1755;16677;14775;1;397;-2.14748e+09;-1.9155e+07;0;0;0;0;0;0;488556917;488879319;3780651
868;7.54286e-15;-91;1755;16677;14775;1;397;-2.14748e+09;-1.90531e+07;0;0;0;0;0;0;489781613;490109051;3828591
869;7.54286e-15;-92;1755;16677;14775;1;397;-2.14748e+09;-1.89519e+07;0;0;0;0;0;0;491001841;491334369;3876854
870;7.54286e-15;-92;1755;16677;14775;1;397;-2.14748e+09;-1.88518e+07;-1;0;0;0;-1;0;492217624;492555295;3925441
871;7.54286e-15;-92;1755;16677;14775;1;397;-2.14748e+09;-1.87527e+07;-1;0;0;0;-1;0;493428984;493771851;3974351
872;7.54286e-15;-93;1755;16677;14775;1;397;-2.14748e+09;-1.86542e+07;0;0;0;0;0;0;494635943;494984060;4023583
873;7.54286e-15;-93;1755;16677;14775;1;397;-2.14748e+09;-1.85566e+07;-1;0;0;0;-1;0;495838523;496191944;4073137
874;7.54286e-15;-93;1755;16677;14775;1;397;-2.14748e+09;-1.846e+07;-1;0;0;0;-1;0;497036746;497395526;4123011
875;7.54286e-15;-94;1755;16677;14775;1;397;-2.14748e+09;-1.83641e+07;0;0;0;0;0;0;498230633;498594826;4173206
876;7.54286e-15;-95;1755;16677;14775;1;397;-2.14748e+09;-1.82691e+07;0;0;0;0;0;0;499420207;499789868;4223720
877;7.54286e-15;-96;1755;16677;14775;1;397;-2.14748e+09;-1.81751e+07;0;0;0;0;0;0;500605489;500980672;4274552
878;7.54286e-15;-97;1755;16677;14775;1;397;-2.14748e+09;-1.80816e+07;0;0;0;0;0;0;501786500;502167262;4325703
879;7.54286e-15;-97;1755;16677;14775;1;397;-2.14748e+09;-1.7989e+07;-1;0;0;0;-1;0;502963261;503349657;4377170
880;7.54286e-15;-97;1755;16677;14775;1;397;-2.14748e+09;-1.78972e+07;-1;0;0;0;-1;0;504135795;504527880;4428954
881;7.54286e-15;-97;1755;16677;14775;1;397;-2.14748e+09;-1.78063e+07;-1;0;0;0;-1;0;505304122;505701952;4481054
882;7.54286e-15;-97;1755;16677;14775;1;397;-2.14748e+09;-1.77161e+07;-1;0;0;0;-1;0;506468262;506871894;4533468
883;7.54286e-15;-98;1755;16677;14775;1;397;-2.14748e+09;-1.76265e+07;0;0;0;0;0;0;507628238;508037727;4586197
884;7.54286e-15;-99;1755;16677;14775;1;397;-2.14748e+09;-1.75378e+07;0;0;0;0;0;0;508784069;509199473;4639238
885;7.54286e-15;-99;1755;16677;14775;1;397;-2.14748e+09;-1.74498e+07;-1;0;0;0;-1;0;509935777;510357152;4692592
886;7.54286e-15;-99;1755;16677;14775;1;397;-2.14748e+09;-1.73625e+07;-1;0;0;0;-1;0;511083382;511510785;4746258
887;7.54286e-15;-100;1755;16677;14775;1;397;-2.14748e+09;-1.7276e+07;0;0;0;0;0;0;512226905;512660392;4800234
888;7.54286e-15;-101;1755;16677;14775;1;397;-2.14748e+09;-1.71903e+07;0;0;0;0;0;0;513366365;513805994;4854519
889;7.54286e-15;-101;1755;16677;14775;1;397;-2.14748e+09;-1.71051e+07;-1;0;0;0;-1;0;514501783;514947612;4909114
890;7.54286e-15;-101;1755;16677;14775;1;397;-2.14748e+09;-1.70208e+07;-1;0;0;0;-1;0;515633179;516085266;4964016
891;7.54286e-15;-101;1755;16677;14775;1;397;-2.14748e+09;-1.6937e+07;-1;0;0;0;-1;0;516760573;517218976;5019226
892;7.54286e-15;-101;1755;16677;14775;1;397;-2.14748e+09;-1.6854e+07;-1;0;0;0;-1;0;517883986;518348763;5074741
893;7.54286e-15;-101;1755;16677;14775;1;397;-2.14748e+09;-1.67716e+07;-1;0;0;0;-1;0;519003436;519474645;5130562
894;7.54286e-15;-102;1755;16677;14775;1;397;-2.14748e+09;-1.66899e+07;0;0;0;0;0;0;520118944;520596644;5186687
895;7.54286e-15;-103;1755;16677;14775;1;397;-2.14748e+09;-1.66089e+07;0;0;0;0;0;0;521230528;521714778;5243115
896;7.54286e-15;-104;1755;16677;14775;1;397;-2.14748e+09;-1.65285e+07;0;0;0;0;0;0;522338210;522829068;5299846
897;7.54286e-15;-105;1755;16677;14775;1;397;-2.14748e+09;-1.64488e+07;0;0;0;0;0;0;523442007;523939532;5356878
898;7.54286e-15;-105;1755;16677;14775;1;397;-2.14748e+09;-1.63697e+07;-1;0;0;0;-1;0;524541939;525046191;5414210
899;7.54286e-15;-106;1755;16677;14775;1;397;-2.14748e+09;-1.62913e+07;0;0;0;0;0;0;525638025;526149064;5471842
900;7.54286e-15;-106;1755;16677;14775;1;397;-2.14748e+09;-1.62134e+07;-1;0;0;0;-1;0;526730284;527248169;5529772
901;7.54286e-15;-107;1755;16677;14775;1;397;-2.14748e+09;-1.61362e+07;0;0;0;0;0;0;527818736;528343527;5587999
902;7.54286e-15;-108;1755;16677;14775;1;397;-2.14748e+09;-1.60597e+07;0;0;0;0;0;0;528903399;529435155;5646523
903;7.54286e-15;-109;1755;16677;14775;1;397;-2.14748e+09;-1.59836e+07;0;0;0;0;0;0;529984291;530523073;5705342
904;7.54286e-15;-109;1755;16677;14775;1;397;-2.14748e+09;-1.59082e+07;-1;0;0;0;-1;0;531061431;531607300;5764455
905;7.54286e-15;-110;1755;16677;14775;1;397;-2.14748e+09;-1.58334e+07;0;0;0;0;0;0;532134838;532687854;5823861
906;7.54286e-15;-111;1755;16677;14775;1;397;-2.14748e+09;-1.57592e+07;0;0;0;0;0;0;533204529;533764753;5883559
907;7.54286e-15;-112;1755;16677;14775;1;397;-2.14748e+09;-1.56855e+07;0;0;0;0;0;0;534270524;534838017;5943548
908;7.54286e-15;-112;1755;16677;14775;1;397;-2.14748e+09;-1.56124e+07;-1;0;0;0;-1;0;535332841;535907663;6003828
909;7.54286e-15;-112;1755;16677;14775;1;397;-2.14748e+09;-1.55399e+07;-1;0;0;0;-1;0;536391497;536973710;6064396
910;7.54286e-15;-113;1755;16677;14775;1;397;-2.14748e+09;-1.54679e+07;0;0;0;0;0;0;537446510;538036176;6125252
911;7.54286e-15;-113;1755;16677;14775;1;397;-2.14748e+09;-1.53965e+07;-1;0;0;0;-1;0;538497899;539095078;6186394
912;7.54286e-15;-114;1755;16677;14775;1;397;-2.14748e+09;-1.53256e+07;0;0;0;0;0;0;539545680;540150435;6247822
913;7.54286e-15;-115;1755;16677;14775;1;397;-2.14748e+09;-1.52553e+07;0;0;0;0;0;0;540589872;541202265;6309535
