step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
709;7.9298e-15;29;1597;17441;15274;1;427;-2.14748e+09;-6.93515e+07;-1;0;0;0;-1;0;108505098;108507397;43394
710;7.9298e-15;27;1597;17441;15274;1;427;-2.14748e+09;-6.84966e+07;-1;0;0;0;-1;0;109601763;109604169;45295
711;7.9298e-15;26;1597;17441;15274;1;427;-2.14748e+09;-6.76584e+07;-1;0;0;0;-1;0;110695882;110698399;47258
712;7.9298e-15;25;1597;17441;15274;1;427;-2.14748e+09;-6.68363e+07;-1;0;0;0;-1;0;111787404;111790035;49285
713;7.9298e-15;25;1597;17441;15274;1;427;-2.14748e+09;-6.60301e+07;-1;0;0;0;-1;0;112876279;112879028;51377
714;7.9298e-15;24;1597;17441;15274;1;427;-2.14748e+09;-6.52393e+07;-1;0;0;0;-1;0;113962459;113965331;53535
715;7.9298e-15;24;1597;17441;15274;1;427;-2.14748e+09;-6.44635e+07;-1;0;0;0;-1;0;115045897;115048897;55762
716;7.9298e-15;24;1597;17441;15274;1;427;-2.14748e+09;-6.37024e+07;-1;0;0;0;-1;0;116126550;116129683;58057
717;7.9298e-15;22;1597;17441;15274;1;427;-2.14748e+09;-6.29556e+07;-1;0;0;0;-1;0;117204376;117207645;60422
718;7.9298e-15;22;1597;17441;15274;1;427;-2.14748e+09;-6.22226e+07;-1;0;0;0;-1;0;118279333;118282744;62859
719;7.9298e-15;22;1597;17441;15274;1;427;-2.14748e+09;-6.15032e+07;-1;0;0;0;-1;0;119351383;119354940;65369
720;7.9298e-15;21;1597;17441;15274;1;427;-2.14748e+09;-6.07972e+07;-1;0;0;0;-1;0;120420489;120424197;67953
721;7.9298e-15;21;1597;17441;15274;1;427;-2.14748e+09;-6.01041e+07;-1;0;0;0;-1;0;121486616;121490479;70612
722;7.9298e-15;19;1597;17441;15274;1;427;-2.14748e+09;-5.94236e+07;-1;0;0;0;-1;0;122549729;122553752;73348
723;7.9298e-15;16;1597;17441;15274;1;427;-2.14748e+09;-5.87555e+07;-1;0;0;0;-1;0;123609795;123613985;76163
724;7.9298e-15;15;1597;17441;15274;1;427;-2.14748e+09;-5.80994e+07;-1;0;0;0;-1;0;124666785;124671146;79057
725;7.9298e-15;15;1597;17441;15274;1;427;-2.14748e+09;-5.74551e+07;-1;0;0;0;-1;0;125720668;125725205;82031
726;7.9298e-15;15;1597;17441;15274;1;427;-2.14748e+09;-5.68223e+07;0;0;-1;0;0;-1;126771416;126776136;85088
727;7.9298e-15;14;1597;17441;15274;1;427;-2.14748e+09;-5.62006e+07;-1;0;0;0;-1;0;127819003;127823911;88228
728;7.9298e-15;13;1597;17441;15274;1;427;-2.14748e+09;-5.55901e+07;-1;0;0;0;-1;0;128863404;128868505;91453
729;7.9298e-15;12;1597;17441;15274;1;427;-2.14748e+09;-5.499e+07;-1;0;0;0;-1;0;129904594;129909894;94763
730;7.9298e-15;12;1597;17441;15274;1;427;-2.14748e+09;-5.44004e+07;-1;0;0;0;-1;0;130942550;130948056;98161
731;7.9298e-15;12;1597;17441;15274;1;427;-2.14748e+09;-5.38211e+07;-1;0;0;0;-1;0;131977251;131982970;101648
732;7.9298e-15;12;1597;17441;15274;1;427;-2.14748e+09;-5.32518e+07;-1;0;0;0;-1;0;133008677;133014614;105224
733;7.9298e-15;11;1597;17441;15274;1;427;-2.14748e+09;-5.26921e+07;-1;0;0;0;-1;0;134036809;134042970;108892
734;7.9298e-15;11;1597;17441;15274;1;427;-2.14748e+09;-5.2142e+07;-1;0;0;0;-1;0;135061629;135068021;112652
735;7.9298e-15;8;1597;17441;15274;1;427;-2.14748e+09;-5.16013e+07;-1;0;0;0;-1;0;136083119;136089749;116505
736;7.9298e-15;8;1597;17441;15274;1;427;-2.14748e+09;-5.10696e+07;-1;0;0;0;-1;0;137101264;137108138;120454
737;7.9298e-15;8;1597;17441;15274;1;427;-2.14748e+09;-5.05468e+07;0;0;-1;0;0;-1;138116049;138123175;124499
738;7.9298e-15;8;1597;17441;15274;1;427;-2.14748e+09;-5.00327e+07;-1;0;0;0;-1;0;139127460;139134844;128642
739;7.9298e-15;7;1596;17441;15274;1;427;-2.14748e+09;-4.95272e+07;-1;0;0;0;-1;0;140135485;140143135;132884
740;7.9298e-15;5;1596;17441;15274;1;427;-2.14748e+09;-4.90299e+07;-1;0;0;0;-1;0;141140112;141148035;137225
741;7.9298e-15;3;1596;17441;15274;1;427;-2.14748e+09;-4.85408e+07;-1;0;0;0;-1;0;142141329;142149532;141668
742;7.9298e-15;0;1596;17441;15274;1;427;-2.14748e+09;-4.80597e+07;-1;0;0;0;-1;0;143139127;143147618;146214
743;7.9298e-15;0;1596;17441;15274;1;427;-2.14748e+09;-4.75863e+07;-1;0;0;0;-1;0;144133496;144142283;150864
744;7.9298e-15;0;1596;17441;15274;1;427;-2.14748e+09;-4.71205e+07;-1;0;0;0;-1;0;145124429;145133519;155618
745;7.9298e-15;-1;1596;17441;15274;1;427;-2.14748e+09;-4.66622e+07;0;0;0;0;0;0;146111917;146121319;160479
746;7.9298e-15;-2;1596;17441;15274;1;427;-2.14748e+09;-4.62112e+07;0;0;0;0;0;0;147095954;147105676;165448
747;7.9298e-15;-3;1596;17441;15274;1;427;-2.14748e+09;-4.57674e+07;0;0;0;0;0;0;148076534;148086584;170525
748;7.9298e-15;-3;1595;17441;15274;1;427;-2.14748e+09;-4.53305e+07;0;0;0;0;0;0;149053653;149064038;175712
749;7.9298e-15;-3;1595;17441;15274;1;427;-2.14748e+09;-4.49004e+07;-1;0;0;0;-1;0;150027304;150038034;181010
750;7.9298e-15;-4;1595;17441;15274;1;427;-2.14748e+09;-4.44771e+07;0;0;0;0;0;0;150997485;151008568;186421
751;7.9298e-15;-4;1595;17441;15274;1;427;-2.14748e+09;-4.40603e+07;-1;0;0;0;-1;0;151964192;151975638;191945
752;7.9298e-15;-4;1595;17441;15274;1;427;-2.14748e+09;-4.36499e+07;-1;0;0;0;-1;0;152927424;152939241;197584
753;7.9298e-15;-5;1595;17441;15274;1;427;-2.14748e+09;-4.32458e+07;0;0;0;0;0;0;153887177;153899375;203339
754;7.9298e-15;-6;1595;17441;15274;1;427;-2.14748e+09;-4.28479e+07;0;0;0;0;0;0;154843452;154856039;209211
755;7.9298e-15;-7;1595;17441;15274;1;427;-2.14748e+09;-4.2456e+07;0;0;0;0;0;0;155796247;155809233;215201
756;7.9298e-15;-8;1595;17441;15274;1;427;-2.14748e+09;-4.207e+07;0;0;0;0;0;0;156745562;156758957;221310
757;7.9298e-15;-9;1595;17441;15274;1;427;-2.14748e+09;-4.16897e+07;0;0;0;0;0;0;157691398;157705212;227539
758;7.9298e-15;-9;1595;17441;15274;1;427;-2.14748e+09;-4.13152e+07;-1;0;0;0;-1;0;158633756;158647998;233890
759;7.9298e-15;-9;1595;17441;15274;1;427;-2.14748e+09;-4.09462e+07;0;0;-1;0;0;-1;159572638;159587318;240364
760;7.9298e-15;-9;1595;17441;15274;1;427;-2.14748e+09;-4.05826e+07;-1;0;0;0;-1;0;160508045;160523173;246961
761;7.9298e-15;-9;1595;17441;15274;1;427;-2.14748e+09;-4.02244e+07;-1;0;0;0;-1;0;161439981;161455567;253684
762;7.9298e-15;-10;1595;17441;15274;1;427;-2.14748e+09;-3.98714e+07;0;0;0;0;0;0;162368447;162384503;260532
763;7.9298e-15;-10;1595;17441;15274;1;427;-2.14748e+09;-3.95235e+07;-1;0;0;0;-1;0;163293449;163309984;267506
764;7.9298e-15;-10;1595;17441;15274;1;427;-2.14748e+09;-3.91808e+07;-1;0;0;0;-1;0;164214989;164232014;274609
765;7.9298e-15;-10;1595;17441;15274;1;427;-2.14748e+09;-3.88428e+07;-1;0;0;0;-1;0;165133072;165150598;281841
766;7.9298e-15;-11;1595;17441;15274;1;427;-2.14748e+09;-3.85097e+07;0;0;0;0;0;0;166047702;166065741;289202
767;7.9298e-15;-11;1595;17441;15274;1;427;-2.14748e+09;-3.81813e+07;-1;0;0;0;-1;0;166958886;166977448;296695
768;7.9298e-15;-11;1595;17441;15274;1;427;-2.14748e+09;-3.78576e+07;-1;0;0;0;-1;0;167866628;167885724;304320
769;7.9298e-15;-12;1595;17441;15274;1;427;-2.14748e+09;-3.75384e+07;0;0;0;0;0;0;168770934;168790577;312077
770;7.9298e-15;-12;1595;17441;15274;1;427;-2.14748e+09;-3.72237e+07;-1;0;0;0;-1;0;169671811;169692012;319969
771;7.9298e-15;-12;1595;17441;15274;1;427;-2.14748e+09;-3.69134e+07;-1;0;0;0;-1;0;170569266;170590035;327995
772;7.9298e-15;-13;1595;17441;15274;1;427;-2.14748e+09;-3.66073e+07;0;0;0;0;0;0;171463304;171484655;336157
773;7.9298e-15;-14;1595;17441;15274;1;427;-2.14748e+09;-3.63055e+07;0;0;0;0;0;0;172353933;172375878;344456
774;7.9298e-15;-14;1595;17441;15274;1;427;-2.14748e+09;-3.60078e+07;-1;0;0;0;-1;0;173241162;173263712;352892
775;7.9298e-15;-14;1595;17441;15274;1;427;-2.14748e+09;-3.57142e+07;-1;0;0;0;-1;0;174124997;174148165;361467
776;7.9298e-15;-15;1595;17441;15274;1;427;-2.14748e+09;-3.54246e+07;0;0;0;0;0;0;175005447;175029246;370182
777;7.9298e-15;-15;1595;17441;15274;1;427;-2.14748e+09;-3.51389e+07;-1;0;0;0;-1;0;175882520;175906962;379036
778;7.9298e-15;-16;1595;17441;15274;1;427;-2.14748e+09;-3.4857e+07;0;0;0;0;0;0;176756225;176781323;388032
779;7.9298e-15;-17;1595;17441;15274;1;427;-2.14748e+09;-3.45788e+07;0;0;0;0;0;0;177626570;177652338;397170
780;7.9298e-15;-18;1595;17441;15274;1;427;-2.14748e+09;-3.43044e+07;0;0;0;0;0;0;178493566;178520015;406451
781;7.9298e-15;-18;1595;17441;15274;1;427;-2.14748e+09;-3.40336e+07;-1;0;0;0;-1;0;179357220;179384365;415876
782;7.9298e-15;-18;1595;17441;15274;1;427;-2.14748e+09;-3.37664e+07;-1;0;0;0;-1;0;180217543;180245398;425445
783;7.9298e-15;-19;1595;17441;15274;1;427;-2.14748e+09;-3.35026e+07;0;0;0;0;0;0;181074545;181103122;435159
784;7.9298e-15;-20;1595;17441;15274;1;427;-2.14748e+09;-3.32423e+07;0;0;0;0;0;0;181928235;181957549;445019
785;7.9298e-15;-20;1595;17441;15274;1;427;-2.14748e+09;-3.29854e+07;-1;0;0;0;-1;0;182778623;182808688;455026
786;7.9298e-15;-20;1595;17441;15274;1;427;-2.14748e+09;-3.27317e+07;-1;0;0;0;-1;0;183625721;183656550;465181
787;7.9298e-15;-21;1595;17441;15274;1;427;-2.14748e+09;-3.24814e+07;0;0;0;0;0;0;184469538;184501146;475484
788;7.9298e-15;-22;1595;17441;15274;1;427;-2.14748e+09;-3.22343e+07;0;0;0;0;0;0;185310085;185342486;485936
789;7.9298e-15;-22;1595;17441;15274;1;427;-2.14748e+09;-3.19902e+07;-1;0;0;0;-1;0;186147373;186180582;496537
790;7.9298e-15;-22;1595;17441;15274;1;427;-2.14748e+09;-3.17492e+07;-1;0;0;0;-1;0;186981414;187015445;507289
791;7.9298e-15;-23;1595;17441;15274;1;427;-2.14748e+09;-3.15113e+07;0;0;0;0;0;0;187812217;187847086;518192
792;7.9298e-15;-23;1595;17441;15274;1;427;-2.14748e+09;-3.12764e+07;-1;0;0;0;-1;0;188639795;188675517;529247
793;7.9298e-15;-23;1595;17441;15274;1;427;-2.14748e+09;-3.10444e+07;-1;0;0;0;-1;0;189464159;189500748;540455
794;7.9298e-15;-23;1595;17441;15274;1;427;-2.14748e+09;-3.08153e+07;-1;0;0;0;-1;0;190285320;190322793;551815
795;7.9298e-15;-23;1595;17441;15274;1;427;-2.14748e+09;-3.0589e+07;-1;0;0;0;-1;0;191103291;191141662;563329
796;7.9298e-15;-24;1595;17441;15274;1;427;-2.14748e+09;-3.03654e+07;0;0;0;0;0;0;191918082;191957367;574997
797;7.9298e-15;-24;1595;17441;15274;1;427;-2.14748e+09;-3.01447e+07;-1;0;0;0;-1;0;192729706;192769921;586820
798;7.9298e-15;-25;1595;17441;15274;1;427;-2.14748e+09;-2.99265e+07;0;0;0;0;0;0;193538174;193579336;598799
799;7.9298e-15;-25;1595;17441;15274;1;427;-2.14748e+09;-2.97111e+07;-1;0;0;0;-1;0;194343500;194385624;610933
800;7.9298e-15;-25;1595;17441;15274;1;427;-2.14748e+09;-2.94982e+07;-1;0;0;0;-1;0;195145695;195188797;623224
801;7.9298e-15;-25;1595;17441;15274;1;427;-2.14748e+09;-2.92879e+07;-1;0;0;0;-1;0;195944770;195988868;635672
802;7.9298e-15;-26;1595;17441;15274;1;427;-2.14748e+09;-2.90801e+07;0;0;0;0;0;0;196740740;196785849;648278
803;7.9298e-15;-26;1595;17441;15274;1;427;-2.14748e+09;-2.88747e+07;-1;0;0;0;-1;0;197533615;197579753;661042
804;7.9298e-15;-26;1595;17441;15274;1;427;-2.14748e+09;-2.86718e+07;-1;0;0;0;-1;0;198323408;198370592;673964
805;7.9298e-15;-27;1595;17441;15274;1;427;-2.14748e+09;-2.84713e+07;0;0;0;0;0;0;199110133;199158379;687046
806;7.9298e-15;-27;1595;17441;15274;1;427;-2.14748e+09;-2.82731e+07;-1;0;0;0;-1;0;199893801;199943127;700287
807;7.9298e-15;-27;1595;17441;15274;1;427;-2.14748e+09;-2.80773e+07;-1;0;0;0;-1;0;200674426;200724848;713688
808;7.9298e-15;-28;1595;17441;15274;1;427;-2.14748e+09;-2.78837e+07;0;0;0;0;0;0;201452019;201503556;727249
809;7.9298e-15;-28;1595;17441;15274;1;427;-2.14748e+09;-2.76923e+07;-1;0;0;0;-1;0;202226593;202279263;740971
810;7.9298e-15;-28;1595;17441;15274;1;427;-2.14748e+09;-2.75033e+07;-1;0;0;0;-1;0;202998163;203051983;754854
811;7.9298e-15;-28;1595;17441;15274;1;427;-2.14748e+09;-2.73162e+07;-1;0;0;0;-1;0;203766739;203821727;768899
812;7.9298e-15;-29;1595;17441;15274;1;427;-2.14748e+09;-2.71313e+07;0;0;0;0;0;0;204532335;204588510;783106
813;7.9298e-15;-29;1595;17441;15274;1;427;-2.14748e+09;-2.69485e+07;-1;0;0;0;-1;0;205294965;205352345;797476
814;7.9298e-15;-30;1595;17441;15274;1;427;-2.14748e+09;-2.67678e+07;0;0;0;0;0;0;206054640;206113243;812008
815;7.9298e-15;-30;1595;17441;15274;1;427;-2.14748e+09;-2.65892e+07;-1;0;0;0;-1;0;206811374;206871219;826703
816;7.9298e-15;-30;1595;17441;15274;1;427;-2.14748e+09;-2.64125e+07;-1;0;0;0;-1;0;207565180;207626286;841561
817;7.9298e-15;-30;1595;17441;15274;1;427;-2.14748e+09;-2.62378e+07;-1;0;0;0;-1;0;208316071;208378456;856583
818;7.9298e-15;-31;1595;17441;15274;1;427;-2.14748e+09;-2.6065e+07;0;0;0;0;0;0;209064059;209127744;871769
819;7.9298e-15;-31;1595;17441;15274;1;427;-2.14748e+09;-2.58941e+07;-1;0;0;0;-1;0;209809158;209874161;887120
820;7.9298e-15;-31;1595;17441;15274;1;427;-2.14748e+09;-2.57251e+07;-1;0;0;0;-1;0;210551381;210617721;902634
821;7.9298e-15;-32;1595;17441;15274;1;427;-2.14748e+09;-2.5558e+07;0;0;0;0;0;0;211290741;211358438;918314
822;7.9298e-15;-33;1595;17441;15274;1;427;-2.14748e+09;-2.53927e+07;0;0;0;0;0;0;212027250;212096324;934158
823;7.9298e-15;-34;1595;17441;15274;1;427;-2.14748e+09;-2.52292e+07;0;0;0;0;0;0;212760922;212831393;950168
824;7.9298e-15;-34;1595;17441;15274;1;427;-2.14748e+09;-2.50674e+07;-1;0;0;0;-1;0;213491770;213563658;966343
825;7.9298e-15;-35;1595;17441;15274;1;427;-2.14748e+09;-2.49074e+07;0;0;0;0;0;0;214219807;214293132;982684
826;7.9298e-15;-35;1595;17441;15274;1;427;-2.14748e+09;-2.47491e+07;-1;0;0;0;-1;0;214945046;215019828;999191
827;7.9298e-15;-36;1595;17441;15274;1;427;-2.14748e+09;-2.45924e+07;0;0;0;0;0;0;215667500;215743759;1015864
828;7.9298e-15;-36;1595;17441;15274;1;427;-2.14748e+09;-2.44375e+07;-1;0;0;0;-1;0;216387181;216464939;1032703
829;7.9298e-15;-36;1595;17441;15274;1;427;-2.14748e+09;-2.42841e+07;-1;0;0;0;-1;0;217104103;217183380;1049708
830;7.9298e-15;-37;1595;17441;15274;1;427;-2.14748e+09;-2.41324e+07;0;0;0;0;0;0;217818279;217899096;1066879
831;7.9298e-15;-38;1595;17441;15274;1;427;-2.14748e+09;-2.39823e+07;0;0;0;0;0;0;218529722;218612100;1084217
832;7.9298e-15;-39;1595;17441;15274;1;427;-2.14748e+09;-2.38337e+07;0;0;0;0;0;0;219238444;219322404;1101722
833;7.9298e-15;-39;1595;17441;15274;1;427;-2.14748e+09;-2.36867e+07;-1;0;0;0;-1;0;219944459;220030023;1119394
834;7.9298e-15;-39;1595;17441;15274;1;427;-2.14748e+09;-2.35412e+07;-1;0;0;0;-1;0;220647779;220734968;1137232
835;7.9298e-15;-40;1595;17441;15274;1;427;-2.14748e+09;-2.33972e+07;0;0;0;0;0;0;221348418;221437254;1155238
836;7.9298e-15;-40;1595;17441;15274;1;427;-2.14748e+09;-2.32547e+07;-1;0;0;0;-1;0;222046388;222136892;1173410
837;7.9298e-15;-40;1595;17441;15274;1;427;-2.14748e+09;-2.31136e+07;-1;0;0;0;-1;0;222741701;222833896;1191750
838;7.9298e-15;-41;1595;17441;15274;1;427;-2.14748e+09;-2.29739e+07;0;0;0;0;0;0;223434371;223528279;1210256
839;7.9298e-15;-41;1595;17441;15274;1;427;-2.14748e+09;-2.28357e+07;-1;0;0;0;-1;0;224124411;224220053;1228930
840;7.9298e-15;-41;1595;17441;15274;1;427;-2.14748e+09;-2.26989e+07;-1;0;0;0;-1;0;224811832;224909232;1247771
841;7.9298e-15;-41;1595;17441;15274;1;427;-2.14748e+09;-2.25634e+07;-1;0;0;0;-1;0;225496649;225595828;1266779
842;7.9298e-15;-41;1595;17441;15274;1;427;-2.14748e+09;-2.24293e+07;-1;0;0;0;-1;0;226178873;226279854;1285954
843;7.9298e-15;-42;1595;17441;15274;1;427;-2.14748e+09;-2.22966e+07;0;0;0;0;0;0;226858517;226961324;1305296
844;7.9298e-15;-43;1595;17441;15274;1;427;-2.14748e+09;-2.21651e+07;0;0;0;0;0;0;227535593;227640248;1324805
845;7.9298e-15;-44;1595;17441;15274;1;427;-2.14748e+09;-2.20349e+07;0;0;0;0;0;0;228210115;228316641;1344482
846;7.9298e-15;-45;1595;17441;15274;1;427;-2.14748e+09;-2.1906e+07;0;0;0;0;0;0;228882094;228990515;1364325
847;7.9298e-15;-46;1595;17441;15274;1;427;-2.14748e+09;-2.17784e+07;0;0;0;0;0;0;229551544;229661882;1384335
848;7.9298e-15;-47;1595;17441;15274;1;427;-2.14748e+09;-2.16521e+07;0;0;0;0;0;0;230218475;230330755;1404512
849;7.9298e-15;-47;1595;17441;15274;1;427;-2.14748e+09;-2.15269e+07;-1;0;0;0;-1;0;230882902;230997147;1424856
850;7.9298e-15;-47;1595;17441;15274;1;427;-2.14748e+09;-2.1403e+07;-1;0;0;0;-1;0;231544836;231661069;1445366
851;7.9298e-15;-47;1595;17441;15274;1;427;-2.14748e+09;-2.12802e+07;-1;0;0;0;-1;0;232204289;232322535;1466043
852;7.9298e-15;-48;1595;17441;15274;1;427;-2.14748e+09;-2.11587e+07;0;0;0;0;0;0;232861274;232981557;1486886
853;7.9298e-15;-49;1595;17441;15274;1;427;-2.14748e+09;-2.10383e+07;0;0;0;0;0;0;233515803;233638146;1507896
854;7.9298e-15;-49;1595;17441;15274;1;427;-2.14748e+09;-2.0919e+07;-1;0;0;0;-1;0;234167888;234292317;1529072
855;7.9298e-15;-50;1595;17441;15274;1;427;-2.14748e+09;-2.08009e+07;0;0;0;0;0;0;234817541;234944079;1550414
856;7.9298e-15;-50;1595;17441;15274;1;427;-2.14748e+09;-2.06839e+07;-1;0;0;0;-1;0;235464775;235593447;1571921
857;7.9298e-15;-50;1595;17441;15274;1;427;-2.14748e+09;-2.05679e+07;-1;0;0;0;-1;0;236109600;236240431;1593595
858;7.9298e-15;-50;1595;17441;15274;1;427;-2.14748e+09;-2.04531e+07;-1;0;0;0;-1;0;236752030;236885044;1615433
859;7.9298e-15;-50;1595;17441;15274;1;427;-2.14748e+09;-2.03394e+07;-1;0;0;0;-1;0;237392075;237527299;1637437
860;7.9298e-15;-50;1595;17441;15274;1;427;-2.14748e+09;-2.02267e+07;-1;0;0;0;-1;0;238029749;238167206;1659607
861;7.9298e-15;-51;1595;17441;15274;1;427;-2.14748e+09;-2.0115e+07;0;0;0;0;0;0;238665062;238804778;1681941
862;7.9298e-15;-52;1595;17441;15274;1;427;-2.14748e+09;-2.00044e+07;0;0;0;0;0;0;239298027;239440027;1704440
863;7.9298e-15;-52;1595;17441;15274;1;427;-2.14748e+09;-1.98948e+07;-1;0;0;0;-1;0;239928655;240072965;1727103
864;7.9298e-15;-53;1595;17441;15274;1;427;-2.14748e+09;-1.97862e+07;0;0;0;0;0;0;240556958;240703603;1749930
865;7.9298e-15;-54;1595;17441;15274;1;427;-2.14748e+09;-1.96787e+07;0;0;0;0;0;0;241182947;241331953;1772922
866;7.9298e-15;-55;1595;17441;15274;1;427;-2.14748e+09;-1.95719e+07;0;0;0;0;0;0;241806634;241958027;1796077
867;7.9298e-15;-55;1595;17441;15274;1;427;-2.14748e+09;-1.94663e+07;-1;0;0;0;-1;0;242428031;242581837;1819396
868;7.9298e-15;-55;1595;17441;15274;1;427;-2.14748e+09;-1.93615e+07;-1;0;0;0;-1;0;243047148;243203394;1842878
869;7.9298e-15;-56;1595;17441;15274;1;427;-2.14748e+09;-1.92578e+07;0;0;0;0;0;0;243663998;243822709;1866523
870;7.9298e-15;-56;1595;17441;15274;1;427;-2.14748e+09;-1.91549e+07;-1;0;0;0;-1;0;244278591;244439794;1890330
871;7.9298e-15;-57;1595;17441;15274;1;427;-2.14748e+09;-1.9053e+07;0;0;0;0;0;0;244890940;245054660;1914300
872;7.9298e-15;-58;1595;17441;15274;1;427;-2.14748e+09;-1.89519e+07;0;0;0;0;0;0;245501054;245667319;1938432
873;7.9298e-15;-58;1595;17441;15274;1;427;-2.14748e+09;-1.88518e+07;-1;0;0;0;-1;0;246108946;246277782;1962725
874;7.9298e-15;-58;1595;17441;15274;1;427;-2.14748e+09;-1.87526e+07;-1;0;0;0;-1;0;246714626;246886061;1987180
875;7.9298e-15;-59;1595;17441;15274;1;427;-2.14748e+09;-1.86542e+07;0;0;0;0;0;0;247318106;247492166;2011796
876;7.9298e-15;-60;1595;17441;15274;1;427;-2.14748e+09;-1.85566e+07;0;0;0;0;0;0;247919396;248096108;2036573
877;7.9298e-15;-60;1595;17441;15274;1;427;-2.14748e+09;-1.846e+07;-1;0;0;0;-1;0;248518508;248697899;2061510
878;7.9298e-15;-61;1595;17441;15274;1;427;-2.14748e+09;-1.83641e+07;0;0;0;0;0;0;249115452;249297549;2086608
879;7.9298e-15;-61;1595;17441;15274;1;427;-2.14748e+09;-1.82691e+07;-1;0;0;0;-1;0;249710239;249895070;2111865
880;7.9298e-15;-62;1595;17441;15274;1;427;-2.14748e+09;-1.8175e+07;0;0;0;0;0;0;250302880;250490473;2137281
881;7.9298e-15;-63;1595;17441;15274;1;427;-2.14748e+09;-1.80816e+07;0;0;0;0;0;0;250893386;251083768;2162856
882;7.9298e-15;-64;1595;17441;15274;1;427;-2.14748e+09;-1.7989e+07;0;0;0;0;0;0;251481767;251674966;2188590
883;7.9298e-15;-65;1595;17441;15274;1;427;-2.14748e+09;-1.78972e+07;0;0;0;0;0;0;252068034;252264077;2214482
884;7.9298e-15;-65;1595;17441;15274;1;427;-2.14748e+09;-1.78062e+07;-1;0;0;0;-1;0;252652197;252851113;2240532
885;7.9298e-15;-66;1595;17441;15274;1;427;-2.14748e+09;-1.7716e+07;0;0;0;0;0;0;253234268;253436085;2266739
886;7.9298e-15;-66;1595;17441;15274;1;427;-2.14748e+09;-1.76265e+07;-1;0;0;0;-1;0;253814256;254019002;2293103
887;7.9298e-15;-66;1595;17441;15274;1;427;-2.14748e+09;-1.75378e+07;-1;0;0;0;-1;0;254392172;254599875;2319624
888;7.9298e-15;-67;1595;17441;15274;1;427;-2.14748e+09;-1.74498e+07;0;0;0;0;0;0;254968026;255178714;2346301
889;7.9298e-15;-68;1595;17441;15274;1;427;-2.14748e+09;-1.73625e+07;0;0;0;0;0;0;255541829;255755531;2373134
890;7.9298e-15;-69;1595;17441;15274;1;427;-2.14748e+09;-1.7276e+07;0;0;0;0;0;0;256113590;256330335;2400122
891;7.9298e-15;-70;1595;17441;15274;1;427;-2.14748e+09;-1.71902e+07;0;0;0;0;0;0;256683320;256903136;2427265
892;7.9298e-15;-71;1595;17441;15274;1;427;-2.14748e+09;-1.71051e+07;0;0;0;0;0;0;257251030;257473946;2454562
893;7.9298e-15;-71;1595;17441;15274;1;427;-2.14748e+09;-1.70207e+07;-1;0;0;0;-1;0;257816728;258042773;2482013
894;7.9298e-15;-71;1595;17441;15274;1;427;-2.14748e+09;-1.6937e+07;-1;0;0;0;-1;0;258380425;258609628;2509618
895;7.9298e-15;-72;1595;17441;15274;1;427;-2.14748e+09;-1.6854e+07;0;0;0;0;0;0;258942132;259174521;2537376
896;7.9298e-15;-73;1595;17441;15274;1;427;-2.14748e+09;-1.67716e+07;0;0;0;0;0;0;259501857;259737463;2565286
897;7.9298e-15;-74;1595;17441;15274;1;427;-2.14748e+09;-1.66899e+07;0;0;0;0;0;0;260059611;260298462;2593349
898;7.9298e-15;-75;1595;17441;15274;1;427;-2.14748e+09;-1.66089e+07;0;0;0;0;0;0;260615404;260857530;2621563
899;7.9298e-15;-76;1595;17441;15274;1;427;-2.14748e+09;-1.65285e+07;0;0;0;0;0;0;261169244;261414675;2649928
900;7.9298e-15;-76;1595;17441;15274;1;427;-2.14748e+09;-1.64488e+07;-1;0;0;0;-1;0;261721143;261969907;2678444
901;7.9298e-15;-77;1595;17441;15274;1;427;-2.14748e+09;-1.63697e+07;0;0;0;0;0;0;262271109;262523237;2707110
902;7.9298e-15;-77;1595;17441;15274;1;427;-2.14748e+09;-1.62913e+07;-1;0;0;0;-1;0;262819153;263074673;2735926
903;7.9298e-15;-77;1595;17441;15274;1;427;-2.14748e+09;-1.62134e+07;-1;0;0;0;-1;0;263365283;263624226;2764891
904;7.9298e-15;-77;1595;17441;15274;1;427;-2.14748e+09;-1.61362e+07;-1;0;0;0;-1;0;263909509;264171905;2794005
905;7.9298e-15;-77;1595;17441;15274;1;427;-2.14748e+09;-1.60596e+07;-1;0;0;0;-1;0;264451840;264717720;2823266
906;7.9298e-15;-78;1595;17441;15274;1;427;-2.14748e+09;-1.59836e+07;0;0;0;0;0;0;264992286;265261679;2852676
907;7.9298e-15;-79;1595;17441;15274;1;427;-2.14748e+09;-1.59082e+07;0;0;0;0;0;0;265530857;265803793;2882232
908;7.9298e-15;-79;1595;17441;15274;1;427;-2.14748e+09;-1.58334e+07;-1;0;0;0;-1;0;266067560;266344070;2911936
909;7.9298e-15;-79;1595;17441;15274;1;427;-2.14748e+09;-1.57592e+07;-1;0;0;0;-1;0;266602406;266882520;2941785
910;7.9298e-15;-79;1595;17441;15274;1;427;-2.14748e+09;-1.56855e+07;-1;0;0;0;-1;0;267135404;267419152;2971779
911;7.9298e-15;-79;1595;17441;15274;1;427;-2.14748e+09;-1.56124e+07;-1;0;0;0;-1;0;267666563;267953975;3001919
